casa,metrica,valor
canteros,indicioDeArbitraje,0
canteros,ingresosDeFeria,0
canteros,jornadas,148
canteros,lanaEsquilada,0
canteros,maravedis,511
canteros,margenDeNegocios,0
canteros,margenNetoDeNegocios,0
canteros,negocios,0
canteros,negociosRentables,0
canteros,obrasMayores,1
canteros,obrasTerminadas,5
canteros,ordenesCanceladas,0
canteros,ordenesDeAlta,651
canteros,ordenesEnEspera,82
canteros,ordenesPropuestas,633
canteros,ordenesTerminadas,650
canteros,partidasSinObraMayor,0
canteros,poblacion,137
canteros,prestigio,428
canteros,primeraObraMayor,95
canteros,primicias,1
canteros,producido_hierro,0
canteros,producido_lana,0
canteros,producido_madera,73
canteros,producido_maravedis,5101
canteros,producido_pan,5622
canteros,producido_piedra,550
canteros,producido_sal,0
canteros,pueblasFundadas,0
canteros,puesto,4
canteros,trashumancias,0
canteros,turnosConEscasez,3
canteros,turnosDeDecision,200
canteros,turnosSinOrdenes,5
canteros,vendido_hierro,0
canteros,vendido_lana,0
canteros,vendido_madera,0
canteros,vendido_maravedis,0
canteros,vendido_pan,0
canteros,vendido_piedra,127
canteros,vendido_sal,0
canteros,ventasFuera,0
canteros,ventasSinCompra,127
canteros,volumenComerciado,1285
canteros,volumenEnRuta,0
canteros,prestigio_sobre_mediana_mil,1259
canteros,prestigio_entrando_cada_seis,430
ferrones,aperos,1
ferrones,capitulo_caminos,0
ferrones,capitulo_comercio,0
ferrones,capitulo_exploracion,56
ferrones,capitulo_ganaderia,0
ferrones,capitulo_hitos,15
ferrones,capitulo_industria,8
ferrones,capitulo_obras,0
ferrones,capitulo_poblacion,5
ferrones,capitulo_territorio,8
ferrones,cargasArbitradas,0
ferrones,comarcas,1
ferrones,comarcasIncorporadas,0
ferrones,edificio_aserradero,427
ferrones,edificio_ferreria,163
ferrones,edificio_granja,1227
ferrones,edificio_lonja,32
ferrones,indicioDeArbitraje,0
ferrones,ingresosDeFeria,0
ferrones,jornadas,54
ferrones,lanaEsquilada,0
ferrones,maravedis,126
ferrones,margenDeNegocios,0
ferrones,margenNetoDeNegocios,0
ferrones,negocios,0
ferrones,negociosRentables,0
ferrones,obrasMayores,0
ferrones,obrasTerminadas,5
ferrones,ordenesCanceladas,0
ferrones,ordenesDeAlta,505
ferrones,ordenesEnEspera,33
ferrones,ordenesPropuestas,490
ferrones,ordenesTerminadas,505
ferrones,partidasSinObraMayor,3
ferrones,poblacion,27
ferrones,prestigio,44
ferrones,primeraObraMayor,0
ferrones,primicias,0
ferrones,producido_hierro,163
ferrones,producido_lana,0
ferrones,producido_madera,427
ferrones,producido_maravedis,2465
ferrones,producido_pan,1259
ferrones,producido_piedra,0
ferrones,producido_sal,0
ferrones,pueblasFundadas,0
ferrones,puesto,8
ferrones,trashumancias,0
ferrones,turnosConEscasez,48
ferrones,turnosDeDecision,200
ferrones,turnosSinOrdenes,7
ferrones,vendido_hierro,3
ferrones,vendido_lana,0
ferrones,vendido_madera,0
ferrones,vendido_maravedis,0
ferrones,vendido_pan,0
ferrones,vendido_piedra,48
ferrones,vendido_sal,0
ferrones,ventasFuera,0
ferrones,ventasSinCompra,11
ferrones,volumenComerciado,545
ferrones,volumenEnRuta,0
ferrones,prestigio_sobre_mediana_mil,129
ferrones,prestigio_entrando_cada_seis,-38
hortelanos,aperos,0
hortelanos,capitulo_caminos,0
hortelanos,capitulo_comercio,0
hortelanos,capitulo_exploracion,200
hortelanos,capitulo_ganaderia,0
hortelanos,capitulo_hitos,265
hortelanos,capitulo_industria,0
hortelanos,capitulo_obras,160
hortelanos,capitulo_poblacion,239
hortelanos,capitulo_territorio,107
hortelanos,cargasArbitradas,0
hortelanos,comarcas,13
hortelanos,comarcasIncorporadas,12
hortelanos,edificio_aserradero,1772
hortelanos,edificio_granja,19691
hortelanos,edificio_huerta,18625
hortelanos,indicioDeArbitraje,0
hortelanos,ingresosDeFeria,0
hortelanos,jornadas,205
hortelanos,lanaEsquilada,0
hortelanos,maravedis,4444
hortelanos,margenDeNegocios,0
hortelanos,margenNetoDeNegocios,0
hortelanos,negocios,0
hortelanos,negociosRentables,0
hortelanos,obrasMayores,1
hortelanos,obrasTerminadas,61
hortelanos,ordenesCanceladas,6
hortelanos,ordenesDeAlta,1105
hortelanos,ordenesEnEspera,228
hortelanos,ordenesPropuestas,1087
hortelanos,ordenesTerminadas,1093
hortelanos,partidasSinObraMayor,0
hortelanos,poblacion,1197
hortelanos,prestigio,971
hortelanos,primeraObraMayor,130
hortelanos,primicias,3
hortelanos,producido_hierro,0
hortelanos,producido_lana,0
hortelanos,producido_madera,1772
hortelanos,producido_maravedis,21262
hortelanos,producido_pan,38316
hortelanos,producido_piedra,0
hortelanos,producido_sal,0
hortelanos,pueblasFundadas,0
hortelanos,puesto,1
hortelanos,trashumancias,0
hortelanos,turnosConEscasez,0
hortelanos,turnosDeDecision,200
hortelanos,turnosSinOrdenes,3
hortelanos,vendido_hierro,0
hortelanos,vendido_lana,0
hortelanos,vendido_madera,0
hortelanos,vendido_maravedis,0
hortelanos,vendido_pan,766
hortelanos,vendido_piedra,0
hortelanos,vendido_sal,0
hortelanos,ventasFuera,0
hortelanos,ventasSinCompra,562
hortelanos,volumenComerciado,1753
hortelanos,volumenEnRuta,0
hortelanos,prestigio_sobre_mediana_mil,2856
hortelanos,prestigio_entrando_cada_seis,846
mercaderes,aperos,0
mercaderes,capitulo_caminos,0
mercaderes,capitulo_comercio,0
mercaderes,capitulo_exploracion,109
mercaderes,capitulo_ganaderia,0
mercaderes,capitulo_hitos,25
mercaderes,capitulo_industria,0
mercaderes,capitulo_obras,0
mercaderes,capitulo_poblacion,18
mercaderes,capitulo_territorio,8
mercaderes,cargasArbitradas,55
mercaderes,comarcas,1
mercaderes,comarcasIncorporadas,0
mercaderes,edificio_granja,4385
mercaderes,indicioDeArbitraje,0
mercaderes,ingresosDeFeria,0
mercaderes,jornadas,197
mercaderes,lanaEsquilada,0
mercaderes,maravedis,95
mercaderes,margenDeNegocios,409
mercaderes,margenNetoDeNegocios,236
mercaderes,negocios,9
mercaderes,negociosRentables,9
mercaderes,obrasMayores,0
mercaderes,obrasTerminadas,4
mercaderes,ordenesCanceladas,0
mercaderes,ordenesDeAlta,728
mercaderes,ordenesEnEspera,65
mercaderes,ordenesPropuestas,710
mercaderes,ordenesTerminadas,726
mercaderes,partidasSinObraMayor,3
mercaderes,poblacion,91
mercaderes,prestigio,156
mercaderes,primeraObraMayor,0
mercaderes,primicias,0
mercaderes,producido_hierro,0
mercaderes,producido_lana,0
mercaderes,producido_madera,0
mercaderes,producido_maravedis,4992
mercaderes,producido_pan,4385
mercaderes,producido_piedra,0
mercaderes,producido_sal,0
mercaderes,pueblasFundadas,0
mercaderes,puesto,6
mercaderes,trashumancias,0
mercaderes,turnosConEscasez,4
mercaderes,turnosDeDecision,200
mercaderes,turnosSinOrdenes,0
mercaderes,vendido_hierro,0
mercaderes,vendido_lana,0
mercaderes,vendido_madera,0
mercaderes,vendido_maravedis,0
mercaderes,vendido_pan,0
mercaderes,vendido_piedra,0
mercaderes,vendido_sal,55
mercaderes,ventasFuera,8
mercaderes,ventasSinCompra,0
mercaderes,volumenComerciado,1311
mercaderes,volumenEnRuta,126
mercaderes,prestigio_sobre_mediana_mil,459
mercaderes,prestigio_entrando_cada_seis,141
mesta,aperos,0
mesta,capitulo_caminos,0
mesta,capitulo_comercio,0
mesta,capitulo_exploracion,37
mesta,capitulo_ganaderia,40
mesta,capitulo_hitos,20
mesta,capitulo_industria,0
mesta,capitulo_obras,0
mesta,capitulo_poblacion,7
mesta,capitulo_territorio,8
mesta,cargasArbitradas,0
mesta,comarcas,1
mesta,comarcasIncorporadas,0
mesta,edificio_aserradero,1263
mesta,edificio_granja,1578
mesta,indicioDeArbitraje,0
mesta,ingresosDeFeria,0
mesta,jornadas,43
mesta,lanaEsquilada,3
mesta,maravedis,109
mesta,margenDeNegocios,0
mesta,margenNetoDeNegocios,0
mesta,negocios,0
mesta,negociosRentables,0
mesta,obrasMayores,0
mesta,obrasTerminadas,2
mesta,ordenesCanceladas,0
mesta,ordenesDeAlta,807
mesta,ordenesEnEspera,20
mesta,ordenesPropuestas,790
mesta,ordenesTerminadas,807
mesta,partidasSinObraMayor,3
mesta,poblacion,36
mesta,prestigio,96
mesta,primeraObraMayor,0
mesta,primicias,0
mesta,producido_hierro,0
mesta,producido_lana,0
mesta,producido_madera,1263
mesta,producido_maravedis,2635
mesta,producido_pan,1578
mesta,producido_piedra,0
mesta,producido_sal,0
mesta,pueblasFundadas,0
mesta,puesto,7
mesta,trashumancias,0
mesta,turnosConEscasez,17
mesta,turnosDeDecision,200
mesta,turnosSinOrdenes,8
mesta,vendido_hierro,0
mesta,vendido_lana,1
mesta,vendido_madera,888
mesta,vendido_maravedis,0
mesta,vendido_pan,0
mesta,vendido_piedra,0
mesta,vendido_sal,0
mesta,ventasFuera,0
mesta,ventasSinCompra,889
mesta,volumenComerciado,1758
mesta,volumenEnRuta,0
mesta,prestigio_sobre_mediana_mil,282
mesta,prestigio_entrando_cada_seis,24
monjes,aperos,0
monjes,capitulo_caminos,0
monjes,capitulo_comercio,0
monjes,capitulo_exploracion,163
monjes,capitulo_ganaderia,0
monjes,capitulo_hitos,168
monjes,capitulo_industria,0
monjes,capitulo_obras,80
monjes,capitulo_poblacion,221
monjes,capitulo_territorio,93
monjes,cargasArbitradas,0
monjes,comarcas,12
monjes,comarcasIncorporadas,5
monjes,edificio_aserradero,3745
monjes,edificio_granja,25781
monjes,edificio_huerta,4883
monjes,indicioDeArbitraje,0
monjes,ingresosDeFeria,0
monjes,jornadas,196
monjes,lanaEsquilada,0
monjes,maravedis,1269
monjes,margenDeNegocios,0
monjes,margenNetoDeNegocios,0
monjes,negocios,0
monjes,negociosRentables,0
monjes,obrasMayores,1
monjes,obrasTerminadas,55
monjes,ordenesCanceladas,4
monjes,ordenesDeAlta,986
monjes,ordenesEnEspera,201
monjes,ordenesPropuestas,968
monjes,ordenesTerminadas,981
monjes,partidasSinObraMayor,1
monjes,poblacion,1110
monjes,prestigio,723
monjes,primeraObraMayor,133
monjes,primicias,1
monjes,producido_hierro,0
monjes,producido_lana,0
monjes,producido_madera,3745
monjes,producido_maravedis,13606
monjes,producido_pan,30664
monjes,producido_piedra,0
monjes,producido_sal,0
monjes,pueblasFundadas,6
monjes,puesto,2
monjes,trashumancias,0
monjes,turnosConEscasez,3
monjes,turnosDeDecision,200
monjes,turnosSinOrdenes,4
monjes,vendido_hierro,0
monjes,vendido_lana,0
monjes,vendido_madera,0
monjes,vendido_maravedis,0
monjes,vendido_pan,809
monjes,vendido_piedra,0
monjes,vendido_sal,0
monjes,ventasFuera,0
monjes,ventasSinCompra,607
monjes,volumenComerciado,1731
monjes,volumenEnRuta,0
monjes,prestigio_sobre_mediana_mil,2126
monjes,prestigio_entrando_cada_seis,589
salineros,aperos,0
salineros,capitulo_caminos,0
salineros,capitulo_comercio,0
salineros,capitulo_exploracion,149
salineros,capitulo_ganaderia,0
salineros,capitulo_hitos,92
salineros,capitulo_industria,0
salineros,capitulo_obras,0
salineros,capitulo_poblacion,158
salineros,capitulo_territorio,80
salineros,cargasArbitradas,0
salineros,comarcas,10
salineros,comarcasIncorporadas,9
salineros,edificio_granja,13598
salineros,edificio_huerta,3593
salineros,edificio_lonja,2498
salineros,edificio_salina,2027
salineros,indicioDeArbitraje,0
salineros,ingresosDeFeria,0
salineros,jornadas,162
salineros,lanaEsquilada,0
salineros,maravedis,3952
salineros,margenDeNegocios,0
salineros,margenNetoDeNegocios,0
salineros,negocios,0
salineros,negociosRentables,0
salineros,obrasMayores,0
salineros,obrasTerminadas,32
salineros,ordenesCanceladas,5
salineros,ordenesDeAlta,988
salineros,ordenesEnEspera,150
salineros,ordenesPropuestas,970
salineros,ordenesTerminadas,974
salineros,partidasSinObraMayor,3
salineros,poblacion,790
salineros,prestigio,470
salineros,primeraObraMayor,0
salineros,primicias,0
salineros,producido_hierro,0
salineros,producido_lana,0
salineros,producido_madera,0
salineros,producido_maravedis,13035
salineros,producido_pan,19689
salineros,producido_piedra,0
salineros,producido_sal,2027
salineros,pueblasFundadas,0
salineros,puesto,4
salineros,trashumancias,0
salineros,turnosConEscasez,8
salineros,turnosDeDecision,200
salineros,turnosSinOrdenes,6
salineros,vendido_hierro,0
salineros,vendido_lana,0
salineros,vendido_madera,0
salineros,vendido_maravedis,0
salineros,vendido_pan,357
salineros,vendido_piedra,0
salineros,vendido_sal,457
salineros,ventasFuera,0
salineros,ventasSinCompra,743
salineros,volumenComerciado,1899
salineros,volumenEnRuta,0
salineros,prestigio_sobre_mediana_mil,1382
salineros,prestigio_entrando_cada_seis,351
partida,mediana_de_prestigio,340
partida,precios_pegados,0
partida,comarcas_tocadas,218
partida,racha_de_precio_maxima,4
partida,criterios_cumplen,111
partida,criterios_incumplen,46
partida,criterios_no_evaluables,0
