criterio,ambito,semilla,casa,turno,observado,unidad,objetivo,estado,precondicion,detalle
"ausencia","casa y partida","1085","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 696 · a mano 696 · el dominio se separa en T92"
"ausencia","casa y partida","1085","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 132 · a mano 132 · el dominio se separa en T92"
"ausencia","casa y partida","1085","salineros",200,0.9,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 204 · a mano 206 · el dominio se separa en T92"
"dominio","partida","1085","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1085","",,149,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","incumple","","1 de 8 casas lo alcanzan; la primera en T149"
"prestigio","casa y partida","1085-2","arrieros",,79.33634992458522,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 263 sobre una mediana exacta de 331,5"
"prestigio","casa y partida","1085-2","canteros",,120.66365007541478,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 400 sobre una mediana exacta de 331,5"
"prestigio","casa y partida","1085-2","ferrones",,-7.8431372549019605,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio -26 sobre una mediana exacta de 331,5"
"prestigio","casa y partida","1085-2","hortelanos",,200.30165912518854,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 664 sobre una mediana exacta de 331,5"
"prestigio","casa y partida","1085-2","mercaderes",,49.170437405731526,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 163 sobre una mediana exacta de 331,5"
"prestigio","casa y partida","1085-2","mesta",,21.417797888386122,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 71 sobre una mediana exacta de 331,5"
"prestigio","casa y partida","1085-2","monjes",,221.1161387631976,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 733 sobre una mediana exacta de 331,5"
"prestigio","casa y partida","1085-2","salineros",,132.73001508295627,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 440 sobre una mediana exacta de 331,5"
"actividad","casa y partida","1085-2","arrieros",,5.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","11 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","arrieros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","canteros",,1,"% de turnos sin proponer órdenes","< 10 %","cumple","","2 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","canteros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","ferrones",,3.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","7 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","ferrones",,2,"% de turnos sin decisión útil","< 10 %","cumple","","4 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","hortelanos",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","mesta",,4.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","9 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","monjes",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","monjes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","salineros",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","salineros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1085-2","arrieros",,12.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","25 de 200 turnos"
"escasez","casa y partida","1085-2","canteros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-2","ferrones",,39,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","78 de 200 turnos"
"escasez","casa y partida","1085-2","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-2","mercaderes",,4,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","8 de 200 turnos"
"escasez","casa y partida","1085-2","mesta",,8.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","17 de 200 turnos"
"escasez","casa y partida","1085-2","monjes",,5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","10 de 200 turnos"
"escasez","casa y partida","1085-2","salineros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"precios","partida","1085-2","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1085-2","",,59.437751004016064,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","148 de 249 comarcas sin tocar"
"ausencia","casa y partida","1085-2","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 114 · a mano 114 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 170 · a mano 170 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 317 · a mano 317 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 357 · a mano 357 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -52 · a mano -52 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -57 · a mano -57 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 376 · a mano 376 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 579 · a mano 579 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 96 · a mano 96 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 136 · a mano 136 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 57 · a mano 57 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 30 · a mano 30 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 309 · a mano 309 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 661 · a mano 661 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 259 · a mano 259 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 333 · a mano 333 · el dominio se separa en T67"
"dominio","partida","1085-2","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1085-2","",,106,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","3 de 8 casas lo alcanzan; la primera en T106"
"prestigio","casa y partida","1085-3","arrieros",,131.8872017353579,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 304 sobre una mediana exacta de 230,5"
"prestigio","casa y partida","1085-3","canteros",,152.7114967462039,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 352 sobre una mediana exacta de 230,5"
"prestigio","casa y partida","1085-3","ferrones",,68.11279826464208,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 157 sobre una mediana exacta de 230,5"
"prestigio","casa y partida","1085-3","hortelanos",,403.03687635574835,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 929 sobre una mediana exacta de 230,5"
"prestigio","casa y partida","1085-3","mercaderes",,39.91323210412148,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 92 sobre una mediana exacta de 230,5"
"prestigio","casa y partida","1085-3","mesta",,26.89804772234273,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 62 sobre una mediana exacta de 230,5"
"prestigio","casa y partida","1085-3","monjes",,387.4186550976139,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 893 sobre una mediana exacta de 230,5"
"prestigio","casa y partida","1085-3","salineros",,42.51626898047722,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 98 sobre una mediana exacta de 230,5"
"actividad","casa y partida","1085-3","arrieros",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","arrieros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","canteros",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","canteros",,2,"% de turnos sin decisión útil","< 10 %","cumple","","4 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","ferrones",,4,"% de turnos sin proponer órdenes","< 10 %","cumple","","8 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","ferrones",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","hortelanos",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","mesta",,5,"% de turnos sin proponer órdenes","< 10 %","cumple","","10 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","monjes",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","monjes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","salineros",,4.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","9 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","salineros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1085-3","arrieros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","canteros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","ferrones",,0.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","1 de 200 turnos"
"escasez","casa y partida","1085-3","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","mercaderes",,17,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","34 de 200 turnos"
"escasez","casa y partida","1085-3","mesta",,9,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","18 de 200 turnos"
"escasez","casa y partida","1085-3","monjes",,1,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","2 de 200 turnos"
"escasez","casa y partida","1085-3","salineros",,11.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","23 de 200 turnos"
"precios","partida","1085-3","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1085-3","",,43.75,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","91 de 208 comarcas sin tocar"
"ausencia","casa y partida","1085-3","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 106 · a mano 106 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 147 · a mano 147 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 330 · a mano 330 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 370 · a mano 370 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 35 · a mano 35 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 17 · a mano 17 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 451 · a mano 451 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 865 · a mano 865 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -28 · a mano -28 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -35 · a mano -35 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 42 · a mano 42 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 22 · a mano 22 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 349 · a mano 349 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 782 · a mano 782 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","salineros",100,16.6,"% de diferencia de prestigio con el mismo plan","< 5 %","incumple","","por bloques 108 · a mano 90 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","salineros",200,8.8,"% de diferencia de prestigio con el mismo plan","< 5 %","incumple","","por bloques 217 · a mano 238 · el dominio se separa en T97"
"dominio","partida","1085-3","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","3 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1085-3","",,94,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","3 de 8 casas lo alcanzan; la primera en T94"
"ganadores","campaña","1085","",,0,"repeticiones ganadas por la misma casa","ninguna casa gana las 3","cumple","","ganan monjes, monjes, hortelanos"
