semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1212,1,54,arrieros,143,60,1,106,56,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,55,arrieros,143,60,1,106,61,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,56,arrieros,143,60,1,108,66,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,57,arrieros,143,60,1,111,71,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,58,arrieros,143,60,1,109,76,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,59,arrieros,143,60,1,109,96,0,0,0,32,58,0,0,0,2,1,5,0
1212,1,60,arrieros,143,60,1,108,115,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,61,arrieros,143,60,1,109,127,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,62,arrieros,143,60,1,108,139,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,63,arrieros,144,68,1,120,150,0,0,0,32,58,0,0,0,2,1,6,0
1212,1,64,arrieros,143,64,1,101,153,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,65,arrieros,143,60,1,102,127,0,0,0,21,47,0,0,0,2,1,9,0
1212,1,66,arrieros,143,60,1,104,109,0,0,0,21,47,0,0,0,2,1,9,0
1212,1,67,arrieros,151,60,1,104,111,0,0,0,21,47,0,0,0,2,1,4,0
1212,1,68,arrieros,151,60,1,107,113,0,0,0,21,47,0,0,0,2,1,4,0
1212,1,69,arrieros,151,60,1,106,115,0,0,0,21,47,0,0,0,2,1,4,0
1212,1,70,arrieros,151,60,1,108,117,0,0,0,21,47,0,0,0,2,1,4,0
1212,1,71,arrieros,151,60,1,112,106,0,0,0,8,34,0,0,0,2,1,4,0
1212,1,72,arrieros,151,60,1,106,96,0,0,0,8,28,0,0,0,2,1,4,0
1212,1,73,arrieros,151,60,1,105,87,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,74,arrieros,151,60,1,105,78,0,0,0,9,29,0,0,0,2,1,5,0
1212,1,75,arrieros,151,60,1,102,73,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,76,arrieros,151,60,1,100,74,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,77,arrieros,151,60,1,99,81,0,0,0,16,36,0,0,0,2,1,5,0
1212,1,78,arrieros,151,60,1,106,85,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,79,arrieros,151,60,1,108,89,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,80,arrieros,151,60,1,109,92,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,81,arrieros,151,60,1,109,91,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,82,arrieros,151,60,1,110,89,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,83,arrieros,151,60,1,109,102,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,84,arrieros,151,60,1,111,116,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,85,arrieros,151,60,1,108,128,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,86,arrieros,152,68,1,120,150,0,0,0,32,58,0,0,0,2,1,6,0
1212,1,87,arrieros,151,64,1,101,153,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,88,arrieros,151,60,1,103,157,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,89,arrieros,151,60,1,107,118,0,0,0,20,46,0,0,0,2,1,14,0
1212,1,90,arrieros,151,60,1,106,119,0,0,0,20,46,0,0,0,2,1,4,0
1212,1,91,arrieros,151,60,1,109,120,0,0,0,20,46,0,0,0,2,1,4,0
1212,1,92,arrieros,151,60,1,108,120,0,0,0,20,46,0,0,0,2,1,4,0
1212,1,93,arrieros,151,60,1,108,120,0,0,0,20,46,0,0,0,2,1,4,0
1212,1,94,arrieros,151,60,1,107,120,0,0,0,20,46,0,0,0,2,1,4,0
1212,1,95,arrieros,159,60,1,112,110,0,0,0,9,35,0,0,0,2,1,4,0
1212,1,96,arrieros,159,60,1,105,100,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,97,arrieros,159,60,1,104,91,0,0,0,9,29,0,0,0,2,1,3,0
1212,1,98,arrieros,159,60,1,104,82,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,99,arrieros,159,60,1,100,73,0,0,0,9,29,0,0,0,2,1,5,0
1212,1,100,arrieros,159,60,1,104,73,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,101,arrieros,159,60,1,102,81,0,0,0,16,36,0,0,0,2,1,5,0
1212,1,102,arrieros,159,60,1,109,85,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,103,arrieros,159,60,1,105,89,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,104,arrieros,159,60,1,112,92,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,105,arrieros,159,60,1,109,91,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,106,arrieros,159,60,1,47,89,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,107,arrieros,159,60,1,108,100,0,0,0,32,58,0,0,0,2,1,2,0
1212,1,108,arrieros,160,68,1,110,113,0,0,0,32,58,0,0,0,2,1,6,0
1212,1,109,arrieros,159,64,1,97,118,0,0,0,32,58,0,0,0,2,1,5,0
1212,1,110,arrieros,159,60,1,98,122,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,111,arrieros,159,60,1,109,132,0,0,0,32,58,0,0,0,2,1,3,0
1212,1,112,arrieros,159,60,1,111,142,0,0,0,32,58,0,0,0,2,1,3,0
1212,1,113,arrieros,159,60,1,115,102,0,0,0,20,46,0,0,0,2,1,13,0
1212,1,114,arrieros,159,60,1,105,101,0,0,0,20,46,0,0,0,2,1,3,0
1212,1,115,arrieros,159,60,1,115,100,0,0,0,20,46,0,0,0,2,1,4,0
1212,1,116,arrieros,159,60,1,104,100,0,0,0,20,46,0,0,0,2,1,4,0
1212,1,117,arrieros,159,60,1,118,101,0,0,0,20,46,0,0,0,2,1,4,0
1212,1,118,arrieros,159,60,1,113,102,0,0,0,20,46,0,0,0,2,1,4,0
1212,1,119,arrieros,167,60,1,115,92,0,0,0,9,35,0,0,0,2,1,3,0
1212,1,120,arrieros,167,60,1,99,81,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,121,arrieros,167,60,1,101,80,0,0,0,9,29,0,0,0,2,1,3,0
1212,1,122,arrieros,167,60,1,105,79,0,0,0,9,29,0,0,0,2,1,3,0
1212,1,123,arrieros,167,60,1,109,78,0,0,0,9,29,0,0,0,2,1,3,0
1212,1,124,arrieros,167,60,1,106,77,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,125,arrieros,167,60,1,104,82,0,0,0,16,36,0,0,0,2,1,4,0
1212,1,126,arrieros,167,60,1,113,84,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,127,arrieros,167,60,1,113,86,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,128,arrieros,167,60,1,105,88,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,129,arrieros,167,60,1,111,90,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,130,arrieros,167,60,1,118,92,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,131,arrieros,167,60,1,115,109,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,132,arrieros,168,68,1,126,128,0,0,0,32,58,0,0,0,2,1,5,0
1212,1,133,arrieros,167,64,1,99,130,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,134,arrieros,167,60,1,104,133,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,135,arrieros,167,60,1,113,143,0,0,0,32,58,0,0,0,2,1,3,0
1212,1,136,arrieros,167,60,1,108,152,0,0,0,32,58,0,0,0,2,1,3,0
1212,1,137,arrieros,167,60,1,111,111,0,0,0,20,46,0,0,0,2,1,13,0
1212,1,138,arrieros,167,60,1,112,110,0,0,0,20,46,0,0,0,2,1,3,0
1212,1,139,arrieros,167,60,1,114,109,0,0,0,20,46,0,0,0,2,1,3,0
1212,1,140,arrieros,175,60,1,111,108,0,0,0,20,46,0,0,0,2,1,3,0
1212,1,141,arrieros,175,60,1,114,107,0,0,0,20,46,0,0,0,2,1,3,0
1212,1,142,arrieros,175,60,1,113,106,0,0,0,20,46,0,0,0,2,1,3,0
1212,1,143,arrieros,175,60,1,120,95,0,0,0,9,35,0,0,0,2,1,3,0
1212,1,144,arrieros,175,60,1,107,84,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,145,arrieros,175,60,1,103,80,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,146,arrieros,175,60,1,106,79,0,0,0,9,29,0,0,0,2,1,3,0
1212,1,147,arrieros,175,60,1,100,78,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,148,arrieros,175,60,1,100,77,0,0,0,9,29,0,0,0,2,1,3,0
1212,1,149,arrieros,175,60,1,108,82,0,0,0,16,36,0,0,0,2,1,4,0
1212,1,150,arrieros,175,60,1,118,84,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,151,arrieros,175,60,1,117,86,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,152,arrieros,176,68,1,129,90,0,0,0,16,42,0,0,0,2,1,6,0
1212,1,153,arrieros,175,64,1,119,85,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,154,arrieros,175,60,1,104,81,0,0,0,16,42,0,0,0,2,1,5,0
1212,1,155,arrieros,175,60,1,112,99,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,156,arrieros,175,60,1,111,116,0,0,0,32,58,0,0,0,2,1,4,0
1212,1,157,arrieros,175,60,1,117,129,0,0,0,32,58,0,0,0,2,1,3,0
1212,1,158,arrieros,175,60,1,108,139,0,0,0,32,58,0,0,0,2,1,3,0
1212,1,159,arrieros,175,60,1,113,148,0,0,0,32,58,0,0,0,2,1,3,0
1212,1,160,arrieros,175,60,1,115,157,0,0,0,32,58,0,0,0,2,1,3,0
1212,1,161,arrieros,175,60,1,103,114,0,0,0,20,46,0,0,0,2,1,13,0
1212,1,162,arrieros,175,60,1,116,113,0,0,0,20,46,0,0,0,2,1,3,0
1212,1,163,arrieros,175,60,1,109,112,0,0,0,20,46,0,0,0,2,1,3,0
1212,1,164,arrieros,183,60,1,111,111,0,0,0,20,46,0,0,0,2,1,3,0
1212,1,165,arrieros,183,60,1,119,110,0,0,0,20,46,0,0,0,2,1,3,0
1212,1,166,arrieros,183,60,1,113,109,0,0,0,20,46,0,0,0,2,1,3,0
1212,1,167,arrieros,183,60,1,122,97,0,0,0,9,35,0,0,0,2,1,3,0
1212,1,168,arrieros,183,60,1,107,86,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,169,arrieros,183,60,1,107,80,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,170,arrieros,183,60,1,100,79,0,0,0,9,29,0,0,0,2,1,4,0
1212,1,171,arrieros,183,60,1,101,78,0,0,0,9,29,0,0,0,2,1,3,0
1212,1,172,arrieros,183,60,1,103,77,0,0,0,9,29,0,0,0,2,1,3,0
1212,1,173,arrieros,183,60,1,103,82,0,0,0,16,36,0,0,0,2,1,4,0
1212,1,174,arrieros,183,60,1,115,84,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,175,arrieros,183,60,1,117,86,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,176,arrieros,183,60,1,118,88,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,177,arrieros,183,60,1,118,90,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,178,arrieros,183,60,1,113,92,0,0,0,16,42,0,0,0,2,1,4,0
1212,1,179,arrieros,184,68,1,122,109,0,0,0,32,58,0,0,0,2,1,6,0
1212,1,180,arrieros,344,67,1,103,119,0,0,0,32,58,0,1,1,3,1,5,0
1212,1,181,arrieros,344,66,1,110,130,0,0,0,32,58,0,0,0,3,1,5,0
1212,1,182,arrieros,344,69,1,110,137,0,0,0,28,54,0,0,0,3,1,3,0
1212,1,183,arrieros,345,72,1,113,143,0,0,0,28,54,0,0,0,3,1,3,0
1212,1,184,arrieros,346,75,1,117,147,0,0,0,28,56,0,0,0,3,1,3,0
1212,1,185,arrieros,346,75,1,115,102,0,0,0,18,46,0,0,0,3,1,13,0
1212,1,186,arrieros,346,75,1,113,98,0,0,0,18,46,0,0,0,3,1,4,0
1212,1,187,arrieros,346,75,1,113,104,0,0,0,18,46,0,0,0,3,1,3,0
1212,1,188,arrieros,354,75,1,114,112,0,0,0,18,46,0,0,0,3,1,3,0
1212,1,189,arrieros,354,75,1,151,118,0,0,0,18,46,0,0,0,3,1,3,0
1212,1,190,arrieros,354,75,1,212,116,0,0,0,18,46,0,0,0,3,1,2,0
1212,1,191,arrieros,354,75,1,249,102,0,0,0,8,36,0,0,0,3,1,2,0
1212,1,192,arrieros,354,75,1,230,89,0,0,0,8,29,0,0,0,3,1,3,0
1212,1,193,arrieros,354,75,1,213,88,0,0,0,8,29,0,0,0,3,1,3,0
1212,1,194,arrieros,354,75,1,202,87,0,0,0,8,29,0,0,0,3,1,3,0
1212,1,195,arrieros,354,75,1,189,86,0,0,0,8,29,0,0,0,3,1,3,0
1212,1,196,arrieros,354,75,1,175,85,0,0,0,8,29,0,0,0,3,1,3,0
1212,1,197,arrieros,354,75,1,120,88,0,0,0,12,33,0,0,0,3,1,4,0
1212,1,198,arrieros,354,75,1,174,88,0,0,0,12,40,0,0,0,3,1,3,0
1212,1,199,arrieros,354,75,1,136,88,0,0,0,12,40,0,0,0,3,1,4,0
1212,1,200,arrieros,354,75,1,166,88,0,0,0,12,40,0,0,0,3,1,4,0
1212,1,1,canteros,39,116,1,121,51,0,0,0,13,43,0,0,0,0,1,4,0
1212,1,2,canteros,39,116,1,128,32,0,0,0,13,29,0,0,0,0,1,0,1
1212,1,3,canteros,39,116,1,135,14,0,0,0,13,29,0,1,0,0,1,0,1
1212,1,4,canteros,38,116,1,102,0,0,0,0,13,37,1,0,0,0,1,4,0
1212,1,5,canteros,37,116,1,96,7,0,0,0,24,48,1,0,0,0,1,3,0
1212,1,6,canteros,37,116,1,97,6,0,0,0,24,59,0,0,0,0,1,3,0
1212,1,7,canteros,37,116,1,98,5,0,0,0,24,59,0,0,0,0,1,3,0
1212,1,8,canteros,37,116,1,99,4,0,0,0,24,59,0,0,0,0,1,3,0
1212,1,9,canteros,36,116,1,100,4,0,0,0,24,59,1,0,0,0,1,3,0
1212,1,10,canteros,35,116,1,101,4,0,0,0,24,59,1,0,0,0,1,3,0
1212,1,11,canteros,35,116,1,102,27,0,0,0,48,83,0,0,0,0,1,3,0
1212,1,12,canteros,35,116,1,103,49,0,0,0,48,83,0,0,0,0,1,3,0
1212,1,13,canteros,35,116,1,105,70,0,0,0,48,83,0,0,0,0,1,3,0
1212,1,14,canteros,34,112,1,88,80,0,0,0,48,83,0,0,0,0,1,4,0
1212,1,15,canteros,48,108,1,80,91,0,0,0,48,83,0,0,0,1,1,3,0
1212,1,16,canteros,48,108,1,95,114,0,0,0,48,81,0,0,0,1,1,2,0
1212,1,17,canteros,48,108,1,91,103,0,0,0,30,63,0,0,0,1,1,7,0
1212,1,18,canteros,48,108,1,96,110,0,0,0,30,62,0,0,0,1,1,2,0
1212,1,19,canteros,66,108,1,95,116,0,0,0,30,62,0,0,0,2,1,2,0
1212,1,20,canteros,66,108,1,95,123,0,0,0,30,62,0,0,0,2,1,2,0
1212,1,21,canteros,66,108,1,98,129,0,0,0,30,62,0,0,0,2,1,2,0
1212,1,22,canteros,66,108,1,96,135,0,0,0,30,62,0,0,0,2,1,2,0
1212,1,23,canteros,66,108,1,99,113,0,0,0,13,45,0,0,0,2,1,7,0
1212,1,24,canteros,66,108,1,86,104,0,0,0,13,35,0,0,0,2,1,2,0
1212,1,25,canteros,74,108,1,85,96,0,0,0,13,35,0,0,0,2,1,2,0
1212,1,26,canteros,74,108,1,81,85,0,0,0,13,35,0,0,0,2,1,2,0
1212,1,27,canteros,74,108,1,83,75,0,0,0,13,35,0,0,0,2,1,2,0
1212,1,28,canteros,74,108,1,83,64,0,0,0,13,35,0,0,0,2,1,2,0
1212,1,29,canteros,74,108,1,83,49,0,0,0,18,40,0,0,0,2,1,7,0
1212,1,30,canteros,74,108,1,92,44,0,0,0,18,50,0,0,0,2,1,2,0
1212,1,31,canteros,82,108,1,94,39,0,0,0,18,50,0,0,0,2,1,2,0
1212,1,32,canteros,82,108,1,97,36,0,0,0,18,50,0,0,0,2,1,2,0
1212,1,33,canteros,82,108,1,100,33,0,0,0,18,50,0,0,0,2,1,2,0
1212,1,34,canteros,82,108,1,115,31,0,0,0,18,50,0,0,0,2,1,3,0
1212,1,35,canteros,82,108,1,11,54,0,0,0,48,79,0,0,0,2,1,5,0
1212,1,36,canteros,82,108,1,89,75,0,0,0,48,79,0,0,0,2,1,1,0
1212,1,37,canteros,82,108,1,84,91,0,0,0,48,79,0,0,0,2,1,3,0
1212,1,38,canteros,82,108,1,94,110,0,0,0,48,79,0,0,0,2,1,3,0
1212,1,39,canteros,82,108,1,96,128,0,0,0,48,79,0,0,0,2,1,3,0
1212,1,40,canteros,82,108,1,87,146,0,0,0,48,79,0,0,0,2,1,3,0
1212,1,41,canteros,82,108,1,90,134,0,0,0,30,61,0,0,0,2,1,7,0
1212,1,42,canteros,90,108,1,92,136,0,0,0,30,61,0,0,0,2,1,2,0
1212,1,43,canteros,90,108,1,95,139,0,0,0,30,61,0,0,0,2,1,2,0
1212,1,44,canteros,90,108,1,92,142,0,0,0,30,61,0,0,0,2,1,3,0
1212,1,45,canteros,90,108,1,99,135,0,0,0,30,61,0,0,0,2,1,7,0
1212,1,46,canteros,90,108,1,98,138,0,0,0,30,61,0,0,0,2,1,3,0
1212,1,47,canteros,98,108,1,97,125,0,0,0,13,44,0,0,0,2,1,3,0
1212,1,48,canteros,98,108,1,86,112,0,0,0,13,34,0,0,0,2,1,3,0
1212,1,49,canteros,98,108,1,78,100,0,0,0,13,34,0,0,0,2,1,2,0
1212,1,50,canteros,98,108,1,82,87,0,0,0,13,34,0,0,0,2,1,2,0
1212,1,51,canteros,98,108,1,80,73,0,0,0,13,34,0,0,0,2,1,2,0
1212,1,52,canteros,98,108,1,83,60,0,0,0,13,33,0,0,0,2,1,2,0
1212,1,53,canteros,98,108,1,80,57,0,0,0,24,44,0,0,0,2,1,3,0
1212,1,54,canteros,98,108,1,93,54,0,0,0,24,54,0,0,0,2,1,2,0
1212,1,55,canteros,98,108,1,94,52,0,0,0,24,54,0,0,0,2,1,3,0
1212,1,56,canteros,99,112,1,108,51,0,0,0,24,54,0,0,0,2,1,4,0
1212,1,57,canteros,99,112,1,102,48,0,0,0,24,56,0,0,0,2,1,3,0
1212,1,58,canteros,99,112,1,98,45,0,0,0,24,56,0,0,0,2,1,3,0
1212,1,59,canteros,99,112,1,99,65,0,0,0,48,80,0,0,0,2,1,3,0
1212,1,60,canteros,99,112,1,95,84,0,0,0,48,80,0,0,0,2,1,3,0
1212,1,61,canteros,98,108,1,70,93,0,0,0,48,80,0,0,0,2,1,4,0
1212,1,62,canteros,98,108,1,89,112,0,0,0,48,78,0,0,0,2,1,2,0
1212,1,63,canteros,98,108,1,87,128,0,0,0,48,78,0,0,0,2,1,3,0
1212,1,64,canteros,98,108,1,96,146,0,0,0,48,78,0,0,0,2,1,3,0
1212,1,65,canteros,98,108,1,91,133,0,0,0,30,60,0,0,0,2,1,8,0
1212,1,66,canteros,98,108,1,88,136,0,0,0,30,60,0,0,0,2,1,2,0
1212,1,67,canteros,106,108,1,97,139,0,0,0,30,60,0,0,0,2,1,2,0
1212,1,68,canteros,106,108,1,95,141,0,0,0,30,60,0,0,0,2,1,3,0
1212,1,69,canteros,106,108,1,94,144,0,0,0,30,60,0,0,0,2,1,3,0
1212,1,70,canteros,106,108,1,99,147,0,0,0,30,60,0,0,0,2,1,2,0
1212,1,71,canteros,106,108,1,96,133,0,0,0,13,43,0,0,0,2,1,3,0
1212,1,72,canteros,106,108,1,78,120,0,0,0,13,33,0,0,0,2,1,3,0
1212,1,73,canteros,106,108,1,83,107,0,0,0,13,33,0,0,0,2,1,2,0
1212,1,74,canteros,106,108,1,82,92,0,0,0,13,33,0,0,0,2,1,2,0
1212,1,75,canteros,107,112,1,92,79,0,0,0,13,33,0,0,0,2,1,3,0
1212,1,76,canteros,106,108,1,65,55,0,0,0,13,34,0,0,0,2,1,3,0
1212,1,77,canteros,106,108,1,83,55,0,0,0,24,44,0,0,0,2,1,2,0
1212,1,78,canteros,106,108,1,91,49,0,0,0,24,54,0,0,0,2,1,2,0
1212,1,79,canteros,106,108,1,91,47,0,0,0,24,54,0,0,0,2,1,3,0
1212,1,80,canteros,106,108,1,94,45,0,0,0,24,54,0,0,0,2,1,3,0
1212,1,81,canteros,106,108,1,92,43,0,0,0,24,54,0,0,0,2,1,3,0
1212,1,82,canteros,106,108,1,95,41,0,0,0,24,54,0,0,0,2,1,3,0
1212,1,83,canteros,106,108,1,92,62,0,0,0,48,78,0,0,0,2,1,3,0
1212,1,84,canteros,106,108,1,96,82,0,0,0,48,78,0,0,0,2,1,3,0
1212,1,85,canteros,106,108,1,87,101,0,0,0,48,78,0,0,0,2,1,3,0
1212,1,86,canteros,106,108,1,93,120,0,0,0,48,78,0,0,0,2,1,3,0
1212,1,87,canteros,106,108,1,95,138,0,0,0,48,78,0,0,0,2,1,3,0
1212,1,88,canteros,106,108,1,93,155,0,0,0,48,78,0,0,0,2,1,3,0
1212,1,89,canteros,106,108,1,93,141,0,0,0,30,60,0,0,0,2,1,7,0
1212,1,90,canteros,106,108,1,97,144,0,0,0,30,60,0,0,0,2,1,2,0
1212,1,91,canteros,114,108,1,95,147,0,0,0,30,60,0,0,0,2,1,3,0
1212,1,92,canteros,114,108,1,93,150,0,0,0,30,60,0,0,0,2,1,3,0
1212,1,93,canteros,114,108,1,91,152,0,0,0,30,60,0,0,0,2,1,2,0
1212,1,94,canteros,114,108,1,97,154,0,0,0,30,60,0,0,0,2,1,2,0
1212,1,95,canteros,114,108,1,96,140,0,0,0,13,43,0,0,0,2,1,3,0
1212,1,96,canteros,114,108,1,85,127,0,0,0,13,33,0,0,0,2,1,3,0
1212,1,97,canteros,114,108,1,84,114,0,0,0,13,33,0,0,0,2,1,2,0
1212,1,98,canteros,114,108,1,84,101,0,0,0,13,33,0,0,0,2,1,2,0
1212,1,99,canteros,114,108,1,83,87,0,0,0,13,33,0,0,0,2,1,2,0
1212,1,100,canteros,114,108,1,82,74,0,0,0,13,33,0,0,0,2,1,2,0
1212,1,101,canteros,115,112,1,95,72,0,0,0,24,44,0,0,0,2,1,3,0
