casa,metrica,valor
canteros,indicioDeArbitraje,0
canteros,ingresosDeFeria,0
canteros,jornadas,131
canteros,lanaEsquilada,0
canteros,maravedis,410
canteros,margenDeNegocios,0
canteros,margenNetoDeNegocios,0
canteros,negocios,0
canteros,negociosRentables,0
canteros,obrasMayores,1
canteros,obrasTerminadas,5
canteros,ordenesCanceladas,0
canteros,ordenesDeAlta,628
canteros,ordenesEnEspera,80
canteros,ordenesPropuestas,610
canteros,ordenesTerminadas,627
canteros,partidasSinObraMayor,0
canteros,poblacion,135
canteros,prestigio,457
canteros,primeraObraMayor,119
canteros,primicias,1
canteros,producido_hierro,0
canteros,producido_lana,0
canteros,producido_madera,70
canteros,producido_maravedis,4878
canteros,producido_pan,5309
canteros,producido_piedra,544
canteros,producido_sal,0
canteros,pueblasFundadas,0
canteros,puesto,3
canteros,trashumancias,0
canteros,turnosConEscasez,6
canteros,turnosDeDecision,200
canteros,turnosSinOrdenes,3
canteros,vendido_hierro,0
canteros,vendido_lana,0
canteros,vendido_madera,0
canteros,vendido_maravedis,0
canteros,vendido_pan,0
canteros,vendido_piedra,126
canteros,vendido_sal,0
canteros,ventasFuera,0
canteros,ventasSinCompra,126
canteros,volumenComerciado,1170
canteros,volumenEnRuta,0
canteros,prestigio_sobre_mediana_mil,1680
canteros,prestigio_entrando_cada_seis,392
ferrones,aperos,3
ferrones,capitulo_caminos,0
ferrones,capitulo_comercio,0
ferrones,capitulo_exploracion,69
ferrones,capitulo_ganaderia,0
ferrones,capitulo_hitos,20
ferrones,capitulo_industria,17
ferrones,capitulo_obras,0
ferrones,capitulo_poblacion,9
ferrones,capitulo_territorio,8
ferrones,cargasArbitradas,0
ferrones,comarcas,1
ferrones,comarcasIncorporadas,0
ferrones,edificio_aserradero,938
ferrones,edificio_ferreria,286
ferrones,edificio_granja,2112
ferrones,edificio_lonja,18
ferrones,indicioDeArbitraje,0
ferrones,ingresosDeFeria,0
ferrones,jornadas,90
ferrones,lanaEsquilada,0
ferrones,maravedis,174
ferrones,margenDeNegocios,0
ferrones,margenNetoDeNegocios,0
ferrones,negocios,0
ferrones,negociosRentables,0
ferrones,obrasMayores,0
ferrones,obrasTerminadas,4
ferrones,ordenesCanceladas,0
ferrones,ordenesDeAlta,541
ferrones,ordenesEnEspera,42
ferrones,ordenesPropuestas,525
ferrones,ordenesTerminadas,541
ferrones,partidasSinObraMayor,3
ferrones,poblacion,43
ferrones,prestigio,99
ferrones,primeraObraMayor,0
ferrones,primicias,0
ferrones,producido_hierro,286
ferrones,producido_lana,0
ferrones,producido_madera,938
ferrones,producido_maravedis,2953
ferrones,producido_pan,2130
ferrones,producido_piedra,0
ferrones,producido_sal,0
ferrones,pueblasFundadas,0
ferrones,puesto,7
ferrones,trashumancias,0
ferrones,turnosConEscasez,23
ferrones,turnosDeDecision,200
ferrones,turnosSinOrdenes,8
ferrones,vendido_hierro,3
ferrones,vendido_lana,0
ferrones,vendido_madera,0
ferrones,vendido_maravedis,0
ferrones,vendido_pan,0
ferrones,vendido_piedra,96
ferrones,vendido_sal,0
ferrones,ventasFuera,0
ferrones,ventasSinCompra,18
ferrones,volumenComerciado,676
ferrones,volumenEnRuta,0
ferrones,prestigio_sobre_mediana_mil,364
ferrones,prestigio_entrando_cada_seis,21
hortelanos,aperos,0
hortelanos,capitulo_caminos,0
hortelanos,capitulo_comercio,0
hortelanos,capitulo_exploracion,165
hortelanos,capitulo_ganaderia,0
hortelanos,capitulo_hitos,168
hortelanos,capitulo_industria,0
hortelanos,capitulo_obras,160
hortelanos,capitulo_poblacion,157
hortelanos,capitulo_territorio,64
hortelanos,cargasArbitradas,0
hortelanos,comarcas,8
hortelanos,comarcasIncorporadas,7
hortelanos,edificio_aserradero,1372
hortelanos,edificio_granja,14094
hortelanos,edificio_huerta,16922
hortelanos,indicioDeArbitraje,0
hortelanos,ingresosDeFeria,0
hortelanos,jornadas,219
hortelanos,lanaEsquilada,0
hortelanos,maravedis,2681
hortelanos,margenDeNegocios,0
hortelanos,margenNetoDeNegocios,0
hortelanos,negocios,0
hortelanos,negociosRentables,0
hortelanos,obrasMayores,1
hortelanos,obrasTerminadas,39
hortelanos,ordenesCanceladas,4
hortelanos,ordenesDeAlta,982
hortelanos,ordenesEnEspera,204
hortelanos,ordenesPropuestas,964
hortelanos,ordenesTerminadas,974
hortelanos,partidasSinObraMayor,1
hortelanos,poblacion,785
hortelanos,prestigio,714
hortelanos,primeraObraMayor,112
hortelanos,primicias,1
hortelanos,producido_hierro,0
hortelanos,producido_lana,0
hortelanos,producido_madera,1372
hortelanos,producido_maravedis,16264
hortelanos,producido_pan,31016
hortelanos,producido_piedra,0
hortelanos,producido_sal,0
hortelanos,pueblasFundadas,0
hortelanos,puesto,2
hortelanos,trashumancias,0
hortelanos,turnosConEscasez,0
hortelanos,turnosDeDecision,200
hortelanos,turnosSinOrdenes,4
hortelanos,vendido_hierro,0
hortelanos,vendido_lana,0
hortelanos,vendido_madera,0
hortelanos,vendido_maravedis,0
hortelanos,vendido_pan,812
hortelanos,vendido_piedra,0
hortelanos,vendido_sal,0
hortelanos,ventasFuera,0
hortelanos,ventasSinCompra,677
hortelanos,volumenComerciado,1799
hortelanos,volumenEnRuta,0
hortelanos,prestigio_sobre_mediana_mil,2625
hortelanos,prestigio_entrando_cada_seis,644
mercaderes,aperos,0
mercaderes,capitulo_caminos,0
mercaderes,capitulo_comercio,0
mercaderes,capitulo_exploracion,131
mercaderes,capitulo_ganaderia,0
mercaderes,capitulo_hitos,20
mercaderes,capitulo_industria,0
mercaderes,capitulo_obras,0
mercaderes,capitulo_poblacion,16
mercaderes,capitulo_territorio,8
mercaderes,cargasArbitradas,0
mercaderes,comarcas,1
mercaderes,comarcasIncorporadas,0
mercaderes,edificio_aserradero,197
mercaderes,edificio_granja,3720
mercaderes,edificio_lonja,6
mercaderes,indicioDeArbitraje,0
mercaderes,ingresosDeFeria,0
mercaderes,jornadas,124
mercaderes,lanaEsquilada,0
mercaderes,maravedis,98
mercaderes,margenDeNegocios,0
mercaderes,margenNetoDeNegocios,0
mercaderes,negocios,0
mercaderes,negociosRentables,0
mercaderes,obrasMayores,0
mercaderes,obrasTerminadas,7
mercaderes,ordenesCanceladas,0
mercaderes,ordenesDeAlta,616
mercaderes,ordenesEnEspera,77
mercaderes,ordenesPropuestas,598
mercaderes,ordenesTerminadas,615
mercaderes,partidasSinObraMayor,3
mercaderes,poblacion,82
mercaderes,prestigio,167
mercaderes,primeraObraMayor,0
mercaderes,primicias,0
mercaderes,producido_hierro,0
mercaderes,producido_lana,0
mercaderes,producido_madera,197
mercaderes,producido_maravedis,4616
mercaderes,producido_pan,3726
mercaderes,producido_piedra,0
mercaderes,producido_sal,0
mercaderes,pueblasFundadas,0
mercaderes,puesto,6
mercaderes,trashumancias,0
mercaderes,turnosConEscasez,8
mercaderes,turnosDeDecision,200
mercaderes,turnosSinOrdenes,0
mercaderes,vendido_hierro,0
mercaderes,vendido_lana,0
mercaderes,vendido_madera,0
mercaderes,vendido_maravedis,0
mercaderes,vendido_pan,0
mercaderes,vendido_piedra,0
mercaderes,vendido_sal,0
mercaderes,ventasFuera,0
mercaderes,ventasSinCompra,0
mercaderes,volumenComerciado,1119
mercaderes,volumenEnRuta,0
mercaderes,prestigio_sobre_mediana_mil,614
mercaderes,prestigio_entrando_cada_seis,88
mesta,aperos,0
mesta,capitulo_caminos,0
mesta,capitulo_comercio,0
mesta,capitulo_exploracion,37
mesta,capitulo_ganaderia,0
mesta,capitulo_hitos,25
mesta,capitulo_industria,0
mesta,capitulo_obras,0
mesta,capitulo_poblacion,7
mesta,capitulo_territorio,8
mesta,cargasArbitradas,0
mesta,comarcas,1
mesta,comarcasIncorporadas,0
mesta,edificio_aserradero,1064
mesta,edificio_granja,1594
mesta,indicioDeArbitraje,0
mesta,ingresosDeFeria,0
mesta,jornadas,42
mesta,lanaEsquilada,2
mesta,maravedis,117
mesta,margenDeNegocios,0
mesta,margenNetoDeNegocios,0
mesta,negocios,0
mesta,negociosRentables,0
mesta,obrasMayores,0
mesta,obrasTerminadas,2
mesta,ordenesCanceladas,0
mesta,ordenesDeAlta,799
mesta,ordenesEnEspera,21
mesta,ordenesPropuestas,781
mesta,ordenesTerminadas,799
mesta,partidasSinObraMayor,3
mesta,poblacion,36
mesta,prestigio,57
mesta,primeraObraMayor,0
mesta,primicias,0
mesta,producido_hierro,0
mesta,producido_lana,0
mesta,producido_madera,1064
mesta,producido_maravedis,2615
mesta,producido_pan,1594
mesta,producido_piedra,0
mesta,producido_sal,0
mesta,pueblasFundadas,0
mesta,puesto,8
mesta,trashumancias,0
mesta,turnosConEscasez,20
mesta,turnosDeDecision,200
mesta,turnosSinOrdenes,10
mesta,vendido_hierro,0
mesta,vendido_lana,1
mesta,vendido_madera,842
mesta,vendido_maravedis,0
mesta,vendido_pan,0
mesta,vendido_piedra,0
mesta,vendido_sal,0
mesta,ventasFuera,0
mesta,ventasSinCompra,843
mesta,volumenComerciado,1702
mesta,volumenEnRuta,0
mesta,prestigio_sobre_mediana_mil,210
mesta,prestigio_entrando_cada_seis,27
monjes,aperos,0
monjes,capitulo_caminos,0
monjes,capitulo_comercio,0
monjes,capitulo_exploracion,200
monjes,capitulo_ganaderia,0
monjes,capitulo_hitos,188
monjes,capitulo_industria,0
monjes,capitulo_obras,40
monjes,capitulo_poblacion,294
monjes,capitulo_territorio,131
monjes,cargasArbitradas,0
monjes,comarcas,16
monjes,comarcasIncorporadas,5
monjes,edificio_aserradero,3431
monjes,edificio_granja,29938
monjes,edificio_huerta,6921
monjes,indicioDeArbitraje,0
monjes,ingresosDeFeria,0
monjes,jornadas,263
monjes,lanaEsquilada,0
monjes,maravedis,1341
monjes,margenDeNegocios,0
monjes,margenNetoDeNegocios,0
monjes,negocios,0
monjes,negociosRentables,0
monjes,obrasMayores,0
monjes,obrasTerminadas,77
monjes,ordenesCanceladas,7
monjes,ordenesDeAlta,1042
monjes,ordenesEnEspera,265
monjes,ordenesPropuestas,1024
monjes,ordenesTerminadas,1034
monjes,partidasSinObraMayor,2
monjes,poblacion,1470
monjes,prestigio,848
monjes,primeraObraMayor,153
monjes,primicias,2
monjes,producido_hierro,0
monjes,producido_lana,0
monjes,producido_madera,3431
monjes,producido_maravedis,15336
monjes,producido_pan,36859
monjes,producido_piedra,0
monjes,producido_sal,0
monjes,pueblasFundadas,10
monjes,puesto,1
monjes,trashumancias,0
monjes,turnosConEscasez,4
monjes,turnosDeDecision,200
monjes,turnosSinOrdenes,5
monjes,vendido_hierro,0
monjes,vendido_lana,0
monjes,vendido_madera,0
monjes,vendido_maravedis,0
monjes,vendido_pan,954
monjes,vendido_piedra,0
monjes,vendido_sal,0
monjes,ventasFuera,0
monjes,ventasSinCompra,770
monjes,volumenComerciado,1800
monjes,volumenEnRuta,0
monjes,prestigio_sobre_mediana_mil,3118
monjes,prestigio_entrando_cada_seis,714
salineros,aperos,0
salineros,capitulo_caminos,0
salineros,capitulo_comercio,0
salineros,capitulo_exploracion,128
salineros,capitulo_ganaderia,0
salineros,capitulo_hitos,108
salineros,capitulo_industria,0
salineros,capitulo_obras,0
salineros,capitulo_poblacion,70
salineros,capitulo_territorio,29
salineros,cargasArbitradas,0
salineros,comarcas,4
salineros,comarcasIncorporadas,4
salineros,edificio_granja,9883
salineros,edificio_huerta,3301
salineros,edificio_lonja,256
salineros,edificio_salina,2264
salineros,indicioDeArbitraje,0
salineros,ingresosDeFeria,0
salineros,jornadas,134
salineros,lanaEsquilada,0
salineros,maravedis,5557
salineros,margenDeNegocios,0
salineros,margenNetoDeNegocios,0
salineros,negocios,0
salineros,negociosRentables,0
salineros,obrasMayores,0
salineros,obrasTerminadas,25
salineros,ordenesCanceladas,2
salineros,ordenesDeAlta,961
salineros,ordenesEnEspera,112
salineros,ordenesPropuestas,944
salineros,ordenesTerminadas,957
salineros,partidasSinObraMayor,3
salineros,poblacion,355
salineros,prestigio,298
salineros,primeraObraMayor,0
salineros,primicias,1
salineros,producido_hierro,0
salineros,producido_lana,0
salineros,producido_madera,0
salineros,producido_maravedis,10264
salineros,producido_pan,13412
salineros,producido_piedra,0
salineros,producido_sal,2264
salineros,pueblasFundadas,0
salineros,puesto,5
salineros,trashumancias,0
salineros,turnosConEscasez,11
salineros,turnosDeDecision,200
salineros,turnosSinOrdenes,8
salineros,vendido_hierro,0
salineros,vendido_lana,0
salineros,vendido_madera,0
salineros,vendido_maravedis,0
salineros,vendido_pan,258
salineros,vendido_piedra,0
salineros,vendido_sal,570
salineros,ventasFuera,0
salineros,ventasSinCompra,756
salineros,volumenComerciado,1890
salineros,volumenEnRuta,0
salineros,prestigio_sobre_mediana_mil,1096
salineros,prestigio_entrando_cada_seis,251
partida,mediana_de_prestigio,272
partida,precios_pegados,0
partida,comarcas_tocadas,247
partida,racha_de_precio_maxima,5
partida,criterios_cumplen,111
partida,criterios_incumplen,46
partida,criterios_no_evaluables,0
