casa,metrica,valor
canteros,indicioDeArbitraje,0
canteros,ingresosDeFeria,0
canteros,jornadas,139
canteros,lanaEsquilada,0
canteros,maravedis,577
canteros,margenDeNegocios,0
canteros,margenNetoDeNegocios,0
canteros,negocios,0
canteros,negociosRentables,0
canteros,obrasMayores,1
canteros,obrasTerminadas,4
canteros,ordenesCanceladas,0
canteros,ordenesDeAlta,670
canteros,ordenesEnEspera,79
canteros,ordenesPropuestas,652
canteros,ordenesTerminadas,670
canteros,partidasSinObraMayor,0
canteros,poblacion,133
canteros,prestigio,419
canteros,primeraObraMayor,108
canteros,primicias,1
canteros,producido_hierro,0
canteros,producido_lana,0
canteros,producido_madera,6
canteros,producido_maravedis,5168
canteros,producido_pan,5478
canteros,producido_piedra,519
canteros,producido_sal,0
canteros,pueblasFundadas,0
canteros,puesto,4
canteros,trashumancias,0
canteros,turnosConEscasez,6
canteros,turnosDeDecision,200
canteros,turnosSinOrdenes,2
canteros,vendido_hierro,0
canteros,vendido_lana,0
canteros,vendido_madera,0
canteros,vendido_maravedis,0
canteros,vendido_pan,0
canteros,vendido_piedra,136
canteros,vendido_sal,0
canteros,ventasFuera,0
canteros,ventasSinCompra,136
canteros,volumenComerciado,1390
canteros,volumenEnRuta,0
canteros,prestigio_sobre_mediana_mil,1347
canteros,prestigio_entrando_cada_seis,375
ferrones,aperos,4
ferrones,capitulo_caminos,0
ferrones,capitulo_comercio,0
ferrones,capitulo_exploracion,56
ferrones,capitulo_ganaderia,0
ferrones,capitulo_hitos,32
ferrones,capitulo_industria,25
ferrones,capitulo_obras,0
ferrones,capitulo_poblacion,12
ferrones,capitulo_territorio,8
ferrones,cargasArbitradas,0
ferrones,comarcas,1
ferrones,comarcasIncorporadas,0
ferrones,edificio_aserradero,1026
ferrones,edificio_ferreria,485
ferrones,edificio_granja,2860
ferrones,indicioDeArbitraje,0
ferrones,ingresosDeFeria,0
ferrones,jornadas,77
ferrones,lanaEsquilada,0
ferrones,maravedis,229
ferrones,margenDeNegocios,0
ferrones,margenNetoDeNegocios,0
ferrones,negocios,0
ferrones,negociosRentables,0
ferrones,obrasMayores,0
ferrones,obrasTerminadas,5
ferrones,ordenesCanceladas,0
ferrones,ordenesDeAlta,557
ferrones,ordenesEnEspera,35
ferrones,ordenesPropuestas,539
ferrones,ordenesTerminadas,557
ferrones,partidasSinObraMayor,3
ferrones,poblacion,60
ferrones,prestigio,118
ferrones,primeraObraMayor,0
ferrones,primicias,0
ferrones,producido_hierro,485
ferrones,producido_lana,0
ferrones,producido_madera,1026
ferrones,producido_maravedis,3490
ferrones,producido_pan,2859
ferrones,producido_piedra,0
ferrones,producido_sal,0
ferrones,pueblasFundadas,0
ferrones,puesto,8
ferrones,trashumancias,0
ferrones,turnosConEscasez,8
ferrones,turnosDeDecision,200
ferrones,turnosSinOrdenes,9
ferrones,vendido_hierro,9
ferrones,vendido_lana,0
ferrones,vendido_madera,0
ferrones,vendido_maravedis,0
ferrones,vendido_pan,0
ferrones,vendido_piedra,140
ferrones,vendido_sal,0
ferrones,ventasFuera,0
ferrones,ventasSinCompra,46
ferrones,volumenComerciado,844
ferrones,volumenEnRuta,0
ferrones,prestigio_sobre_mediana_mil,379
ferrones,prestigio_entrando_cada_seis,19
hortelanos,aperos,0
hortelanos,capitulo_caminos,0
hortelanos,capitulo_comercio,0
hortelanos,capitulo_exploracion,179
hortelanos,capitulo_ganaderia,0
hortelanos,capitulo_hitos,188
hortelanos,capitulo_industria,0
hortelanos,capitulo_obras,80
hortelanos,capitulo_poblacion,170
hortelanos,capitulo_territorio,93
hortelanos,cargasArbitradas,0
hortelanos,comarcas,12
hortelanos,comarcasIncorporadas,11
hortelanos,edificio_aserradero,344
hortelanos,edificio_granja,10337
hortelanos,edificio_huerta,16265
hortelanos,indicioDeArbitraje,0
hortelanos,ingresosDeFeria,0
hortelanos,jornadas,210
hortelanos,lanaEsquilada,0
hortelanos,maravedis,494
hortelanos,margenDeNegocios,0
hortelanos,margenNetoDeNegocios,0
hortelanos,negocios,0
hortelanos,negociosRentables,0
hortelanos,obrasMayores,1
hortelanos,obrasTerminadas,33
hortelanos,ordenesCanceladas,5
hortelanos,ordenesDeAlta,956
hortelanos,ordenesEnEspera,210
hortelanos,ordenesPropuestas,938
hortelanos,ordenesTerminadas,940
hortelanos,partidasSinObraMayor,2
hortelanos,poblacion,851
hortelanos,prestigio,710
hortelanos,primeraObraMayor,114
hortelanos,primicias,2
hortelanos,producido_hierro,0
hortelanos,producido_lana,0
hortelanos,producido_madera,344
hortelanos,producido_maravedis,15734
hortelanos,producido_pan,26601
hortelanos,producido_piedra,0
hortelanos,producido_sal,0
hortelanos,pueblasFundadas,0
hortelanos,puesto,2
hortelanos,trashumancias,0
hortelanos,turnosConEscasez,0
hortelanos,turnosDeDecision,200
hortelanos,turnosSinOrdenes,5
hortelanos,vendido_hierro,0
hortelanos,vendido_lana,0
hortelanos,vendido_madera,0
hortelanos,vendido_maravedis,0
hortelanos,vendido_pan,804
hortelanos,vendido_piedra,0
hortelanos,vendido_sal,0
hortelanos,ventasFuera,0
hortelanos,ventasSinCompra,582
hortelanos,volumenComerciado,1856
hortelanos,volumenEnRuta,0
hortelanos,prestigio_sobre_mediana_mil,2283
hortelanos,prestigio_entrando_cada_seis,776
mercaderes,aperos,0
mercaderes,capitulo_caminos,0
mercaderes,capitulo_comercio,0
mercaderes,capitulo_exploracion,139
mercaderes,capitulo_ganaderia,0
mercaderes,capitulo_hitos,25
mercaderes,capitulo_industria,0
mercaderes,capitulo_obras,0
mercaderes,capitulo_poblacion,18
mercaderes,capitulo_territorio,8
mercaderes,cargasArbitradas,5
mercaderes,comarcas,1
mercaderes,comarcasIncorporadas,0
mercaderes,edificio_granja,4290
mercaderes,indicioDeArbitraje,0
mercaderes,ingresosDeFeria,0
mercaderes,jornadas,134
mercaderes,lanaEsquilada,0
mercaderes,maravedis,101
mercaderes,margenDeNegocios,26
mercaderes,margenNetoDeNegocios,10
mercaderes,negocios,1
mercaderes,negociosRentables,1
mercaderes,obrasMayores,0
mercaderes,obrasTerminadas,9
mercaderes,ordenesCanceladas,0
mercaderes,ordenesDeAlta,739
mercaderes,ordenesEnEspera,83
mercaderes,ordenesPropuestas,721
mercaderes,ordenesTerminadas,738
mercaderes,partidasSinObraMayor,3
mercaderes,poblacion,90
mercaderes,prestigio,187
mercaderes,primeraObraMayor,0
mercaderes,primicias,0
mercaderes,producido_hierro,0
mercaderes,producido_lana,0
mercaderes,producido_madera,0
mercaderes,producido_maravedis,5042
mercaderes,producido_pan,4290
mercaderes,producido_piedra,0
mercaderes,producido_sal,0
mercaderes,pueblasFundadas,0
mercaderes,puesto,7
mercaderes,trashumancias,0
mercaderes,turnosConEscasez,3
mercaderes,turnosDeDecision,200
mercaderes,turnosSinOrdenes,0
mercaderes,vendido_hierro,0
mercaderes,vendido_lana,0
mercaderes,vendido_madera,0
mercaderes,vendido_maravedis,0
mercaderes,vendido_pan,0
mercaderes,vendido_piedra,0
mercaderes,vendido_sal,5
mercaderes,ventasFuera,5
mercaderes,ventasSinCompra,0
mercaderes,volumenComerciado,1236
mercaderes,volumenEnRuta,9
mercaderes,prestigio_sobre_mediana_mil,601
mercaderes,prestigio_entrando_cada_seis,150
mesta,aperos,0
mesta,capitulo_caminos,0
mesta,capitulo_comercio,0
mesta,capitulo_exploracion,32
mesta,capitulo_ganaderia,250
mesta,capitulo_hitos,155
mesta,capitulo_industria,0
mesta,capitulo_obras,0
mesta,capitulo_poblacion,27
mesta,capitulo_territorio,32
mesta,cargasArbitradas,0
mesta,comarcas,4
mesta,comarcasIncorporadas,5
mesta,edificio_aserradero,1040
mesta,edificio_granja,2198
mesta,edificio_huerta,75
mesta,indicioDeArbitraje,0
mesta,ingresosDeFeria,0
mesta,jornadas,36
mesta,lanaEsquilada,384
mesta,maravedis,8464
mesta,margenDeNegocios,0
mesta,margenNetoDeNegocios,0
mesta,negocios,0
mesta,negociosRentables,0
mesta,obrasMayores,0
mesta,obrasTerminadas,10
mesta,ordenesCanceladas,4
mesta,ordenesDeAlta,979
mesta,ordenesEnEspera,39
mesta,ordenesPropuestas,962
mesta,ordenesTerminadas,974
mesta,partidasSinObraMayor,3
mesta,poblacion,136
mesta,prestigio,436
mesta,primeraObraMayor,0
mesta,primicias,1
mesta,producido_hierro,0
mesta,producido_lana,0
mesta,producido_madera,1040
mesta,producido_maravedis,3159
mesta,producido_pan,2270
mesta,producido_piedra,0
mesta,producido_sal,0
mesta,pueblasFundadas,0
mesta,puesto,3
mesta,trashumancias,20
mesta,turnosConEscasez,26
mesta,turnosDeDecision,200
mesta,turnosSinOrdenes,9
mesta,vendido_hierro,0
mesta,vendido_lana,355
mesta,vendido_madera,578
mesta,vendido_maravedis,0
mesta,vendido_pan,0
mesta,vendido_piedra,0
mesta,vendido_sal,0
mesta,ventasFuera,0
mesta,ventasSinCompra,933
mesta,volumenComerciado,1582
mesta,volumenEnRuta,0
mesta,prestigio_sobre_mediana_mil,1402
mesta,prestigio_entrando_cada_seis,292
monjes,aperos,0
monjes,capitulo_caminos,0
monjes,capitulo_comercio,0
monjes,capitulo_exploracion,184
monjes,capitulo_ganaderia,0
monjes,capitulo_hitos,175
monjes,capitulo_industria,0
monjes,capitulo_obras,0
monjes,capitulo_poblacion,251
monjes,capitulo_territorio,115
monjes,cargasArbitradas,0
monjes,comarcas,14
monjes,comarcasIncorporadas,7
monjes,edificio_aserradero,3873
monjes,edificio_granja,29069
monjes,edificio_huerta,6011
monjes,indicioDeArbitraje,0
monjes,ingresosDeFeria,0
monjes,jornadas,203
monjes,lanaEsquilada,0
monjes,maravedis,1631
monjes,margenDeNegocios,0
monjes,margenNetoDeNegocios,0
monjes,negocios,0
monjes,negociosRentables,0
monjes,obrasMayores,0
monjes,obrasTerminadas,61
monjes,ordenesCanceladas,5
monjes,ordenesDeAlta,1035
monjes,ordenesEnEspera,220
monjes,ordenesPropuestas,1017
monjes,ordenesTerminadas,1026
monjes,partidasSinObraMayor,3
monjes,poblacion,1259
monjes,prestigio,721
monjes,primeraObraMayor,0
monjes,primicias,2
monjes,producido_hierro,0
monjes,producido_lana,0
monjes,producido_madera,3873
monjes,producido_maravedis,15327
monjes,producido_pan,35080
monjes,producido_piedra,0
monjes,producido_sal,0
monjes,pueblasFundadas,7
monjes,puesto,1
monjes,trashumancias,0
monjes,turnosConEscasez,4
monjes,turnosDeDecision,200
monjes,turnosSinOrdenes,4
monjes,vendido_hierro,0
monjes,vendido_lana,0
monjes,vendido_madera,0
monjes,vendido_maravedis,0
monjes,vendido_pan,775
monjes,vendido_piedra,0
monjes,vendido_sal,0
monjes,ventasFuera,0
monjes,ventasSinCompra,548
monjes,volumenComerciado,1727
monjes,volumenEnRuta,0
monjes,prestigio_sobre_mediana_mil,2318
monjes,prestigio_entrando_cada_seis,613
salineros,aperos,0
salineros,capitulo_caminos,0
salineros,capitulo_comercio,0
salineros,capitulo_exploracion,67
salineros,capitulo_ganaderia,0
salineros,capitulo_hitos,58
salineros,capitulo_industria,0
salineros,capitulo_obras,0
salineros,capitulo_poblacion,81
salineros,capitulo_territorio,37
salineros,cargasArbitradas,0
salineros,comarcas,5
salineros,comarcasIncorporadas,4
salineros,edificio_granja,7821
salineros,edificio_huerta,1299
salineros,edificio_lonja,1040
salineros,edificio_salina,1822
salineros,indicioDeArbitraje,0
salineros,ingresosDeFeria,0
salineros,jornadas,75
salineros,lanaEsquilada,0
salineros,maravedis,3047
salineros,margenDeNegocios,0
salineros,margenNetoDeNegocios,0
salineros,negocios,0
salineros,negociosRentables,0
salineros,obrasMayores,0
salineros,obrasTerminadas,21
salineros,ordenesCanceladas,4
salineros,ordenesDeAlta,632
salineros,ordenesEnEspera,78
salineros,ordenesPropuestas,616
salineros,ordenesTerminadas,627
salineros,partidasSinObraMayor,3
salineros,poblacion,406
salineros,prestigio,199
salineros,primeraObraMayor,0
salineros,primicias,0
salineros,producido_hierro,0
salineros,producido_lana,0
salineros,producido_madera,0
salineros,producido_maravedis,7482
salineros,producido_pan,10151
salineros,producido_piedra,0
salineros,producido_sal,1822
salineros,pueblasFundadas,0
salineros,puesto,6
salineros,trashumancias,0
salineros,turnosConEscasez,31
salineros,turnosDeDecision,200
salineros,turnosSinOrdenes,67
salineros,vendido_hierro,0
salineros,vendido_lana,0
salineros,vendido_madera,0
salineros,vendido_maravedis,0
salineros,vendido_pan,212
salineros,vendido_piedra,0
salineros,vendido_sal,361
salineros,ventasFuera,0
salineros,ventasSinCompra,528
salineros,volumenComerciado,1273
salineros,volumenEnRuta,0
salineros,prestigio_sobre_mediana_mil,640
salineros,prestigio_entrando_cada_seis,125
partida,mediana_de_prestigio,311
partida,precios_pegados,0
partida,comarcas_tocadas,151
partida,racha_de_precio_maxima,5
partida,criterios_cumplen,120
partida,criterios_incumplen,37
partida,criterios_no_evaluables,0
