criterio,ambito,semilla,casa,turno,observado,unidad,objetivo,estado,precondicion,detalle
"escasez","casa y partida","1492-2","mercaderes",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492-2","mesta",,3.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","7 de 200 turnos"
"escasez","casa y partida","1492-2","monjes",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492-2","salineros",,2.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","5 de 200 turnos"
"precios","partida","1492-2","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1492-2","",,40.86538461538461,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","85 de 208 comarcas sin tocar"
"ausencia","casa y partida","1492-2","arrieros",100,14.835164835164836,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 155 · cada seis 182 · diferencia absoluta 27"
"ausencia","casa y partida","1492-2","arrieros",200,39.46188340807175,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 223 · cada seis 135 · diferencia absoluta 88"
"ausencia","casa y partida","1492-2","canteros",100,70.83333333333333,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 96 · cada seis 28 · diferencia absoluta 68"
"ausencia","casa y partida","1492-2","canteros",200,39.38730853391685,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 277 · cada seis 457 · diferencia absoluta 180"
"ausencia","casa y partida","1492-2","ferrones",100,65.2892561983471,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 121 · cada seis 42 · diferencia absoluta 79"
"ausencia","casa y partida","1492-2","ferrones",200,119.64285714285714,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 112 · cada seis -22 · diferencia absoluta 134"
"ausencia","casa y partida","1492-2","hortelanos",100,22.925764192139738,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 353 · cada seis 458 · diferencia absoluta 105"
"ausencia","casa y partida","1492-2","hortelanos",200,37.5,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 856 · cada seis 535 · diferencia absoluta 321"
"ausencia","casa y partida","1492-2","mercaderes",100,43.01075268817204,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 93 · cada seis 53 · diferencia absoluta 40"
"ausencia","casa y partida","1492-2","mercaderes",200,14.52991452991453,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 117 · cada seis 100 · diferencia absoluta 17"
"ausencia","casa y partida","1492-2","mesta",100,78.46153846153847,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 65 · cada seis 14 · diferencia absoluta 51"
"ausencia","casa y partida","1492-2","mesta",200,76.66666666666667,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 60 · cada seis 14 · diferencia absoluta 46"
"ausencia","casa y partida","1492-2","monjes",100,52.4390243902439,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 492 · cada seis 234 · diferencia absoluta 258"
"ausencia","casa y partida","1492-2","monjes",200,60.665972944849116,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 961 · cada seis 378 · diferencia absoluta 583"
"ausencia","casa y partida","1492-2","salineros",100,55.60538116591928,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 223 · cada seis 99 · diferencia absoluta 124"
"ausencia","casa y partida","1492-2","salineros",200,37.94326241134752,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 282 · cada seis 175 · diferencia absoluta 107"
"dominio","partida","1492-2","",,48,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T48"
"obra mayor","partida","1492-2","",,105,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","3 de 8 casas lo alcanzan; la primera en T105"
"prestigio","casa y partida","1492-3","arrieros",,81.89509306260575,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 242 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","canteros",,110.65989847715736,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 327 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","ferrones",,-13.197969543147208,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio -39 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","hortelanos",,309.98307952622673,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 916 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","mercaderes",,34.179357021996616,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 101 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","mesta",,89.34010152284264,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 264 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","monjes",,321.8274111675127,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 951 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","salineros",,125.54991539763114,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 371 sobre una mediana exacta de 295,5"
"actividad","casa y partida","1492-3","arrieros",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","arrieros",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","canteros",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","canteros",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","ferrones",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","ferrones",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","hortelanos",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","mesta",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","monjes",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","monjes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","salineros",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","salineros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1492-3","arrieros",,4,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","8 de 200 turnos"
"escasez","casa y partida","1492-3","canteros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492-3","ferrones",,40,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","80 de 200 turnos"
"escasez","casa y partida","1492-3","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492-3","mercaderes",,3.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","7 de 200 turnos"
"escasez","casa y partida","1492-3","mesta",,0.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","1 de 200 turnos"
"escasez","casa y partida","1492-3","monjes",,4,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","8 de 200 turnos"
"escasez","casa y partida","1492-3","salineros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"precios","partida","1492-3","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1492-3","",,38.46153846153846,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","80 de 208 comarcas sin tocar"
"ausencia","casa y partida","1492-3","arrieros",100,31.963470319634702,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 219 · cada seis 149 · diferencia absoluta 70"
"ausencia","casa y partida","1492-3","arrieros",200,61.570247933884296,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 242 · cada seis 93 · diferencia absoluta 149"
"ausencia","casa y partida","1492-3","canteros",100,59.80392156862745,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 306 · cada seis 123 · diferencia absoluta 183"
"ausencia","casa y partida","1492-3","canteros",200,23.853211009174313,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 327 · cada seis 249 · diferencia absoluta 78"
"ausencia","casa y partida","1492-3","ferrones",100,27.272727272727273,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno -40 · cada seis -55 · diferencia absoluta 15"
"ausencia","casa y partida","1492-3","ferrones",200,36.0655737704918,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno -39 · cada seis -61 · diferencia absoluta 22"
"ausencia","casa y partida","1492-3","hortelanos",100,12.882096069868995,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 458 · cada seis 399 · diferencia absoluta 59"
"ausencia","casa y partida","1492-3","hortelanos",200,51.63755458515284,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 916 · cada seis 443 · diferencia absoluta 473"
"ausencia","casa y partida","1492-3","mercaderes",100,45.67901234567901,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 81 · cada seis 44 · diferencia absoluta 37"
"ausencia","casa y partida","1492-3","mercaderes",200,60.396039603960396,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 101 · cada seis 40 · diferencia absoluta 61"
"ausencia","casa y partida","1492-3","mesta",100,22.61904761904762,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 84 · cada seis 65 · diferencia absoluta 19"
"ausencia","casa y partida","1492-3","mesta",200,64.77272727272727,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 264 · cada seis 93 · diferencia absoluta 171"
"ausencia","casa y partida","1492-3","monjes",100,18.284424379232505,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 443 · cada seis 362 · diferencia absoluta 81"
"ausencia","casa y partida","1492-3","monjes",200,46.37223974763407,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 951 · cada seis 510 · diferencia absoluta 441"
"ausencia","casa y partida","1492-3","salineros",100,9.16030534351145,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 262 · cada seis 238 · diferencia absoluta 24"
"ausencia","casa y partida","1492-3","salineros",200,36.65768194070081,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 371 · cada seis 235 · diferencia absoluta 136"
"dominio","partida","1492-3","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1492-3","",,93,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","4 de 8 casas lo alcanzan; la primera en T93"
"ganadores","campaña","1492","",,3,"repeticiones ganadas por la misma casa","ninguna casa gana las 3","incumple","","ganan monjes, monjes, monjes"
