criterio,ambito,semilla,casa,turno,observado,unidad,objetivo,estado,precondicion,detalle
"escasez","casa y partida","1492","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492","mercaderes",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492","mesta",,13.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","27 de 200 turnos"
"escasez","casa y partida","1492","monjes",,1,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","2 de 200 turnos"
"escasez","casa y partida","1492","salineros",,35,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","70 de 200 turnos"
"precios","partida","1492","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1492","",,47.59615384615385,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","99 de 208 comarcas sin tocar"
"ausencia","casa y partida","1492","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 200 · a mano 200 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 244 · a mano 244 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 300 · a mano 300 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 359 · a mano 359 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 35 · a mano 35 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 10 · a mano 10 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 435 · a mano 435 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 615 · a mano 615 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 103 · a mano 103 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 135 · a mano 135 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 139 · a mano 139 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 264 · a mano 264 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 338 · a mano 338 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 677 · a mano 677 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -14 · a mano -14 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","las dos maneras están a cero: el plan no había dado prestigio todavía"
"dominio","partida","1492","",,48,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T48"
"obra mayor","partida","1492","",,107,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","2 de 8 casas lo alcanzan; la primera en T107"
"prestigio","casa y partida","1492-2","arrieros",,49.79020979020979,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 178 sobre una mediana exacta de 357,5"
"prestigio","casa y partida","1492-2","canteros",,115.24475524475524,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 412 sobre una mediana exacta de 357,5"
"prestigio","casa y partida","1492-2","ferrones",,32.72727272727273,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 117 sobre una mediana exacta de 357,5"
"prestigio","casa y partida","1492-2","hortelanos",,189.37062937062936,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 677 sobre una mediana exacta de 357,5"
"prestigio","casa y partida","1492-2","mercaderes",,45.87412587412587,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 164 sobre una mediana exacta de 357,5"
"prestigio","casa y partida","1492-2","mesta",,109.37062937062937,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 391 sobre una mediana exacta de 357,5"
"prestigio","casa y partida","1492-2","monjes",,188.8111888111888,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 675 sobre una mediana exacta de 357,5"
"prestigio","casa y partida","1492-2","salineros",,90.62937062937063,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 324 sobre una mediana exacta de 357,5"
"actividad","casa y partida","1492-2","arrieros",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","arrieros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-2","canteros",,1,"% de turnos sin proponer órdenes","< 10 %","cumple","","2 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","canteros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-2","ferrones",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","ferrones",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-2","hortelanos",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-2","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-2","mesta",,6.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","13 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-2","monjes",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","monjes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-2","salineros",,4,"% de turnos sin proponer órdenes","< 10 %","cumple","","8 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","salineros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1492-2","arrieros",,6,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","12 de 200 turnos"
"escasez","casa y partida","1492-2","canteros",,2.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","5 de 200 turnos"
"escasez","casa y partida","1492-2","ferrones",,4.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","9 de 200 turnos"
"escasez","casa y partida","1492-2","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492-2","mercaderes",,3.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","7 de 200 turnos"
"escasez","casa y partida","1492-2","mesta",,21,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","42 de 200 turnos"
"escasez","casa y partida","1492-2","monjes",,7,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","14 de 200 turnos"
"escasez","casa y partida","1492-2","salineros",,11.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","23 de 200 turnos"
"precios","partida","1492-2","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1492-2","",,39.90384615384615,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","83 de 208 comarcas sin tocar"
"ausencia","casa y partida","1492-2","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 154 · a mano 154 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 181 · a mano 181 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 308 · a mano 308 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 325 · a mano 325 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 28 · a mano 28 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 15 · a mano 15 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 424 · a mano 424 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 727 · a mano 727 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 77 · a mano 77 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 118 · a mano 118 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 160 · a mano 160 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 307 · a mano 307 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 354 · a mano 354 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 545 · a mano 545 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 122 · a mano 122 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-2","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 299 · a mano 299 · el dominio coincide turno a turno"
"dominio","partida","1492-2","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1492-2","",,105,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","1 de 8 casas lo alcanzan; la primera en T105"
"prestigio","casa y partida","1492-3","arrieros",,53.227931488801055,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 202 sobre una mediana exacta de 379,5"
"prestigio","casa y partida","1492-3","canteros",,105.13833992094861,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 399 sobre una mediana exacta de 379,5"
"prestigio","casa y partida","1492-3","ferrones",,33.72859025032938,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 128 sobre una mediana exacta de 379,5"
"prestigio","casa y partida","1492-3","hortelanos",,176.02108036890647,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 668 sobre una mediana exacta de 379,5"
"prestigio","casa y partida","1492-3","mercaderes",,47.16732542819499,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 179 sobre una mediana exacta de 379,5"
"prestigio","casa y partida","1492-3","mesta",,94.86166007905139,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 360 sobre una mediana exacta de 379,5"
"prestigio","casa y partida","1492-3","monjes",,214.7562582345191,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 815 sobre una mediana exacta de 379,5"
"prestigio","casa y partida","1492-3","salineros",,110.40843214756258,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 419 sobre una mediana exacta de 379,5"
"actividad","casa y partida","1492-3","arrieros",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","arrieros",,2,"% de turnos sin decisión útil","< 10 %","cumple","","4 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","canteros",,1,"% de turnos sin proponer órdenes","< 10 %","cumple","","2 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","canteros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","ferrones",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","ferrones",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","hortelanos",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","mesta",,6.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","13 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","monjes",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","monjes",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","salineros",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","salineros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1492-3","arrieros",,1,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","2 de 200 turnos"
"escasez","casa y partida","1492-3","canteros",,2,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","4 de 200 turnos"
"escasez","casa y partida","1492-3","ferrones",,3,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","6 de 200 turnos"
"escasez","casa y partida","1492-3","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492-3","mercaderes",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492-3","mesta",,17.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","35 de 200 turnos"
"escasez","casa y partida","1492-3","monjes",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492-3","salineros",,2,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","4 de 200 turnos"
"precios","partida","1492-3","",,5,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","local-arlanza, sal: 5 turnos en el techo; la plaza cerrada rompe la racha"
"tierra","partida","1492-3","",,42.78846153846154,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","89 de 208 comarcas sin tocar"
"ausencia","casa y partida","1492-3","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 120 · a mano 120 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 168 · a mano 168 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 300 · a mano 300 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 361 · a mano 361 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 26 · a mano 26 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 9 · a mano 9 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 346 · a mano 346 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 641 · a mano 641 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 107 · a mano 107 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 129 · a mano 129 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 167 · a mano 167 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 316 · a mano 316 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 386 · a mano 386 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 660 · a mano 660 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 90 · a mano 90 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 131 · a mano 131 · el dominio coincide turno a turno"
"dominio","partida","1492-3","",,48,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T48"
"obra mayor","partida","1492-3","",,109,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","3 de 8 casas lo alcanzan; la primera en T109"
"ganadores","campaña","1492","",,0,"repeticiones ganadas por la misma casa","ninguna casa gana las 3","cumple","","ganan monjes, hortelanos, monjes"
