criterio,ambito,semilla,casa,turno,observado,unidad,objetivo,estado,precondicion,detalle
"actividad","casa y partida","1085","hortelanos",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085","mesta",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085","mesta",,0.5,"% de turnos sin decisión útil","< 10 %","cumple","","1 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085","monjes",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085","monjes",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085","salineros",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085","salineros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1085","arrieros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085","canteros",,9,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","18 de 200 turnos"
"escasez","casa y partida","1085","ferrones",,40.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","81 de 200 turnos"
"escasez","casa y partida","1085","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085","mercaderes",,2,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","4 de 200 turnos"
"escasez","casa y partida","1085","mesta",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085","monjes",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085","salineros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"precios","partida","1085","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1085","",,48.99598393574297,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","122 de 249 comarcas sin tocar"
"ausencia","casa y partida","1085","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 136 · a mano 136 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 156 · a mano 156 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 297 · a mano 297 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 427 · a mano 427 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -37 · a mano -37 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -37 · a mano -37 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 484 · a mano 484 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 786 · a mano 786 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 74 · a mano 74 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 89 · a mano 89 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 81 · a mano 81 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 92 · a mano 92 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 278 · a mano 278 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 637 · a mano 637 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 207 · a mano 207 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 312 · a mano 312 · el dominio coincide turno a turno"
"dominio","partida","1085","",,52,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","3 de 8 casas lo alcanzan; la primera en T52"
"obra mayor","partida","1085","",,94,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","2 de 8 casas lo alcanzan; la primera en T94"
"prestigio","casa y partida","1085-2","arrieros",,105.64516129032258,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 131 sobre una mediana exacta de 124"
"prestigio","casa y partida","1085-2","canteros",,263.7096774193548,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 327 sobre una mediana exacta de 124"
"prestigio","casa y partida","1085-2","ferrones",,76.61290322580645,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 95 sobre una mediana exacta de 124"
"prestigio","casa y partida","1085-2","hortelanos",,609.6774193548387,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 756 sobre una mediana exacta de 124"
"prestigio","casa y partida","1085-2","mercaderes",,94.35483870967742,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 117 sobre una mediana exacta de 124"
"prestigio","casa y partida","1085-2","mesta",,45.96774193548387,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 57 sobre una mediana exacta de 124"
"prestigio","casa y partida","1085-2","monjes",,758.0645161290323,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 940 sobre una mediana exacta de 124"
"prestigio","casa y partida","1085-2","salineros",,7.258064516129032,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 9 sobre una mediana exacta de 124"
"actividad","casa y partida","1085-2","arrieros",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","arrieros",,2,"% de turnos sin decisión útil","< 10 %","cumple","","4 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","canteros",,1,"% de turnos sin proponer órdenes","< 10 %","cumple","","2 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","canteros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","ferrones",,4.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","9 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","ferrones",,0.5,"% de turnos sin decisión útil","< 10 %","cumple","","1 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","hortelanos",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","mercaderes",,0.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","1 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","mercaderes",,0.5,"% de turnos sin decisión útil","< 10 %","cumple","","1 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","mesta",,5,"% de turnos sin proponer órdenes","< 10 %","cumple","","10 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","monjes",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","monjes",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","salineros",,92.5,"% de turnos sin proponer órdenes","< 10 %","incumple","","185 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","salineros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1085-2","arrieros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-2","canteros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-2","ferrones",,2.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","5 de 200 turnos"
"escasez","casa y partida","1085-2","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-2","mercaderes",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-2","mesta",,6.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","13 de 200 turnos"
"escasez","casa y partida","1085-2","monjes",,5.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","11 de 200 turnos"
"escasez","casa y partida","1085-2","salineros",,30.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","61 de 200 turnos"
"precios","partida","1085-2","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1085-2","",,50.602409638554214,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","126 de 249 comarcas sin tocar"
"ausencia","casa y partida","1085-2","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 95 · a mano 95 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 119 · a mano 119 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 294 · a mano 294 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 358 · a mano 358 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 36 · a mano 36 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 15 · a mano 15 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 362 · a mano 362 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 700 · a mano 700 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 90 · a mano 90 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 105 · a mano 105 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 45 · a mano 45 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 30 · a mano 30 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 448 · a mano 448 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 833 · a mano 833 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -3 · a mano -3 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -4 · a mano -4 · el dominio coincide turno a turno"
"dominio","partida","1085-2","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","2 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1085-2","",,112,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","2 de 8 casas lo alcanzan; la primera en T112"
"prestigio","casa y partida","1085-3","arrieros",,57.51633986928105,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 132 sobre una mediana exacta de 229,5"
"prestigio","casa y partida","1085-3","canteros",,142.48366013071896,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 327 sobre una mediana exacta de 229,5"
"prestigio","casa y partida","1085-3","ferrones",,-10.457516339869281,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio -24 sobre una mediana exacta de 229,5"
"prestigio","casa y partida","1085-3","hortelanos",,349.45533769063184,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 802 sobre una mediana exacta de 229,5"
"prestigio","casa y partida","1085-3","mercaderes",,44.44444444444444,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 102 sobre una mediana exacta de 229,5"
"prestigio","casa y partida","1085-3","mesta",,24.836601307189543,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 57 sobre una mediana exacta de 229,5"
"prestigio","casa y partida","1085-3","monjes",,229.19389978213508,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 526 sobre una mediana exacta de 229,5"
"prestigio","casa y partida","1085-3","salineros",,182.1350762527233,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 418 sobre una mediana exacta de 229,5"
"actividad","casa y partida","1085-3","arrieros",,1,"% de turnos sin proponer órdenes","< 10 %","cumple","","2 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","arrieros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","canteros",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","canteros",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","ferrones",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","ferrones",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","hortelanos",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","mesta",,5,"% de turnos sin proponer órdenes","< 10 %","cumple","","10 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","monjes",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","monjes",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","salineros",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","salineros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1085-3","arrieros",,7.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","15 de 200 turnos"
"escasez","casa y partida","1085-3","canteros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","ferrones",,34.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","69 de 200 turnos"
"escasez","casa y partida","1085-3","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","mercaderes",,3,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","6 de 200 turnos"
"escasez","casa y partida","1085-3","mesta",,6.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","13 de 200 turnos"
"escasez","casa y partida","1085-3","monjes",,3.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","7 de 200 turnos"
"escasez","casa y partida","1085-3","salineros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"precios","partida","1085-3","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1085-3","",,57.83132530120482,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","144 de 249 comarcas sin tocar"
"ausencia","casa y partida","1085-3","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 89 · a mano 89 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 115 · a mano 115 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 297 · a mano 297 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 312 · a mano 312 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -50 · a mano -50 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -65 · a mano -65 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 484 · a mano 484 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 775 · a mano 775 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 74 · a mano 74 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 89 · a mano 89 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 45 · a mano 45 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 30 · a mano 30 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 278 · a mano 278 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 638 · a mano 638 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 207 · a mano 207 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 278 · a mano 278 · el dominio coincide turno a turno"
"dominio","partida","1085-3","",,52,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","3 de 8 casas lo alcanzan; la primera en T52"
"obra mayor","partida","1085-3","",,113,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","2 de 8 casas lo alcanzan; la primera en T113"
"ganadores","campaña","1085","",,0,"repeticiones ganadas por la misma casa","ninguna casa gana las 3","cumple","","ganan hortelanos, monjes, hortelanos"
