semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1492,1,43,arrieros,95,90,1,81,132,0,0,0,21,47,0,1,0,2,1,8,0
1492,1,44,arrieros,103,90,1,89,121,0,0,0,30,56,0,0,0,2,1,7,0
1492,1,45,arrieros,103,90,1,88,129,0,0,0,30,56,0,0,0,2,1,2,0
1492,1,46,arrieros,103,90,1,90,139,0,0,0,30,56,0,0,0,2,1,3,0
1492,1,47,arrieros,103,90,1,89,131,0,0,0,13,39,0,0,0,2,1,2,0
1492,1,48,arrieros,103,90,1,82,84,0,0,0,13,30,0,0,0,2,1,12,0
1492,1,49,arrieros,103,90,1,80,79,0,0,0,13,30,0,0,0,2,1,3,0
1492,1,50,arrieros,111,90,1,81,73,0,0,0,13,30,0,0,0,2,1,3,0
1492,1,51,arrieros,111,90,1,79,66,0,0,0,13,30,0,0,0,2,1,2,0
1492,1,52,arrieros,111,90,1,80,60,0,0,0,13,30,0,0,0,2,1,3,0
1492,1,53,arrieros,111,90,1,79,64,0,0,0,24,41,0,0,0,2,1,3,0
1492,1,54,arrieros,111,90,1,87,68,0,0,0,24,50,0,0,0,2,1,3,0
1492,1,55,arrieros,111,90,1,87,72,0,0,0,24,50,0,0,0,2,1,3,0
1492,1,56,arrieros,111,90,1,89,78,0,0,0,24,50,0,0,0,2,1,3,0
1492,1,57,arrieros,111,90,1,89,83,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,58,arrieros,111,90,1,90,89,0,0,0,24,50,0,0,0,2,1,2,0
1492,1,59,arrieros,112,98,1,105,118,0,0,0,48,74,0,0,0,2,1,5,0
1492,1,60,arrieros,111,94,1,82,138,0,0,0,48,74,0,0,0,2,1,4,0
1492,1,61,arrieros,111,90,1,84,160,0,0,0,48,74,0,0,0,2,1,3,0
1492,1,62,arrieros,111,90,1,89,184,0,0,0,48,74,0,0,0,2,1,3,0
1492,1,63,arrieros,111,90,1,87,188,0,0,0,33,59,0,0,0,2,1,3,0
1492,1,64,arrieros,111,90,1,90,192,0,0,0,33,59,0,0,0,2,1,3,0
1492,1,65,arrieros,111,90,1,90,144,0,0,0,21,47,0,1,0,2,1,12,0
1492,1,66,arrieros,111,90,1,91,138,0,0,0,21,47,0,0,0,2,1,2,0
1492,1,67,arrieros,119,90,1,91,132,0,0,0,21,47,0,0,0,2,1,3,0
1492,1,68,arrieros,119,90,1,91,126,0,0,0,21,47,0,0,0,2,1,3,0
1492,1,69,arrieros,119,90,1,90,135,0,0,0,30,56,0,0,0,2,1,3,0
1492,1,70,arrieros,119,90,1,90,145,0,0,0,30,56,0,0,0,2,1,4,0
1492,1,71,arrieros,119,90,1,88,134,0,0,0,13,39,0,0,0,2,1,3,0
1492,1,72,arrieros,119,90,1,81,120,0,0,0,13,30,0,0,0,2,1,4,0
1492,1,73,arrieros,119,90,1,80,111,0,0,0,13,30,0,0,0,2,1,3,0
1492,1,74,arrieros,119,90,1,79,101,0,0,0,13,30,0,0,0,2,1,3,0
1492,1,75,arrieros,120,98,1,90,93,0,0,0,13,30,0,1,0,2,1,5,0
1492,1,76,arrieros,119,94,1,67,77,0,0,0,13,30,0,0,0,2,1,3,0
1492,1,77,arrieros,119,90,1,74,60,0,0,0,24,41,0,0,0,2,1,8,0
1492,1,78,arrieros,119,90,1,84,42,0,0,0,24,50,0,0,0,2,1,8,0
1492,1,79,arrieros,127,90,1,87,46,0,0,0,24,50,0,0,0,2,1,3,0
1492,1,80,arrieros,127,90,1,90,52,0,0,0,24,50,0,0,0,2,1,3,0
1492,1,81,arrieros,127,90,1,90,58,0,0,0,24,50,0,0,0,2,1,3,0
1492,1,82,arrieros,127,90,1,91,65,0,0,0,24,50,0,0,0,2,1,3,0
1492,1,83,arrieros,127,90,1,90,95,0,0,0,48,74,0,0,0,2,1,3,0
1492,1,84,arrieros,127,90,1,90,124,0,0,0,48,74,0,0,0,2,1,3,0
1492,1,85,arrieros,127,90,1,89,151,0,0,0,48,74,0,0,0,2,1,3,0
1492,1,86,arrieros,127,90,1,92,177,0,0,0,48,74,0,0,0,2,1,3,0
1492,1,87,arrieros,127,90,1,89,195,0,0,0,48,74,0,0,0,2,1,3,0
1492,1,88,arrieros,127,94,1,97,218,0,0,0,48,74,0,0,0,2,1,4,0
1492,1,89,arrieros,127,94,1,78,210,0,0,0,30,56,0,0,0,2,1,6,0
1492,1,90,arrieros,127,90,1,81,184,0,0,0,30,56,0,0,0,2,1,8,0
1492,1,91,arrieros,127,90,1,87,160,0,0,0,30,56,0,0,0,2,1,10,0
1492,1,92,arrieros,135,90,1,87,162,0,0,0,30,56,0,0,0,2,1,2,0
1492,1,93,arrieros,135,90,1,90,164,0,0,0,30,56,0,0,0,2,1,5,0
1492,1,94,arrieros,135,90,1,90,158,0,0,0,30,56,0,1,0,2,1,3,0
1492,1,95,arrieros,135,90,1,91,144,0,0,0,13,39,0,0,0,2,1,2,0
1492,1,96,arrieros,135,90,1,82,124,0,0,0,13,30,0,0,0,2,1,4,0
1492,1,97,arrieros,135,90,1,81,111,0,0,0,13,30,0,0,0,2,1,3,0
1492,1,98,arrieros,135,90,1,80,103,0,0,0,13,30,0,0,0,2,1,2,0
1492,1,99,arrieros,135,94,1,86,97,0,0,0,13,30,0,0,0,2,1,4,0
1492,1,100,arrieros,135,94,1,73,77,0,0,0,13,30,0,0,0,2,1,5,0
1492,1,101,arrieros,135,90,1,68,59,0,0,0,24,41,0,0,0,2,1,8,0
1492,1,102,arrieros,135,90,1,86,43,0,0,0,24,50,0,0,0,2,1,8,0
1492,1,103,arrieros,143,90,1,84,45,0,0,0,24,50,0,0,0,2,1,3,0
1492,1,104,arrieros,143,90,1,90,46,0,0,0,24,50,0,0,0,2,1,4,0
1492,1,105,arrieros,143,90,1,89,52,0,0,0,24,50,0,0,0,2,1,3,0
1492,1,106,arrieros,143,90,1,89,53,0,0,0,24,50,0,0,0,2,1,3,0
1492,1,107,arrieros,143,90,1,92,92,0,0,0,57,83,0,0,0,2,1,2,0
1492,1,108,arrieros,143,90,1,62,91,0,0,0,57,83,0,0,0,2,1,4,0
1492,1,109,arrieros,143,90,1,91,128,0,0,0,57,83,0,0,0,2,1,2,0
1492,1,110,arrieros,179,132,2,82,157,0,0,0,57,83,0,0,0,3,1,3,0
1492,1,111,arrieros,179,134,2,80,181,0,0,0,57,91,0,0,0,3,1,4,0
1492,1,112,arrieros,181,140,2,93,205,0,0,0,57,91,0,1,0,3,1,5,0
1492,1,113,arrieros,181,142,2,80,201,0,0,0,40,74,0,0,0,3,1,6,0
1492,1,114,arrieros,181,140,2,81,181,0,0,0,40,74,0,0,0,3,1,8,0
1492,1,115,arrieros,181,142,2,88,167,0,0,0,40,76,0,0,0,3,1,7,0
1492,1,116,arrieros,189,144,2,89,171,0,0,0,40,76,0,0,0,3,1,3,0
1492,1,117,arrieros,190,146,2,92,168,0,0,0,40,76,0,0,0,3,1,3,0
1492,1,118,arrieros,190,148,2,93,173,0,0,0,40,76,0,0,0,3,1,3,0
1492,1,119,arrieros,190,148,2,92,154,0,0,0,17,53,0,0,0,3,1,2,0
1492,1,120,arrieros,190,148,2,84,137,0,0,0,17,44,0,0,0,3,1,3,0
1492,1,121,arrieros,190,148,2,82,106,0,0,0,17,44,0,0,0,3,1,8,0
1492,1,122,arrieros,198,148,2,80,68,0,0,0,17,44,0,0,0,3,1,9,0
1492,1,123,arrieros,198,148,2,80,52,0,0,0,17,44,0,0,0,3,1,3,0
1492,1,124,arrieros,198,148,2,79,29,0,0,0,17,44,0,0,0,3,1,4,0
1492,1,125,arrieros,198,148,2,80,28,0,0,0,32,59,0,0,0,3,1,3,0
1492,1,126,arrieros,198,148,2,89,27,0,0,0,32,68,0,0,0,3,1,3,0
1492,1,127,arrieros,198,148,2,89,20,0,0,0,32,68,0,0,0,3,1,4,0
1492,1,128,arrieros,198,148,2,91,21,0,0,0,32,68,0,0,0,3,1,3,0
1492,1,129,arrieros,198,148,2,91,16,0,0,0,32,68,0,0,0,3,1,4,0
1492,1,130,arrieros,198,148,2,92,18,0,0,0,32,68,0,0,0,3,1,3,0
1492,1,131,arrieros,199,150,2,92,51,0,0,0,64,100,0,0,0,3,1,3,0
1492,1,132,arrieros,199,150,2,94,82,0,0,0,64,102,0,0,0,3,1,4,0
1492,1,133,arrieros,199,150,2,97,112,0,0,0,64,102,0,0,0,3,1,3,0
1492,1,134,arrieros,199,150,2,96,142,0,0,0,64,102,0,0,0,3,1,2,0
1492,1,135,arrieros,199,150,2,97,172,0,0,0,64,102,0,0,0,3,1,3,0
1492,1,136,arrieros,199,150,2,95,200,0,0,0,64,102,0,0,0,3,1,2,0
1492,1,137,arrieros,199,150,2,95,166,0,0,0,40,78,0,0,0,3,1,14,0
1492,1,138,arrieros,199,150,2,94,171,0,0,0,40,78,0,0,0,3,1,3,0
1492,1,139,arrieros,207,150,2,97,176,0,0,0,40,78,0,0,0,3,1,3,0
1492,1,140,arrieros,207,150,2,96,180,0,0,0,40,78,0,0,0,3,1,2,0
1492,1,141,arrieros,207,150,2,97,180,0,0,0,40,78,0,0,0,3,1,4,0
1492,1,142,arrieros,207,150,2,95,184,0,0,0,40,78,0,0,0,3,1,2,0
1492,1,143,arrieros,207,150,2,95,167,0,0,0,17,55,0,0,0,3,1,3,0
1492,1,144,arrieros,207,150,2,84,150,0,0,0,17,46,0,0,0,3,1,3,0
1492,1,145,arrieros,207,150,2,88,133,0,0,0,17,46,0,0,0,3,1,4,0
1492,1,146,arrieros,207,150,2,83,108,0,0,0,17,46,0,0,0,3,1,4,0
1492,1,147,arrieros,208,158,2,96,93,0,0,0,17,46,0,0,0,3,1,5,0
1492,1,148,arrieros,207,154,2,74,62,0,0,0,17,46,0,0,0,3,1,4,0
1492,1,149,arrieros,207,154,2,85,62,0,0,0,32,60,0,0,0,3,1,3,0
1492,1,150,arrieros,207,154,2,87,57,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,151,arrieros,207,154,2,90,49,0,0,0,32,68,0,0,0,3,1,5,0
1492,1,152,arrieros,207,154,2,90,48,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,153,arrieros,207,154,2,91,48,0,0,0,32,68,0,0,0,3,1,2,0
1492,1,154,arrieros,207,154,2,94,48,0,0,0,32,68,0,0,0,3,1,3,0
1492,1,155,arrieros,207,154,2,94,79,0,0,0,64,100,0,0,0,3,1,2,0
1492,1,156,arrieros,207,154,2,94,109,0,0,0,64,100,0,0,0,3,1,3,0
1492,1,157,arrieros,207,150,2,84,133,0,0,0,64,100,0,0,0,3,1,3,0
1492,1,158,arrieros,207,150,2,92,162,0,0,0,64,100,0,0,0,3,1,3,0
1492,1,159,arrieros,207,150,2,89,187,0,0,0,64,100,0,0,0,3,1,3,0
1492,1,160,arrieros,207,150,2,90,213,0,0,0,64,100,0,0,0,3,1,2,0
1492,1,161,arrieros,207,150,2,93,157,0,0,0,40,76,0,0,0,3,1,14,0
1492,1,162,arrieros,207,150,2,93,161,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,163,arrieros,215,150,2,93,166,0,0,0,40,76,0,0,0,3,1,3,0
1492,1,164,arrieros,215,150,2,93,165,0,0,0,40,76,0,0,0,3,1,3,0
1492,1,165,arrieros,215,150,2,92,170,0,0,0,40,76,0,0,0,3,1,2,0
1492,1,166,arrieros,215,150,2,92,175,0,0,0,40,76,0,0,0,3,1,3,0
1492,1,167,arrieros,215,150,2,94,100,0,0,0,17,53,0,0,0,3,1,14,0
1492,1,168,arrieros,215,150,2,85,84,0,0,0,17,45,0,0,0,3,1,3,0
1492,1,169,arrieros,223,150,2,86,70,0,0,0,17,45,0,0,0,3,1,2,0
1492,1,170,arrieros,223,150,2,83,54,0,0,0,17,45,0,0,0,3,1,3,0
1492,1,171,arrieros,223,150,2,82,33,0,0,0,17,45,0,0,0,3,1,4,0
1492,1,172,arrieros,223,150,2,81,18,0,0,0,17,45,0,0,0,3,1,3,0
1492,1,173,arrieros,223,150,2,81,4,0,0,0,32,60,0,0,0,3,1,5,0
1492,1,174,arrieros,222,150,2,89,5,0,0,0,32,68,1,0,0,3,1,2,0
1492,1,175,arrieros,221,150,2,95,5,0,0,0,31,67,1,0,0,3,1,2,0
1492,1,176,arrieros,219,146,2,93,6,0,18,0,31,67,1,0,0,3,1,4,0
1492,1,177,arrieros,219,146,2,107,3,0,17,0,31,67,0,0,0,3,1,5,0
1492,1,178,arrieros,218,146,2,88,8,0,17,0,31,59,1,0,0,3,1,3,0
1492,1,179,arrieros,218,146,2,95,32,0,15,0,54,82,0,0,0,3,1,4,0
1492,1,180,arrieros,218,146,2,85,55,0,14,0,54,82,0,0,0,3,1,3,0
1492,1,181,arrieros,218,146,2,86,75,0,11,0,54,82,0,0,0,3,1,3,0
1492,1,182,arrieros,218,146,2,87,98,0,9,0,54,82,0,0,0,3,1,3,0
1492,1,183,arrieros,218,146,2,87,98,0,4,0,54,82,0,0,0,3,1,8,0
1492,1,184,arrieros,218,146,2,86,99,0,0,0,56,84,0,0,0,3,1,9,0
1492,1,185,arrieros,226,146,2,86,99,0,0,0,40,68,0,0,0,3,1,3,0
1492,1,186,arrieros,226,146,2,85,105,0,0,0,40,68,0,0,0,3,1,4,0
1492,1,187,arrieros,226,146,2,89,111,0,0,0,40,72,0,0,0,3,1,2,0
1492,1,188,arrieros,226,146,2,89,117,0,0,0,40,72,0,0,0,3,1,2,0
1492,1,189,arrieros,226,146,2,89,95,0,0,0,40,72,0,0,0,3,1,8,0
1492,1,190,arrieros,226,146,2,92,78,0,0,0,40,72,0,0,0,3,1,7,0
1492,1,191,arrieros,226,146,2,92,64,0,0,0,17,49,0,0,0,3,1,3,0
1492,1,192,arrieros,234,146,2,83,45,0,0,0,17,41,0,0,0,3,1,4,0
1492,1,193,arrieros,234,146,2,83,32,0,0,0,17,41,0,0,0,3,1,3,0
1492,1,194,arrieros,234,146,2,80,12,0,0,0,17,41,0,0,0,3,1,4,0
1492,1,195,arrieros,233,146,2,80,5,0,0,0,17,41,1,0,0,3,1,3,0
1492,1,196,arrieros,232,146,2,1072,4,0,0,0,17,41,1,0,0,3,1,4,0
1492,1,197,arrieros,232,146,2,984,4,0,0,0,32,56,0,0,0,3,1,4,0
1492,1,198,arrieros,232,146,2,513,9,0,2,0,32,64,0,0,0,3,1,6,0
1492,1,199,arrieros,232,146,2,495,0,0,3,0,32,64,0,1,0,3,1,6,0
1492,1,200,arrieros,232,146,2,471,16,0,2,0,40,72,0,0,0,3,1,3,0
1492,1,1,canteros,39,116,1,121,51,0,0,0,13,43,0,0,0,0,1,4,0
1492,1,2,canteros,39,116,1,128,32,0,0,0,13,29,0,0,0,0,1,0,1
1492,1,3,canteros,39,116,1,135,14,0,0,0,13,29,0,1,0,0,1,0,1
1492,1,4,canteros,38,116,1,102,0,0,0,0,13,37,1,0,0,0,1,4,0
1492,1,5,canteros,37,116,1,96,7,0,0,0,24,48,1,0,0,0,1,3,0
1492,1,6,canteros,37,116,1,97,6,0,0,0,24,59,0,0,0,0,1,3,0
1492,1,7,canteros,37,116,1,98,5,0,0,0,24,59,0,0,0,0,1,3,0
1492,1,8,canteros,37,116,1,99,4,0,0,0,24,59,0,0,0,0,1,3,0
1492,1,9,canteros,36,116,1,100,4,0,0,0,24,59,1,0,0,0,1,3,0
1492,1,10,canteros,35,116,1,101,4,0,0,0,24,59,1,0,0,0,1,3,0
1492,1,11,canteros,35,116,1,102,27,0,0,0,48,83,0,0,0,0,1,3,0
1492,1,12,canteros,35,116,1,103,49,0,0,0,48,83,0,0,0,0,1,3,0
1492,1,13,canteros,35,116,1,105,70,0,0,0,48,83,0,0,0,0,1,3,0
1492,1,14,canteros,34,112,1,88,80,0,0,0,48,83,0,0,0,0,1,4,0
1492,1,15,canteros,48,108,1,80,91,0,0,0,48,83,0,0,0,1,1,3,0
1492,1,16,canteros,48,108,1,95,114,0,0,0,48,81,0,0,0,1,1,2,0
1492,1,17,canteros,48,108,1,91,103,0,0,0,30,63,0,0,0,1,1,7,0
1492,1,18,canteros,48,108,1,96,110,0,0,0,30,62,0,0,0,1,1,2,0
1492,1,19,canteros,66,108,1,95,116,0,0,0,30,62,0,0,0,2,1,2,0
1492,1,20,canteros,66,108,1,95,123,0,0,0,30,62,0,0,0,2,1,2,0
1492,1,21,canteros,66,108,1,98,129,0,0,0,30,62,0,0,0,2,1,2,0
1492,1,22,canteros,66,108,1,96,135,0,0,0,30,62,0,0,0,2,1,2,0
1492,1,23,canteros,66,108,1,99,113,0,0,0,13,45,0,0,0,2,1,7,0
1492,1,24,canteros,66,108,1,86,104,0,0,0,13,35,0,0,0,2,1,2,0
1492,1,25,canteros,74,108,1,85,96,0,0,0,13,35,0,0,0,2,1,2,0
1492,1,26,canteros,74,108,1,81,85,0,0,0,13,35,0,0,0,2,1,2,0
1492,1,27,canteros,74,108,1,83,75,0,0,0,13,35,0,0,0,2,1,2,0
1492,1,28,canteros,74,108,1,83,64,0,0,0,13,35,0,0,0,2,1,2,0
1492,1,29,canteros,74,108,1,83,55,0,0,0,24,46,0,0,0,2,1,7,0
1492,1,30,canteros,74,108,1,93,55,0,0,0,24,56,0,0,0,2,1,2,0
1492,1,31,canteros,82,108,1,95,55,0,0,0,24,56,0,0,0,2,1,2,0
1492,1,32,canteros,82,108,1,98,57,0,0,0,24,56,0,0,0,2,1,2,0
1492,1,33,canteros,82,108,1,101,59,0,0,0,24,56,0,0,0,2,1,2,0
1492,1,34,canteros,82,108,1,116,61,0,0,0,24,56,0,0,0,2,1,3,0
1492,1,35,canteros,82,108,1,12,83,0,0,0,48,79,0,0,0,2,1,5,0
1492,1,36,canteros,82,108,1,89,102,0,0,0,48,79,0,0,0,2,1,1,0
1492,1,37,canteros,82,108,1,84,117,0,0,0,48,79,0,0,0,2,1,3,0
1492,1,38,canteros,82,108,1,94,135,0,0,0,48,79,0,0,0,2,1,3,0
1492,1,39,canteros,82,108,1,96,152,0,0,0,48,79,0,0,0,2,1,3,0
1492,1,40,canteros,82,108,1,87,169,0,0,0,48,79,0,0,0,2,1,3,0
1492,1,41,canteros,82,108,1,88,152,0,0,0,26,57,0,0,0,2,1,8,0
1492,1,42,canteros,90,108,1,94,149,0,0,0,26,57,0,0,0,2,1,2,0
1492,1,43,canteros,90,108,1,96,147,0,0,0,26,57,0,0,0,2,1,2,0
1492,1,44,canteros,90,108,1,93,146,0,0,0,26,57,0,0,0,2,1,3,0
1492,1,45,canteros,90,108,1,96,135,0,0,0,26,57,0,0,0,2,1,7,0
1492,1,46,canteros,90,108,1,95,134,0,0,0,26,57,0,0,0,2,1,3,0
1492,1,47,canteros,98,108,1,95,121,0,0,0,13,44,0,0,0,2,1,3,0
1492,1,48,canteros,98,108,1,78,108,0,0,0,13,34,0,0,0,2,1,3,0
1492,1,49,canteros,98,108,1,85,96,0,0,0,13,34,0,0,0,2,1,2,0
1492,1,50,canteros,98,108,1,79,81,0,0,0,13,34,0,0,0,2,1,2,0
1492,1,51,canteros,98,108,1,83,69,0,0,0,13,34,0,0,0,2,1,2,0
1492,1,52,canteros,98,108,1,81,55,0,0,0,13,33,0,0,0,2,1,2,0
1492,1,53,canteros,98,108,1,83,53,0,0,0,24,44,0,0,0,2,1,2,0
1492,1,54,canteros,98,108,1,96,51,0,0,0,24,54,0,0,0,2,1,2,0
1492,1,55,canteros,98,108,1,91,49,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,56,canteros,99,112,1,101,48,0,0,0,24,54,0,0,0,2,1,4,0
1492,1,57,canteros,99,112,1,101,45,0,0,0,24,56,0,0,0,2,1,3,0
1492,1,58,canteros,99,112,1,98,42,0,0,0,24,56,0,0,0,2,1,3,0
1492,1,59,canteros,99,112,1,93,62,0,0,0,48,80,0,0,0,2,1,3,0
1492,1,60,canteros,99,112,1,101,81,0,0,0,48,80,0,0,0,2,1,3,0
1492,1,61,canteros,98,108,1,74,90,0,0,0,48,80,0,0,0,2,1,4,0
1492,1,62,canteros,98,108,1,89,109,0,0,0,48,78,0,0,0,2,1,2,0
1492,1,63,canteros,98,108,1,88,126,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,64,canteros,98,108,1,97,144,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,65,canteros,98,108,1,92,131,0,0,0,30,60,0,0,0,2,1,8,0
1492,1,66,canteros,98,108,1,89,134,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,67,canteros,106,108,1,94,137,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,68,canteros,106,108,1,99,140,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,69,canteros,106,108,1,97,143,0,0,0,30,60,0,0,0,2,1,3,0
1492,1,70,canteros,106,108,1,96,146,0,0,0,30,60,0,0,0,2,1,3,0
1492,1,71,canteros,106,108,1,94,132,0,0,0,13,43,0,0,0,2,1,3,0
1492,1,72,canteros,106,108,1,82,119,0,0,0,13,33,0,0,0,2,1,2,0
1492,1,73,canteros,106,108,1,82,106,0,0,0,13,33,0,0,0,2,1,2,0
1492,1,74,canteros,106,108,1,83,92,0,0,0,13,33,0,0,0,2,1,2,0
1492,1,75,canteros,107,112,1,93,79,0,0,0,13,33,0,0,0,2,1,3,0
1492,1,76,canteros,106,108,1,66,55,0,0,0,13,34,0,0,0,2,1,3,0
1492,1,77,canteros,106,108,1,84,55,0,0,0,24,44,0,0,0,2,1,2,0
1492,1,78,canteros,106,108,1,86,49,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,79,canteros,106,108,1,93,47,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,80,canteros,106,108,1,94,45,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,81,canteros,106,108,1,92,43,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,82,canteros,106,108,1,95,41,0,0,0,24,54,0,0,0,2,1,3,0
1492,1,83,canteros,106,108,1,92,62,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,84,canteros,106,108,1,96,82,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,85,canteros,106,108,1,87,101,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,86,canteros,106,108,1,99,120,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,87,canteros,106,108,1,89,138,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,88,canteros,106,108,1,95,155,0,0,0,48,78,0,0,0,2,1,3,0
1492,1,89,canteros,106,108,1,87,141,0,0,0,30,60,0,0,0,2,1,8,0
1492,1,90,canteros,106,108,1,96,144,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,91,canteros,114,108,1,92,146,0,0,0,30,60,0,0,0,2,1,3,0
1492,1,92,canteros,114,108,1,96,149,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,93,canteros,114,108,1,93,151,0,0,0,30,60,0,0,0,2,1,3,0
1492,1,94,canteros,114,108,1,94,153,0,0,0,30,60,0,0,0,2,1,2,0
1492,1,95,canteros,114,108,1,99,139,0,0,0,13,43,0,0,0,2,1,2,0
1492,1,96,canteros,114,108,1,88,126,0,0,0,13,33,0,0,0,2,1,3,0
1492,1,97,canteros,114,108,1,87,113,0,0,0,13,33,0,0,0,2,1,2,0
1492,1,98,canteros,114,108,1,83,100,0,0,0,13,33,0,0,0,2,1,2,0
1492,1,99,canteros,114,108,1,83,87,0,0,0,13,33,0,0,0,2,1,2,0
1492,1,100,canteros,114,108,1,82,74,0,0,0,13,33,0,0,0,2,1,2,0
1492,1,101,canteros,115,112,1,95,72,0,0,0,24,44,0,0,0,2,1,3,0
