casa,metrica,valor
canteros,indicioDeArbitraje,0
canteros,ingresosDeFeria,0
canteros,jornadas,144
canteros,lanaEsquilada,0
canteros,maravedis,500
canteros,margenDeNegocios,0
canteros,margenNetoDeNegocios,0
canteros,negocios,0
canteros,negociosRentables,0
canteros,obrasMayores,1
canteros,obrasTerminadas,5
canteros,ordenesCanceladas,0
canteros,ordenesDeAlta,653
canteros,ordenesEnEspera,80
canteros,ordenesPropuestas,635
canteros,ordenesTerminadas,652
canteros,partidasSinObraMayor,0
canteros,poblacion,136
canteros,prestigio,390
canteros,primeraObraMayor,95
canteros,primicias,0
canteros,producido_hierro,0
canteros,producido_lana,0
canteros,producido_madera,65
canteros,producido_maravedis,5096
canteros,producido_pan,5458
canteros,producido_piedra,546
canteros,producido_sal,0
canteros,pueblasFundadas,0
canteros,puesto,5
canteros,trashumancias,0
canteros,turnosConEscasez,5
canteros,turnosDeDecision,200
canteros,turnosSinOrdenes,4
canteros,vendido_hierro,0
canteros,vendido_lana,0
canteros,vendido_madera,0
canteros,vendido_maravedis,0
canteros,vendido_pan,0
canteros,vendido_piedra,125
canteros,vendido_sal,0
canteros,ventasFuera,0
canteros,ventasSinCompra,125
canteros,volumenComerciado,1321
canteros,volumenEnRuta,0
canteros,prestigio_sobre_mediana_mil,973
canteros,prestigio_entrando_cada_seis,397
ferrones,aperos,1
ferrones,capitulo_caminos,0
ferrones,capitulo_comercio,0
ferrones,capitulo_exploracion,53
ferrones,capitulo_ganaderia,0
ferrones,capitulo_hitos,15
ferrones,capitulo_industria,8
ferrones,capitulo_obras,0
ferrones,capitulo_poblacion,5
ferrones,capitulo_territorio,8
ferrones,cargasArbitradas,0
ferrones,comarcas,1
ferrones,comarcasIncorporadas,0
ferrones,edificio_aserradero,433
ferrones,edificio_ferreria,163
ferrones,edificio_granja,1200
ferrones,edificio_lonja,36
ferrones,indicioDeArbitraje,0
ferrones,ingresosDeFeria,0
ferrones,jornadas,55
ferrones,lanaEsquilada,0
ferrones,maravedis,132
ferrones,margenDeNegocios,0
ferrones,margenNetoDeNegocios,0
ferrones,negocios,0
ferrones,negociosRentables,0
ferrones,obrasMayores,0
ferrones,obrasTerminadas,5
ferrones,ordenesCanceladas,0
ferrones,ordenesDeAlta,506
ferrones,ordenesEnEspera,32
ferrones,ordenesPropuestas,491
ferrones,ordenesTerminadas,506
ferrones,partidasSinObraMayor,3
ferrones,poblacion,28
ferrones,prestigio,42
ferrones,primeraObraMayor,0
ferrones,primicias,0
ferrones,producido_hierro,163
ferrones,producido_lana,0
ferrones,producido_madera,433
ferrones,producido_maravedis,2457
ferrones,producido_pan,1236
ferrones,producido_piedra,0
ferrones,producido_sal,0
ferrones,pueblasFundadas,0
ferrones,puesto,8
ferrones,trashumancias,0
ferrones,turnosConEscasez,48
ferrones,turnosDeDecision,200
ferrones,turnosSinOrdenes,8
ferrones,vendido_hierro,3
ferrones,vendido_lana,0
ferrones,vendido_madera,0
ferrones,vendido_maravedis,0
ferrones,vendido_pan,0
ferrones,vendido_piedra,59
ferrones,vendido_sal,0
ferrones,ventasFuera,0
ferrones,ventasSinCompra,17
ferrones,volumenComerciado,560
ferrones,volumenEnRuta,0
ferrones,prestigio_sobre_mediana_mil,105
ferrones,prestigio_entrando_cada_seis,-32
hortelanos,aperos,0
hortelanos,capitulo_caminos,0
hortelanos,capitulo_comercio,0
hortelanos,capitulo_exploracion,205
hortelanos,capitulo_ganaderia,0
hortelanos,capitulo_hitos,265
hortelanos,capitulo_industria,0
hortelanos,capitulo_obras,200
hortelanos,capitulo_poblacion,140
hortelanos,capitulo_territorio,64
hortelanos,cargasArbitradas,0
hortelanos,comarcas,8
hortelanos,comarcasIncorporadas,7
hortelanos,edificio_aserradero,951
hortelanos,edificio_granja,13529
hortelanos,edificio_huerta,13587
hortelanos,indicioDeArbitraje,0
hortelanos,ingresosDeFeria,0
hortelanos,jornadas,203
hortelanos,lanaEsquilada,0
hortelanos,maravedis,956
hortelanos,margenDeNegocios,0
hortelanos,margenNetoDeNegocios,0
hortelanos,negocios,0
hortelanos,negociosRentables,0
hortelanos,obrasMayores,2
hortelanos,obrasTerminadas,35
hortelanos,ordenesCanceladas,3
hortelanos,ordenesDeAlta,941
hortelanos,ordenesEnEspera,196
hortelanos,ordenesPropuestas,923
hortelanos,ordenesTerminadas,933
hortelanos,partidasSinObraMayor,0
hortelanos,poblacion,702
hortelanos,prestigio,874
hortelanos,primeraObraMayor,107
hortelanos,primicias,3
hortelanos,producido_hierro,0
hortelanos,producido_lana,0
hortelanos,producido_madera,951
hortelanos,producido_maravedis,14079
hortelanos,producido_pan,27116
hortelanos,producido_piedra,0
hortelanos,producido_sal,0
hortelanos,pueblasFundadas,0
hortelanos,puesto,1
hortelanos,trashumancias,0
hortelanos,turnosConEscasez,0
hortelanos,turnosDeDecision,200
hortelanos,turnosSinOrdenes,4
hortelanos,vendido_hierro,0
hortelanos,vendido_lana,0
hortelanos,vendido_madera,0
hortelanos,vendido_maravedis,0
hortelanos,vendido_pan,798
hortelanos,vendido_piedra,0
hortelanos,vendido_sal,0
hortelanos,ventasFuera,0
hortelanos,ventasSinCompra,684
hortelanos,volumenComerciado,1904
hortelanos,volumenEnRuta,0
hortelanos,prestigio_sobre_mediana_mil,2180
hortelanos,prestigio_entrando_cada_seis,773
mercaderes,aperos,0
mercaderes,capitulo_caminos,0
mercaderes,capitulo_comercio,0
mercaderes,capitulo_exploracion,117
mercaderes,capitulo_ganaderia,0
mercaderes,capitulo_hitos,32
mercaderes,capitulo_industria,0
mercaderes,capitulo_obras,0
mercaderes,capitulo_poblacion,19
mercaderes,capitulo_territorio,11
mercaderes,cargasArbitradas,14
mercaderes,comarcas,1
mercaderes,comarcasIncorporadas,0
mercaderes,edificio_granja,4276
mercaderes,indicioDeArbitraje,0
mercaderes,ingresosDeFeria,0
mercaderes,jornadas,162
mercaderes,lanaEsquilada,0
mercaderes,maravedis,99
mercaderes,margenDeNegocios,134
mercaderes,margenNetoDeNegocios,74
mercaderes,negocios,2
mercaderes,negociosRentables,2
mercaderes,obrasMayores,0
mercaderes,obrasTerminadas,5
mercaderes,ordenesCanceladas,0
mercaderes,ordenesDeAlta,713
mercaderes,ordenesEnEspera,71
mercaderes,ordenesPropuestas,695
mercaderes,ordenesTerminadas,710
mercaderes,partidasSinObraMayor,3
mercaderes,poblacion,97
mercaderes,prestigio,172
mercaderes,primeraObraMayor,0
mercaderes,primicias,0
mercaderes,producido_hierro,0
mercaderes,producido_lana,0
mercaderes,producido_madera,0
mercaderes,producido_maravedis,4613
mercaderes,producido_pan,4276
mercaderes,producido_piedra,0
mercaderes,producido_sal,0
mercaderes,pueblasFundadas,0
mercaderes,puesto,6
mercaderes,trashumancias,0
mercaderes,turnosConEscasez,7
mercaderes,turnosDeDecision,200
mercaderes,turnosSinOrdenes,0
mercaderes,vendido_hierro,0
mercaderes,vendido_lana,0
mercaderes,vendido_madera,0
mercaderes,vendido_maravedis,0
mercaderes,vendido_pan,0
mercaderes,vendido_piedra,0
mercaderes,vendido_sal,14
mercaderes,ventasFuera,9
mercaderes,ventasSinCompra,0
mercaderes,volumenComerciado,1123
mercaderes,volumenEnRuta,33
mercaderes,prestigio_sobre_mediana_mil,429
mercaderes,prestigio_entrando_cada_seis,141
mesta,aperos,0
mesta,capitulo_caminos,0
mesta,capitulo_comercio,0
mesta,capitulo_exploracion,40
mesta,capitulo_ganaderia,277
mesta,capitulo_hitos,142
mesta,capitulo_industria,0
mesta,capitulo_obras,40
mesta,capitulo_poblacion,34
mesta,capitulo_territorio,27
mesta,cargasArbitradas,0
mesta,comarcas,3
mesta,comarcasIncorporadas,4
mesta,edificio_aserradero,1258
mesta,edificio_granja,3981
mesta,edificio_huerta,146
mesta,indicioDeArbitraje,0
mesta,ingresosDeFeria,0
mesta,jornadas,50
mesta,lanaEsquilada,330
mesta,maravedis,8428
mesta,margenDeNegocios,0
mesta,margenNetoDeNegocios,0
mesta,negocios,0
mesta,negociosRentables,0
mesta,obrasMayores,0
mesta,obrasTerminadas,13
mesta,ordenesCanceladas,3
mesta,ordenesDeAlta,997
mesta,ordenesEnEspera,54
mesta,ordenesPropuestas,980
mesta,ordenesTerminadas,993
mesta,partidasSinObraMayor,2
mesta,poblacion,170
mesta,prestigio,501
mesta,primeraObraMayor,188
mesta,primicias,1
mesta,producido_hierro,0
mesta,producido_lana,0
mesta,producido_madera,1258
mesta,producido_maravedis,4190
mesta,producido_pan,4121
mesta,producido_piedra,0
mesta,producido_sal,0
mesta,pueblasFundadas,0
mesta,puesto,4
mesta,trashumancias,11
mesta,turnosConEscasez,25
mesta,turnosDeDecision,200
mesta,turnosSinOrdenes,7
mesta,vendido_hierro,0
mesta,vendido_lana,328
mesta,vendido_madera,574
mesta,vendido_maravedis,0
mesta,vendido_pan,0
mesta,vendido_piedra,0
mesta,vendido_sal,0
mesta,ventasFuera,0
mesta,ventasSinCompra,901
mesta,volumenComerciado,1635
mesta,volumenEnRuta,0
mesta,prestigio_sobre_mediana_mil,1249
mesta,prestigio_entrando_cada_seis,342
monjes,aperos,0
monjes,capitulo_caminos,0
monjes,capitulo_comercio,0
monjes,capitulo_exploracion,163
monjes,capitulo_ganaderia,0
monjes,capitulo_hitos,168
monjes,capitulo_industria,0
monjes,capitulo_obras,80
monjes,capitulo_poblacion,204
monjes,capitulo_territorio,93
monjes,cargasArbitradas,0
monjes,comarcas,12
monjes,comarcasIncorporadas,5
monjes,edificio_aserradero,3532
monjes,edificio_granja,24536
monjes,edificio_huerta,4556
monjes,indicioDeArbitraje,0
monjes,ingresosDeFeria,0
monjes,jornadas,199
monjes,lanaEsquilada,0
monjes,maravedis,870
monjes,margenDeNegocios,0
monjes,margenNetoDeNegocios,0
monjes,negocios,0
monjes,negociosRentables,0
monjes,obrasMayores,1
monjes,obrasTerminadas,53
monjes,ordenesCanceladas,2
monjes,ordenesDeAlta,941
monjes,ordenesEnEspera,192
monjes,ordenesPropuestas,923
monjes,ordenesTerminadas,937
monjes,partidasSinObraMayor,1
monjes,poblacion,1020
monjes,prestigio,704
monjes,primeraObraMayor,140
monjes,primicias,1
monjes,producido_hierro,0
monjes,producido_lana,0
monjes,producido_madera,3532
monjes,producido_maravedis,13101
monjes,producido_pan,29092
monjes,producido_piedra,0
monjes,producido_sal,0
monjes,pueblasFundadas,6
monjes,puesto,2
monjes,trashumancias,0
monjes,turnosConEscasez,4
monjes,turnosDeDecision,200
monjes,turnosSinOrdenes,4
monjes,vendido_hierro,0
monjes,vendido_lana,0
monjes,vendido_madera,0
monjes,vendido_maravedis,0
monjes,vendido_pan,772
monjes,vendido_piedra,0
monjes,vendido_sal,0
monjes,ventasFuera,0
monjes,ventasSinCompra,533
monjes,volumenComerciado,1753
monjes,volumenEnRuta,0
monjes,prestigio_sobre_mediana_mil,1756
monjes,prestigio_entrando_cada_seis,609
salineros,aperos,0
salineros,capitulo_caminos,0
salineros,capitulo_comercio,0
salineros,capitulo_exploracion,147
salineros,capitulo_ganaderia,0
salineros,capitulo_hitos,92
salineros,capitulo_industria,0
salineros,capitulo_obras,0
salineros,capitulo_poblacion,132
salineros,capitulo_territorio,75
salineros,cargasArbitradas,0
salineros,comarcas,9
salineros,comarcasIncorporadas,10
salineros,edificio_granja,13119
salineros,edificio_huerta,3544
salineros,edificio_lonja,2274
salineros,edificio_salina,2073
salineros,indicioDeArbitraje,0
salineros,ingresosDeFeria,0
salineros,jornadas,159
salineros,lanaEsquilada,0
salineros,maravedis,3931
salineros,margenDeNegocios,0
salineros,margenNetoDeNegocios,0
salineros,negocios,0
salineros,negociosRentables,0
salineros,obrasMayores,0
salineros,obrasTerminadas,31
salineros,ordenesCanceladas,7
salineros,ordenesDeAlta,1013
salineros,ordenesEnEspera,146
salineros,ordenesPropuestas,995
salineros,ordenesTerminadas,996
salineros,partidasSinObraMayor,3
salineros,poblacion,661
salineros,prestigio,411
salineros,primeraObraMayor,0
salineros,primicias,0
salineros,producido_hierro,0
salineros,producido_lana,0
salineros,producido_madera,0
salineros,producido_maravedis,12847
salineros,producido_pan,18916
salineros,producido_piedra,0
salineros,producido_sal,2073
salineros,pueblasFundadas,0
salineros,puesto,4
salineros,trashumancias,0
salineros,turnosConEscasez,7
salineros,turnosDeDecision,200
salineros,turnosSinOrdenes,6
salineros,vendido_hierro,0
salineros,vendido_lana,0
salineros,vendido_madera,0
salineros,vendido_maravedis,0
salineros,vendido_pan,346
salineros,vendido_piedra,0
salineros,vendido_sal,479
salineros,ventasFuera,0
salineros,ventasSinCompra,714
salineros,volumenComerciado,1903
salineros,volumenEnRuta,0
salineros,prestigio_sobre_mediana_mil,1025
salineros,prestigio_entrando_cada_seis,305
partida,mediana_de_prestigio,401
partida,precios_pegados,0
partida,comarcas_tocadas,219
partida,racha_de_precio_maxima,3
partida,criterios_cumplen,119
partida,criterios_incumplen,35
partida,criterios_no_evaluables,3
