criterio,ambito,semilla,casa,turno,observado,unidad,objetivo,estado,precondicion,detalle
"precios","partida","1492-2","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1492-2","",,46.63461538461539,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","97 de 208 comarcas sin tocar"
"ausencia","casa y partida","1492-2","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 95 · a mano 95 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 203 · a mano 203 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 294 · a mano 294 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 312 · a mano 312 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 35 · a mano 35 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 10 · a mano 10 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 297 · a mano 297 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 592 · a mano 592 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 90 · a mano 90 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 105 · a mano 105 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 44 · a mano 44 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 30 · a mano 30 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 392 · a mano 392 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 905 · a mano 905 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -21 · a mano -21 · el dominio se separa en T109"
"ausencia","casa y partida","1492-2","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -42 · a mano -42 · el dominio se separa en T109"
"dominio","partida","1492-2","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","3 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1492-2","",,101,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","3 de 8 casas lo alcanzan; la primera en T101"
"prestigio","casa y partida","1492-3","arrieros",,80.5414551607445,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 238 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","canteros",,110.65989847715736,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 327 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","ferrones",,-13.197969543147208,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio -39 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","hortelanos",,285.6175972927242,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 844 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","mercaderes",,34.179357021996616,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 101 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","mesta",,89.34010152284264,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 264 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","monjes",,295.7698815566836,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 874 sobre una mediana exacta de 295,5"
"prestigio","casa y partida","1492-3","salineros",,147.54653130287647,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 436 sobre una mediana exacta de 295,5"
"actividad","casa y partida","1492-3","arrieros",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","arrieros",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","canteros",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","canteros",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","ferrones",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","ferrones",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","hortelanos",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","mesta",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","monjes",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","monjes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1492-3","salineros",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","salineros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1492-3","arrieros",,3.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","7 de 200 turnos"
"escasez","casa y partida","1492-3","canteros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492-3","ferrones",,40,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","80 de 200 turnos"
"escasez","casa y partida","1492-3","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1492-3","mercaderes",,3.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","7 de 200 turnos"
"escasez","casa y partida","1492-3","mesta",,0.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","1 de 200 turnos"
"escasez","casa y partida","1492-3","monjes",,3.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","7 de 200 turnos"
"escasez","casa y partida","1492-3","salineros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"precios","partida","1492-3","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1492-3","",,40.86538461538461,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","85 de 208 comarcas sin tocar"
"ausencia","casa y partida","1492-3","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 241 · a mano 241 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 252 · a mano 252 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 297 · a mano 297 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 312 · a mano 312 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -50 · a mano -50 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -65 · a mano -65 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 473 · a mano 473 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 896 · a mano 896 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 61 · a mano 61 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 79 · a mano 79 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 29 · a mano 29 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 6 · a mano 6 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 356 · a mano 356 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 805 · a mano 805 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 250 · a mano 250 · el dominio coincide turno a turno"
"ausencia","casa y partida","1492-3","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 380 · a mano 380 · el dominio coincide turno a turno"
"dominio","partida","1492-3","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1492-3","",,93,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","4 de 8 casas lo alcanzan; la primera en T93"
"ganadores","campaña","1492","",,3,"repeticiones ganadas por la misma casa","ninguna casa gana las 3","incumple","","ganan monjes, monjes, monjes"
