casa,metrica,valor
hortelanos,obrasTerminadas,6
hortelanos,ordenesCanceladas,3
hortelanos,ordenesDeAlta,193
hortelanos,ordenesEnEspera,83
hortelanos,ordenesPropuestas,175
hortelanos,ordenesTerminadas,184
hortelanos,partidasSinObraMayor,3
hortelanos,poblacion,370
hortelanos,prestigio,347
hortelanos,primeraObraMayor,0
hortelanos,primicias,1
hortelanos,producido_hierro,0
hortelanos,producido_lana,0
hortelanos,producido_madera,0
hortelanos,producido_maravedis,6874
hortelanos,producido_pan,16235
hortelanos,producido_piedra,0
hortelanos,producido_sal,0
hortelanos,pueblasFundadas,0
hortelanos,puesto,2
hortelanos,turnosConEscasez,0
hortelanos,turnosDeDecision,200
hortelanos,turnosSinOrdenes,109
hortelanos,ventasSinCompra,0
hortelanos,volumenComerciado,0
hortelanos,volumenEnRuta,0
hortelanos,prestigio_sobre_mediana_mil,1606
hortelanos,prestigio_entrando_cada_seis,305
mercaderes,capitulo_caminos,0
mercaderes,capitulo_comercio,0
mercaderes,capitulo_exploracion,18
mercaderes,capitulo_ganaderia,0
mercaderes,capitulo_hitos,42
mercaderes,capitulo_industria,0
mercaderes,capitulo_obras,0
mercaderes,capitulo_poblacion,22
mercaderes,capitulo_territorio,33
mercaderes,cargasArbitradas,0
mercaderes,comarcas,2
mercaderes,comarcasIncorporadas,1
mercaderes,edificio_aserradero,421
mercaderes,edificio_granja,5254
mercaderes,indicioDeArbitraje,0
mercaderes,ingresosDeFeria,0
mercaderes,jornadas,29
mercaderes,lanaEsquilada,0
mercaderes,maravedis,337
mercaderes,margenDeNegocios,0
mercaderes,margenNetoDeNegocios,0
mercaderes,negocios,0
mercaderes,obrasMayores,0
mercaderes,obrasTerminadas,5
mercaderes,ordenesCanceladas,0
mercaderes,ordenesDeAlta,542
mercaderes,ordenesEnEspera,14
mercaderes,ordenesPropuestas,524
mercaderes,ordenesTerminadas,542
mercaderes,partidasSinObraMayor,3
mercaderes,poblacion,110
mercaderes,prestigio,111
mercaderes,primeraObraMayor,0
mercaderes,primicias,0
mercaderes,producido_hierro,0
mercaderes,producido_lana,0
mercaderes,producido_madera,421
mercaderes,producido_maravedis,6089
mercaderes,producido_pan,5254
mercaderes,producido_piedra,0
mercaderes,producido_sal,0
mercaderes,pueblasFundadas,0
mercaderes,puesto,6
mercaderes,turnosConEscasez,4
mercaderes,turnosDeDecision,200
mercaderes,turnosSinOrdenes,5
mercaderes,ventasSinCompra,0
mercaderes,volumenComerciado,880
mercaderes,volumenEnRuta,0
mercaderes,prestigio_sobre_mediana_mil,514
mercaderes,prestigio_entrando_cada_seis,94
mesta,capitulo_caminos,0
mesta,capitulo_comercio,0
mesta,capitulo_exploracion,10
mesta,capitulo_ganaderia,0
mesta,capitulo_hitos,53
mesta,capitulo_industria,0
mesta,capitulo_obras,0
mesta,capitulo_poblacion,34
mesta,capitulo_territorio,53
mesta,cargasArbitradas,0
mesta,comarcas,3
mesta,comarcasIncorporadas,2
mesta,edificio_aserradero,829
mesta,edificio_granja,4025
mesta,edificio_huerta,58
mesta,indicioDeArbitraje,0
mesta,ingresosDeFeria,0
mesta,jornadas,16
mesta,lanaEsquilada,30
mesta,maravedis,456
mesta,margenDeNegocios,0
mesta,margenNetoDeNegocios,0
mesta,negocios,0
mesta,obrasMayores,0
mesta,obrasTerminadas,11
mesta,ordenesCanceladas,0
mesta,ordenesDeAlta,463
mesta,ordenesEnEspera,10
mesta,ordenesPropuestas,445
mesta,ordenesTerminadas,463
mesta,partidasSinObraMayor,3
mesta,poblacion,170
mesta,prestigio,139
mesta,primeraObraMayor,0
mesta,primicias,0
mesta,producido_hierro,0
mesta,producido_lana,0
mesta,producido_madera,829
mesta,producido_maravedis,4244
mesta,producido_pan,4083
mesta,producido_piedra,0
mesta,producido_sal,0
mesta,pueblasFundadas,0
mesta,puesto,6
mesta,turnosConEscasez,11
mesta,turnosDeDecision,200
mesta,turnosSinOrdenes,23
mesta,ventasSinCompra,30
mesta,volumenComerciado,744
mesta,volumenEnRuta,0
mesta,prestigio_sobre_mediana_mil,644
mesta,prestigio_entrando_cada_seis,31
monjes,capitulo_caminos,0
monjes,capitulo_comercio,0
monjes,capitulo_exploracion,20
monjes,capitulo_ganaderia,0
monjes,capitulo_hitos,175
monjes,capitulo_industria,0
monjes,capitulo_obras,0
monjes,capitulo_poblacion,61
monjes,capitulo_territorio,133
monjes,cargasArbitradas,0
monjes,comarcas,7
monjes,comarcasIncorporadas,0
monjes,edificio_granja,14259
monjes,indicioDeArbitraje,0
monjes,ingresosDeFeria,0
monjes,jornadas,90
monjes,lanaEsquilada,0
monjes,maravedis,1205
monjes,margenDeNegocios,0
monjes,margenNetoDeNegocios,0
monjes,negocios,0
monjes,obrasMayores,0
monjes,obrasTerminadas,4
monjes,ordenesCanceladas,7
monjes,ordenesDeAlta,499
monjes,ordenesEnEspera,99
monjes,ordenesPropuestas,481
monjes,ordenesTerminadas,486
monjes,partidasSinObraMayor,3
monjes,poblacion,305
monjes,prestigio,362
monjes,primeraObraMayor,0
monjes,primicias,2
monjes,producido_hierro,0
monjes,producido_lana,0
monjes,producido_madera,0
monjes,producido_maravedis,6987
monjes,producido_pan,14259
monjes,producido_piedra,0
monjes,producido_sal,0
monjes,pueblasFundadas,5
monjes,puesto,2
monjes,turnosConEscasez,27
monjes,turnosDeDecision,200
monjes,turnosSinOrdenes,18
monjes,ventasSinCompra,989
monjes,volumenComerciado,1717
monjes,volumenEnRuta,0
monjes,prestigio_sobre_mediana_mil,1676
monjes,prestigio_entrando_cada_seis,335
salineros,capitulo_caminos,0
salineros,capitulo_comercio,0
salineros,capitulo_exploracion,20
salineros,capitulo_ganaderia,0
salineros,capitulo_hitos,82
salineros,capitulo_industria,0
salineros,capitulo_obras,0
salineros,capitulo_poblacion,72
salineros,capitulo_territorio,87
salineros,cargasArbitradas,0
salineros,comarcas,4
salineros,comarcasIncorporadas,4
salineros,edificio_granja,9646
salineros,edificio_huerta,1648
salineros,edificio_lonja,1970
salineros,edificio_salina,1575
salineros,indicioDeArbitraje,0
salineros,ingresosDeFeria,0
salineros,jornadas,87
salineros,lanaEsquilada,0
salineros,maravedis,13419
salineros,margenDeNegocios,0
salineros,margenNetoDeNegocios,0
salineros,negocios,0
salineros,obrasMayores,0
salineros,obrasTerminadas,15
salineros,ordenesCanceladas,4
salineros,ordenesDeAlta,551
salineros,ordenesEnEspera,62
salineros,ordenesPropuestas,534
salineros,ordenesTerminadas,543
salineros,partidasSinObraMayor,3
salineros,poblacion,363
salineros,prestigio,225
salineros,primeraObraMayor,0
salineros,primicias,0
salineros,producido_hierro,0
salineros,producido_lana,0
salineros,producido_madera,0
salineros,producido_maravedis,9766
salineros,producido_pan,13264
salineros,producido_piedra,0
salineros,producido_sal,1575
salineros,pueblasFundadas,0
salineros,puesto,5
salineros,turnosConEscasez,15
salineros,turnosDeDecision,200
salineros,turnosSinOrdenes,9
salineros,ventasSinCompra,920
salineros,volumenComerciado,1402
salineros,volumenEnRuta,0
salineros,prestigio_sobre_mediana_mil,1042
salineros,prestigio_entrando_cada_seis,71
partida,mediana_de_prestigio,216
partida,precios_pegados,0
partida,comarcas_tocadas,168
partida,racha_de_precio_maxima,0
partida,criterios_cumplen,46
partida,criterios_incumplen,87
partida,criterios_no_evaluables,24
