casa,metrica,valor
canteros,ingresosDeFeria,0
canteros,jornadas,152
canteros,lanaEsquilada,0
canteros,maravedis,453
canteros,margenDeNegocios,0
canteros,margenNetoDeNegocios,0
canteros,negocios,0
canteros,negociosRentables,0
canteros,obrasMayores,1
canteros,obrasTerminadas,2
canteros,ordenesCanceladas,0
canteros,ordenesDeAlta,648
canteros,ordenesEnEspera,80
canteros,ordenesPropuestas,630
canteros,ordenesTerminadas,647
canteros,partidasSinObraMayor,0
canteros,poblacion,108
canteros,prestigio,383
canteros,primeraObraMayor,110
canteros,primicias,1
canteros,producido_hierro,0
canteros,producido_lana,0
canteros,producido_madera,0
canteros,producido_maravedis,5103
canteros,producido_pan,5623
canteros,producido_piedra,503
canteros,producido_sal,0
canteros,pueblasFundadas,0
canteros,puesto,3
canteros,trashumancias,0
canteros,turnosConEscasez,0
canteros,turnosDeDecision,200
canteros,turnosSinOrdenes,2
canteros,vendido_hierro,0
canteros,vendido_lana,0
canteros,vendido_madera,0
canteros,vendido_maravedis,0
canteros,vendido_pan,0
canteros,vendido_piedra,132
canteros,vendido_sal,0
canteros,ventasFuera,0
canteros,ventasSinCompra,132
canteros,volumenComerciado,1361
canteros,volumenEnRuta,0
canteros,prestigio_sobre_mediana_mil,1710
canteros,prestigio_entrando_cada_seis,365
ferrones,aperos,4
ferrones,capitulo_caminos,0
ferrones,capitulo_comercio,0
ferrones,capitulo_exploracion,72
ferrones,capitulo_ganaderia,0
ferrones,capitulo_hitos,33
ferrones,capitulo_industria,25
ferrones,capitulo_obras,0
ferrones,capitulo_poblacion,13
ferrones,capitulo_territorio,11
ferrones,cargasArbitradas,0
ferrones,comarcas,1
ferrones,comarcasIncorporadas,1
ferrones,edificio_aserradero,1004
ferrones,edificio_ferreria,483
ferrones,edificio_granja,3150
ferrones,indicioDeArbitraje,0
ferrones,ingresosDeFeria,0
ferrones,jornadas,97
ferrones,lanaEsquilada,0
ferrones,maravedis,94
ferrones,margenDeNegocios,0
ferrones,margenNetoDeNegocios,0
ferrones,negocios,0
ferrones,negociosRentables,0
ferrones,obrasMayores,0
ferrones,obrasTerminadas,5
ferrones,ordenesCanceladas,0
ferrones,ordenesDeAlta,494
ferrones,ordenesEnEspera,45
ferrones,ordenesPropuestas,477
ferrones,ordenesTerminadas,494
ferrones,partidasSinObraMayor,3
ferrones,poblacion,68
ferrones,prestigio,128
ferrones,primeraObraMayor,0
ferrones,primicias,0
ferrones,producido_hierro,483
ferrones,producido_lana,0
ferrones,producido_madera,1004
ferrones,producido_maravedis,3445
ferrones,producido_pan,3148
ferrones,producido_piedra,0
ferrones,producido_sal,0
ferrones,pueblasFundadas,0
ferrones,puesto,7
ferrones,trashumancias,0
ferrones,turnosConEscasez,20
ferrones,turnosDeDecision,200
ferrones,turnosSinOrdenes,16
ferrones,vendido_hierro,8
ferrones,vendido_lana,0
ferrones,vendido_madera,0
ferrones,vendido_maravedis,0
ferrones,vendido_pan,0
ferrones,vendido_piedra,49
ferrones,vendido_sal,0
ferrones,ventasFuera,0
ferrones,ventasSinCompra,18
ferrones,volumenComerciado,578
ferrones,volumenEnRuta,0
ferrones,prestigio_sobre_mediana_mil,571
ferrones,prestigio_entrando_cada_seis,6
hortelanos,aperos,0
hortelanos,capitulo_caminos,0
hortelanos,capitulo_comercio,0
hortelanos,capitulo_exploracion,181
hortelanos,capitulo_ganaderia,0
hortelanos,capitulo_hitos,205
hortelanos,capitulo_industria,0
hortelanos,capitulo_obras,80
hortelanos,capitulo_poblacion,156
hortelanos,capitulo_territorio,83
hortelanos,cargasArbitradas,0
hortelanos,comarcas,10
hortelanos,comarcasIncorporadas,9
hortelanos,edificio_aserradero,574
hortelanos,edificio_granja,9840
hortelanos,edificio_huerta,16573
hortelanos,indicioDeArbitraje,0
hortelanos,ingresosDeFeria,0
hortelanos,jornadas,217
hortelanos,lanaEsquilada,0
hortelanos,maravedis,1157
hortelanos,margenDeNegocios,0
hortelanos,margenNetoDeNegocios,0
hortelanos,negocios,0
hortelanos,negociosRentables,0
hortelanos,obrasMayores,1
hortelanos,obrasTerminadas,39
hortelanos,ordenesCanceladas,4
hortelanos,ordenesDeAlta,954
hortelanos,ordenesEnEspera,221
hortelanos,ordenesPropuestas,936
hortelanos,ordenesTerminadas,941
hortelanos,partidasSinObraMayor,2
hortelanos,poblacion,783
hortelanos,prestigio,705
hortelanos,primeraObraMayor,109
hortelanos,primicias,2
hortelanos,producido_hierro,0
hortelanos,producido_lana,0
hortelanos,producido_madera,574
hortelanos,producido_maravedis,16139
hortelanos,producido_pan,26413
hortelanos,producido_piedra,0
hortelanos,producido_sal,0
hortelanos,pueblasFundadas,0
hortelanos,puesto,2
hortelanos,trashumancias,0
hortelanos,turnosConEscasez,0
hortelanos,turnosDeDecision,200
hortelanos,turnosSinOrdenes,5
hortelanos,vendido_hierro,0
hortelanos,vendido_lana,0
hortelanos,vendido_madera,0
hortelanos,vendido_maravedis,0
hortelanos,vendido_pan,778
hortelanos,vendido_piedra,0
hortelanos,vendido_sal,0
hortelanos,ventasFuera,0
hortelanos,ventasSinCompra,485
hortelanos,volumenComerciado,1899
hortelanos,volumenEnRuta,0
hortelanos,prestigio_sobre_mediana_mil,3147
hortelanos,prestigio_entrando_cada_seis,766
mercaderes,aperos,0
mercaderes,capitulo_caminos,0
mercaderes,capitulo_comercio,0
mercaderes,capitulo_exploracion,149
mercaderes,capitulo_ganaderia,0
mercaderes,capitulo_hitos,25
mercaderes,capitulo_industria,0
mercaderes,capitulo_obras,0
mercaderes,capitulo_poblacion,18
mercaderes,capitulo_territorio,8
mercaderes,cargasArbitradas,0
mercaderes,comarcas,1
mercaderes,comarcasIncorporadas,0
mercaderes,edificio_granja,4408
mercaderes,indicioDeArbitraje,0
mercaderes,ingresosDeFeria,0
mercaderes,jornadas,145
mercaderes,lanaEsquilada,0
mercaderes,maravedis,100
mercaderes,margenDeNegocios,0
mercaderes,margenNetoDeNegocios,0
mercaderes,negocios,0
mercaderes,negociosRentables,0
mercaderes,obrasMayores,0
mercaderes,obrasTerminadas,9
mercaderes,ordenesCanceladas,0
mercaderes,ordenesDeAlta,683
mercaderes,ordenesEnEspera,90
mercaderes,ordenesPropuestas,665
mercaderes,ordenesTerminadas,680
mercaderes,partidasSinObraMayor,3
mercaderes,poblacion,90
mercaderes,prestigio,198
mercaderes,primeraObraMayor,0
mercaderes,primicias,0
mercaderes,producido_hierro,0
mercaderes,producido_lana,0
mercaderes,producido_madera,0
mercaderes,producido_maravedis,5042
mercaderes,producido_pan,4408
mercaderes,producido_piedra,0
mercaderes,producido_sal,0
mercaderes,pueblasFundadas,0
mercaderes,puesto,5
mercaderes,trashumancias,0
mercaderes,turnosConEscasez,2
mercaderes,turnosDeDecision,200
mercaderes,turnosSinOrdenes,1
mercaderes,vendido_hierro,0
mercaderes,vendido_lana,0
mercaderes,vendido_madera,0
mercaderes,vendido_maravedis,0
mercaderes,vendido_pan,0
mercaderes,vendido_piedra,0
mercaderes,vendido_sal,0
mercaderes,ventasFuera,0
mercaderes,ventasSinCompra,0
mercaderes,volumenComerciado,1275
mercaderes,volumenEnRuta,0
mercaderes,prestigio_sobre_mediana_mil,884
mercaderes,prestigio_entrando_cada_seis,160
mesta,aperos,0
mesta,capitulo_caminos,0
mesta,capitulo_comercio,0
mesta,capitulo_exploracion,35
mesta,capitulo_ganaderia,0
mesta,capitulo_hitos,25
mesta,capitulo_industria,0
mesta,capitulo_obras,0
mesta,capitulo_poblacion,6
mesta,capitulo_territorio,8
mesta,cargasArbitradas,0
mesta,comarcas,1
mesta,comarcasIncorporadas,0
mesta,edificio_aserradero,1064
mesta,edificio_granja,1552
mesta,indicioDeArbitraje,0
mesta,ingresosDeFeria,0
mesta,jornadas,39
mesta,lanaEsquilada,2
mesta,maravedis,110
mesta,margenDeNegocios,0
mesta,margenNetoDeNegocios,0
mesta,negocios,0
mesta,negociosRentables,0
mesta,obrasMayores,0
mesta,obrasTerminadas,2
mesta,ordenesCanceladas,0
mesta,ordenesDeAlta,780
mesta,ordenesEnEspera,19
mesta,ordenesPropuestas,762
mesta,ordenesTerminadas,780
mesta,partidasSinObraMayor,3
mesta,poblacion,34
mesta,prestigio,58
mesta,primeraObraMayor,0
mesta,primicias,0
mesta,producido_hierro,0
mesta,producido_lana,0
mesta,producido_madera,1064
mesta,producido_maravedis,2660
mesta,producido_pan,1552
mesta,producido_piedra,0
mesta,producido_sal,0
mesta,pueblasFundadas,0
mesta,puesto,8
mesta,trashumancias,0
mesta,turnosConEscasez,16
mesta,turnosDeDecision,200
mesta,turnosSinOrdenes,10
mesta,vendido_hierro,0
mesta,vendido_lana,0
mesta,vendido_madera,898
mesta,vendido_maravedis,0
mesta,vendido_pan,0
mesta,vendido_piedra,0
mesta,vendido_sal,0
mesta,ventasFuera,0
mesta,ventasSinCompra,898
mesta,volumenComerciado,1740
mesta,volumenEnRuta,0
mesta,prestigio_sobre_mediana_mil,259
mesta,prestigio_entrando_cada_seis,12
monjes,aperos,0
monjes,capitulo_caminos,0
monjes,capitulo_comercio,0
monjes,capitulo_exploracion,200
monjes,capitulo_ganaderia,0
monjes,capitulo_hitos,188
monjes,capitulo_industria,0
monjes,capitulo_obras,40
monjes,capitulo_poblacion,256
monjes,capitulo_territorio,107
monjes,cargasArbitradas,0
monjes,comarcas,13
monjes,comarcasIncorporadas,5
monjes,edificio_aserradero,4088
monjes,edificio_granja,29845
monjes,edificio_huerta,6424
monjes,indicioDeArbitraje,0
monjes,ingresosDeFeria,0
monjes,jornadas,224
monjes,lanaEsquilada,0
monjes,maravedis,1647
monjes,margenDeNegocios,0
monjes,margenNetoDeNegocios,0
monjes,negocios,0
monjes,negociosRentables,0
monjes,obrasMayores,0
monjes,obrasTerminadas,61
monjes,ordenesCanceladas,4
monjes,ordenesDeAlta,1018
monjes,ordenesEnEspera,239
monjes,ordenesPropuestas,1000
monjes,ordenesTerminadas,1010
monjes,partidasSinObraMayor,2
monjes,poblacion,1282
monjes,prestigio,789
monjes,primeraObraMayor,200
monjes,primicias,2
monjes,producido_hierro,0
monjes,producido_lana,0
monjes,producido_madera,4088
monjes,producido_maravedis,15456
monjes,producido_pan,36269
monjes,producido_piedra,0
monjes,producido_sal,0
monjes,pueblasFundadas,7
monjes,puesto,1
monjes,trashumancias,0
monjes,turnosConEscasez,2
monjes,turnosDeDecision,200
monjes,turnosSinOrdenes,4
monjes,vendido_hierro,0
monjes,vendido_lana,0
monjes,vendido_madera,0
monjes,vendido_maravedis,0
monjes,vendido_pan,816
monjes,vendido_piedra,0
monjes,vendido_sal,0
monjes,ventasFuera,0
monjes,ventasSinCompra,557
monjes,volumenComerciado,1804
monjes,volumenEnRuta,0
monjes,prestigio_sobre_mediana_mil,3522
monjes,prestigio_entrando_cada_seis,655
salineros,aperos,0
salineros,capitulo_caminos,0
salineros,capitulo_comercio,0
salineros,capitulo_exploracion,91
salineros,capitulo_ganaderia,0
salineros,capitulo_hitos,58
salineros,capitulo_industria,0
salineros,capitulo_obras,0
salineros,capitulo_poblacion,88
salineros,capitulo_territorio,43
salineros,cargasArbitradas,0
salineros,comarcas,5
salineros,comarcasIncorporadas,5
salineros,edificio_granja,8075
salineros,edificio_huerta,2430
salineros,edificio_lonja,1003
salineros,edificio_salina,1808
salineros,indicioDeArbitraje,0
salineros,ingresosDeFeria,0
salineros,jornadas,86
salineros,lanaEsquilada,0
salineros,maravedis,3455
salineros,margenDeNegocios,0
salineros,margenNetoDeNegocios,0
salineros,negocios,0
salineros,negociosRentables,0
salineros,obrasMayores,0
salineros,obrasTerminadas,22
salineros,ordenesCanceladas,3
salineros,ordenesDeAlta,641
salineros,ordenesEnEspera,92
salineros,ordenesPropuestas,625
salineros,ordenesTerminadas,636
salineros,partidasSinObraMayor,3
salineros,poblacion,442
salineros,prestigio,226
salineros,primeraObraMayor,0
salineros,primicias,0
salineros,producido_hierro,0
salineros,producido_lana,0
salineros,producido_madera,0
salineros,producido_maravedis,7723
salineros,producido_pan,11502
salineros,producido_piedra,0
salineros,producido_sal,1808
salineros,pueblasFundadas,0
salineros,puesto,5
salineros,trashumancias,0
salineros,turnosConEscasez,34
salineros,turnosDeDecision,200
salineros,turnosSinOrdenes,67
salineros,vendido_hierro,0
salineros,vendido_lana,0
salineros,vendido_madera,0
salineros,vendido_maravedis,0
salineros,vendido_pan,199
salineros,vendido_piedra,0
salineros,vendido_sal,354
salineros,ventasFuera,0
salineros,ventasSinCompra,522
salineros,volumenComerciado,1271
salineros,volumenEnRuta,0
salineros,prestigio_sobre_mediana_mil,1009
salineros,prestigio_entrando_cada_seis,140
partida,mediana_de_prestigio,224
partida,precios_pegados,0
partida,comarcas_tocadas,155
partida,racha_de_precio_maxima,0
partida,criterios_cumplen,115
partida,criterios_incumplen,42
partida,criterios_no_evaluables,0
