semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1085,1,56,arrieros,116,96,1,89,90,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,57,arrieros,116,96,1,91,93,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,58,arrieros,116,96,1,92,97,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,59,arrieros,117,104,1,103,124,0,0,0,48,74,0,0,0,2,1,5,0
1085,1,60,arrieros,117,100,1,87,142,0,0,0,48,76,0,0,0,2,1,3,0
1085,1,61,arrieros,116,96,1,85,162,0,0,0,48,76,0,0,0,2,1,3,0
1085,1,62,arrieros,116,96,1,89,185,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,63,arrieros,116,96,1,87,201,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,64,arrieros,116,96,1,90,216,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,65,arrieros,116,96,1,90,174,0,0,0,30,56,0,1,0,2,1,12,0
1085,1,66,arrieros,116,96,1,91,173,0,0,0,30,56,0,0,0,2,1,2,0
1085,1,67,arrieros,124,96,1,91,164,0,0,0,30,56,0,0,0,2,1,5,0
1085,1,68,arrieros,124,96,1,83,164,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,69,arrieros,124,96,1,90,158,0,0,0,30,56,0,0,0,2,1,4,0
1085,1,70,arrieros,124,96,1,87,158,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,71,arrieros,124,96,1,90,146,0,0,0,18,44,0,0,0,2,1,3,0
1085,1,72,arrieros,124,96,1,81,127,0,0,0,18,35,0,0,0,2,1,4,0
1085,1,73,arrieros,124,96,1,82,122,0,0,0,18,35,0,1,0,2,1,2,0
1085,1,74,arrieros,124,96,1,79,111,0,0,0,18,35,0,0,0,2,1,4,0
1085,1,75,arrieros,125,104,1,91,108,0,0,0,18,35,0,0,0,2,1,5,0
1085,1,76,arrieros,125,100,1,69,89,0,0,0,18,36,0,0,0,2,1,4,0
1085,1,77,arrieros,124,96,1,69,69,0,0,0,24,42,0,0,0,2,1,8,0
1085,1,78,arrieros,124,96,1,85,50,0,0,0,24,50,0,0,0,2,1,7,0
1085,1,79,arrieros,132,96,1,85,44,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,80,arrieros,132,96,1,90,49,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,81,arrieros,132,96,1,90,47,0,0,0,24,50,0,0,0,2,1,4,0
1085,1,82,arrieros,132,96,1,91,53,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,83,arrieros,132,96,1,91,81,0,10,0,48,74,0,0,0,2,1,4,0
1085,1,84,arrieros,132,96,1,90,110,0,7,0,48,74,0,0,0,2,1,3,0
1085,1,85,arrieros,132,96,1,89,139,0,4,0,48,74,0,0,0,2,1,3,0
1085,1,86,arrieros,132,96,1,92,167,0,0,0,48,74,0,0,0,2,1,4,0
1085,1,87,arrieros,132,96,1,90,189,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,88,arrieros,133,100,1,97,210,0,0,0,48,74,0,0,0,2,1,4,0
1085,1,89,arrieros,133,100,1,86,212,0,0,0,34,62,0,0,0,2,1,4,0
1085,1,90,arrieros,132,96,1,61,128,0,0,0,34,62,0,0,0,2,1,14,0
1085,1,91,arrieros,132,96,1,57,76,0,0,0,34,60,0,0,0,2,1,9,0
1085,1,92,arrieros,175,132,2,49,43,0,0,0,34,60,0,1,0,3,1,1,0
1085,1,93,arrieros,221,172,3,58,43,0,0,0,34,66,0,0,0,4,1,1,0
1085,1,94,arrieros,235,202,4,76,31,0,0,0,34,74,0,1,0,4,1,3,0
1085,1,95,arrieros,235,202,4,75,3,0,0,0,22,68,0,0,0,4,1,4,0
1085,1,96,arrieros,234,202,4,70,3,0,0,0,22,59,1,0,0,4,1,3,0
1085,1,97,arrieros,233,202,4,193,3,0,0,0,22,59,1,0,0,4,1,4,0
1085,1,98,arrieros,231,197,4,134,2,0,0,0,22,59,1,0,0,4,1,3,0
1085,1,99,arrieros,230,196,4,94,13,0,0,0,22,55,1,0,0,4,1,5,0
1085,1,100,arrieros,228,191,4,81,12,0,0,0,21,50,1,0,0,4,1,3,0
1085,1,101,arrieros,227,190,4,78,8,0,0,0,28,53,1,0,0,4,1,4,0
1085,1,102,arrieros,225,185,4,77,5,0,0,0,28,59,1,0,0,4,1,2,0
1085,1,103,arrieros,223,180,4,75,4,0,0,0,24,55,1,0,0,4,1,2,0
1085,1,104,arrieros,221,175,4,77,4,0,0,0,24,55,1,0,0,4,1,2,0
1085,1,105,arrieros,184,138,3,72,3,0,0,0,21,49,1,0,0,4,1,3,0
1085,1,106,arrieros,150,113,2,68,4,0,0,0,21,35,1,0,0,4,1,2,0
1085,1,107,arrieros,117,86,1,71,21,0,0,0,36,49,0,0,0,4,1,2,0
1085,1,108,arrieros,117,86,1,72,36,0,0,0,36,49,0,0,0,4,1,3,0
1085,1,109,arrieros,117,86,1,73,51,0,0,0,36,49,0,0,0,4,1,3,0
1085,1,110,arrieros,116,82,1,61,67,0,0,0,43,56,0,0,0,4,1,3,0
1085,1,111,arrieros,115,78,1,63,84,0,0,0,43,56,0,0,0,4,1,2,0
1085,1,112,arrieros,115,78,1,69,104,0,0,0,43,55,0,0,0,4,1,1,0
1085,1,113,arrieros,115,78,1,69,56,0,0,0,27,39,0,0,0,4,1,12,0
1085,1,114,arrieros,115,78,1,72,67,0,0,0,30,42,0,0,0,4,1,2,0
1085,1,115,arrieros,123,78,1,42,39,0,0,0,30,42,0,0,0,4,1,4,0
1085,1,116,arrieros,123,78,1,54,50,0,0,0,30,42,0,0,0,4,1,1,0
1085,1,117,arrieros,137,109,2,63,59,0,0,0,30,42,0,0,0,4,1,0,1
1085,1,118,arrieros,138,110,2,66,60,0,0,0,30,48,0,0,0,4,1,2,0
1085,1,119,arrieros,138,110,2,66,49,0,0,0,18,36,0,0,0,4,1,3,0
1085,1,120,arrieros,138,110,2,68,40,0,0,0,18,36,0,0,0,4,1,3,0
1085,1,121,arrieros,138,110,2,68,31,0,0,0,18,36,0,0,0,4,1,3,0
1085,1,122,arrieros,138,110,2,68,23,0,0,0,18,36,0,0,0,4,1,3,0
1085,1,123,arrieros,138,110,2,68,15,0,0,0,18,36,0,0,0,4,1,3,0
1085,1,124,arrieros,138,110,2,68,7,0,0,0,18,36,0,0,0,4,1,3,0
1085,1,125,arrieros,138,110,2,68,5,0,0,0,24,42,0,0,0,4,1,3,0
1085,1,126,arrieros,138,110,2,73,3,0,0,0,24,47,0,0,0,4,1,3,0
1085,1,127,arrieros,138,110,2,73,1,0,0,0,24,47,0,0,0,4,1,2,0
1085,1,128,arrieros,137,110,2,75,3,0,0,0,24,47,1,0,0,4,1,2,0
1085,1,129,arrieros,137,110,2,111,3,0,0,0,24,47,0,0,0,4,1,3,0
1085,1,130,arrieros,137,110,2,75,3,0,0,0,24,47,0,0,0,4,1,4,0
1085,1,131,arrieros,137,111,2,85,33,0,0,0,48,71,0,0,0,4,1,3,0
1085,1,132,arrieros,137,112,2,75,55,0,0,0,48,71,0,0,0,4,1,2,0
1085,1,133,arrieros,137,113,2,80,78,0,0,0,48,71,0,0,0,4,1,3,0
1085,1,134,arrieros,137,114,2,77,98,0,0,0,48,71,0,0,0,4,1,3,0
1085,1,135,arrieros,138,115,2,77,118,0,0,0,48,71,0,0,0,4,1,2,0
1085,1,136,arrieros,138,116,2,77,137,0,0,0,48,71,0,0,0,4,1,2,0
1085,1,137,arrieros,138,117,2,77,89,0,0,0,30,53,0,0,0,4,1,12,0
1085,1,138,arrieros,138,118,2,76,91,0,0,0,30,53,0,0,0,4,1,2,0
1085,1,139,arrieros,147,120,2,78,93,0,0,0,30,55,0,0,0,4,1,3,0
1085,1,140,arrieros,147,122,2,77,93,0,0,0,30,55,0,0,0,4,1,3,0
1085,1,141,arrieros,147,122,2,78,94,0,0,0,30,55,0,0,0,4,1,2,0
1085,1,142,arrieros,147,122,2,78,95,0,0,0,30,55,0,0,0,4,1,3,0
1085,1,143,arrieros,147,122,2,78,84,0,0,0,18,43,0,0,0,4,1,3,0
1085,1,144,arrieros,147,122,2,73,50,0,0,0,18,38,0,0,0,4,1,8,0
1085,1,145,arrieros,147,122,2,73,41,0,0,0,18,38,0,0,0,4,1,2,0
1085,1,146,arrieros,155,122,2,73,31,0,0,0,18,38,0,0,0,4,1,2,0
1085,1,147,arrieros,155,122,2,73,22,0,0,0,18,38,0,0,0,4,1,2,0
1085,1,148,arrieros,155,122,2,73,13,0,0,0,18,38,0,0,0,4,1,2,0
1085,1,149,arrieros,155,122,2,72,10,0,0,0,24,44,0,0,0,4,1,2,0
1085,1,150,arrieros,155,122,2,77,7,0,0,0,24,49,0,0,0,4,1,3,0
1085,1,151,arrieros,155,122,2,76,3,0,0,0,24,49,0,0,0,4,1,3,0
1085,1,152,arrieros,154,122,2,78,4,0,0,0,24,49,1,0,0,4,1,3,0
1085,1,153,arrieros,153,122,2,98,3,0,0,0,24,49,1,0,0,4,1,3,0
1085,1,154,arrieros,151,119,2,78,4,0,0,0,24,49,1,0,0,4,1,2,0
1085,1,155,arrieros,152,121,2,85,32,0,0,0,48,73,0,0,0,4,1,3,0
1085,1,156,arrieros,152,123,2,75,52,0,0,0,48,67,0,0,0,4,1,2,0
1085,1,157,arrieros,153,125,2,77,74,0,0,0,48,67,0,0,0,4,1,3,0
1085,1,158,arrieros,153,127,2,75,91,0,0,0,48,67,0,0,0,4,1,2,0
1085,1,159,arrieros,153,129,2,77,108,0,0,0,48,68,0,0,0,4,1,3,0
1085,1,160,arrieros,154,131,2,76,123,0,0,0,48,68,0,0,0,4,1,2,0
1085,1,161,arrieros,154,131,2,77,73,0,0,0,30,50,0,0,0,4,1,13,0
1085,1,162,arrieros,154,131,2,75,72,0,0,0,30,50,0,0,0,4,1,2,0
1085,1,163,arrieros,162,131,2,76,72,0,0,0,30,50,0,0,0,4,1,3,0
1085,1,164,arrieros,162,131,2,75,71,0,0,0,30,50,0,0,0,4,1,4,0
1085,1,165,arrieros,162,131,2,79,70,0,0,0,30,54,0,0,0,4,1,3,0
1085,1,166,arrieros,162,131,2,79,69,0,0,0,30,54,0,0,0,4,1,3,0
1085,1,167,arrieros,162,131,2,80,57,0,0,0,18,42,0,0,0,4,1,3,0
1085,1,168,arrieros,162,131,2,75,46,0,0,0,18,37,0,0,0,4,1,3,0
1085,1,169,arrieros,162,131,2,75,39,0,0,0,22,41,0,0,0,4,1,3,0
1085,1,170,arrieros,162,131,2,74,31,0,0,0,22,41,0,0,0,4,1,3,0
1085,1,171,arrieros,162,131,2,74,24,0,0,0,22,41,0,0,0,4,1,3,0
1085,1,172,arrieros,162,131,2,74,17,0,0,0,22,41,0,0,0,4,1,3,0
1085,1,173,arrieros,162,131,2,75,12,0,0,0,24,43,0,0,0,4,1,3,0
1085,1,174,arrieros,162,131,2,80,7,0,0,0,24,48,0,0,0,4,1,3,0
1085,1,175,arrieros,161,131,2,80,3,0,0,0,24,48,1,0,0,4,1,3,0
1085,1,176,arrieros,160,131,2,117,4,0,0,0,24,48,1,0,0,4,1,3,0
1085,1,177,arrieros,158,128,2,82,4,0,0,0,24,48,1,0,0,4,1,3,0
1085,1,178,arrieros,157,125,2,93,9,0,0,0,24,48,1,0,0,4,1,2,0
1085,1,179,arrieros,157,127,2,84,30,0,0,0,48,72,0,0,0,4,1,2,0
1085,1,180,arrieros,157,129,2,84,53,0,0,0,48,72,0,0,0,4,1,3,0
1085,1,181,arrieros,158,131,2,81,72,0,0,0,48,72,0,0,0,4,1,3,0
1085,1,182,arrieros,158,132,2,83,90,0,0,0,48,72,0,0,0,4,1,2,0
1085,1,183,arrieros,158,132,2,83,106,0,0,0,48,73,0,0,0,4,1,3,0
1085,1,184,arrieros,158,132,2,83,122,0,0,0,48,73,0,0,0,4,1,3,0
1085,1,185,arrieros,158,132,2,83,70,0,0,0,30,55,0,0,0,4,1,13,0
1085,1,186,arrieros,158,132,2,83,70,0,0,0,30,55,0,0,0,4,1,3,0
1085,1,187,arrieros,166,132,2,82,70,0,0,0,30,55,0,0,0,4,1,3,0
1085,1,188,arrieros,166,132,2,82,70,0,0,0,30,55,0,0,0,4,1,3,0
1085,1,189,arrieros,166,132,2,82,70,0,0,0,30,55,0,0,0,4,1,3,0
1085,1,190,arrieros,166,132,2,82,70,0,0,0,30,55,0,0,0,4,1,3,0
1085,1,191,arrieros,166,132,2,82,62,0,0,0,22,47,0,0,0,4,1,3,0
1085,1,192,arrieros,166,132,2,79,54,0,0,0,22,42,0,0,0,4,1,2,0
1085,1,193,arrieros,166,132,2,79,43,0,0,0,18,38,0,0,0,4,1,3,0
1085,1,194,arrieros,166,132,2,77,31,0,0,0,18,38,0,0,0,4,1,3,0
1085,1,195,arrieros,166,132,2,77,20,0,0,0,18,38,0,0,0,4,1,2,0
1085,1,196,arrieros,166,132,2,76,9,0,0,0,18,38,0,0,0,4,1,2,0
1085,1,197,arrieros,166,132,2,76,4,0,0,0,24,44,0,0,0,4,1,3,0
1085,1,198,arrieros,165,132,2,80,3,0,0,0,24,49,1,0,0,4,1,3,0
1085,1,199,arrieros,164,132,2,113,3,0,0,0,24,49,1,0,0,4,1,3,0
1085,1,200,arrieros,162,129,2,84,4,0,0,0,24,49,1,0,0,4,1,3,0
1085,1,1,canteros,39,116,1,40,58,0,0,0,20,50,0,0,0,0,1,4,0
1085,1,2,canteros,39,116,1,47,46,0,0,0,20,36,0,0,0,0,1,0,1
1085,1,3,canteros,39,116,1,54,34,0,0,0,20,36,0,1,0,0,1,0,1
1085,1,4,canteros,39,116,1,69,24,0,0,0,20,44,0,0,0,0,1,1,0
1085,1,5,canteros,39,116,1,79,19,0,0,0,24,48,0,0,0,0,1,2,0
1085,1,6,canteros,39,116,1,89,15,0,0,0,24,59,0,0,0,0,1,2,0
1085,1,7,canteros,39,116,1,97,14,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,8,canteros,39,116,1,94,13,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,9,canteros,39,116,1,101,12,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,10,canteros,39,116,1,100,11,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,11,canteros,39,116,1,101,33,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,12,canteros,39,116,1,102,54,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,13,canteros,39,116,1,103,75,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,14,canteros,38,112,1,85,85,0,0,0,48,83,0,0,0,0,1,4,0
1085,1,15,canteros,52,108,1,78,96,0,0,0,48,83,0,0,0,1,1,4,0
1085,1,16,canteros,52,108,1,92,117,0,0,0,48,81,0,0,0,1,1,2,0
1085,1,17,canteros,52,108,1,93,106,0,0,0,30,63,0,0,0,1,1,7,0
1085,1,18,canteros,52,108,1,98,112,0,0,0,30,62,0,0,0,1,1,2,0
1085,1,19,canteros,70,108,1,96,118,0,0,0,30,62,0,0,0,2,1,3,0
1085,1,20,canteros,70,108,1,95,124,0,0,0,30,62,0,0,0,2,1,3,0
1085,1,21,canteros,70,108,1,93,129,0,0,0,30,62,0,0,0,2,1,3,0
1085,1,22,canteros,70,108,1,97,134,0,0,0,30,62,0,0,0,2,1,2,0
1085,1,23,canteros,70,108,1,97,116,0,0,0,20,52,0,0,0,2,1,8,0
1085,1,24,canteros,70,108,1,87,112,0,0,0,20,42,0,0,0,2,1,3,0
1085,1,25,canteros,78,108,1,86,106,0,0,0,18,40,0,0,0,2,1,2,0
1085,1,26,canteros,78,108,1,83,100,0,0,0,18,40,0,0,0,2,1,2,0
1085,1,27,canteros,78,108,1,83,94,0,0,0,18,40,0,0,0,2,1,2,0
1085,1,28,canteros,78,108,1,82,87,0,0,0,18,40,0,0,0,2,1,2,0
1085,1,29,canteros,78,108,1,85,77,0,0,0,24,46,0,0,0,2,1,7,0
1085,1,30,canteros,78,108,1,91,76,0,0,0,24,56,0,0,0,2,1,3,0
1085,1,31,canteros,86,108,1,92,75,0,0,0,24,56,0,0,0,2,1,3,0
1085,1,32,canteros,86,108,1,96,74,0,0,0,24,56,0,0,0,2,1,3,0
1085,1,33,canteros,86,108,1,100,73,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,34,canteros,86,108,1,117,75,0,0,0,24,56,0,0,0,2,1,3,0
1085,1,35,canteros,86,108,1,18,97,0,0,0,48,79,0,0,0,2,1,5,0
1085,1,36,canteros,86,108,1,72,116,0,1,0,48,79,0,0,0,2,1,1,0
1085,1,37,canteros,86,108,1,87,119,0,0,0,48,79,0,0,0,2,1,7,0
1085,1,38,canteros,94,108,1,91,135,0,0,0,48,79,0,0,0,2,1,3,0
1085,1,39,canteros,94,108,1,87,152,0,0,0,48,79,0,0,0,2,1,3,0
1085,1,40,canteros,94,108,1,96,169,0,0,0,48,79,0,0,0,2,1,3,0
1085,1,41,canteros,94,108,1,93,168,0,0,0,30,61,0,0,0,2,1,3,0
1085,1,42,canteros,94,108,1,89,168,0,0,0,30,61,0,0,0,2,1,3,0
1085,1,43,canteros,94,108,1,96,160,0,0,0,30,61,0,0,0,2,1,7,0
1085,1,44,canteros,94,108,1,94,161,0,0,0,30,61,0,0,0,2,1,3,0
1085,1,45,canteros,102,108,1,100,163,0,0,0,30,61,0,0,0,2,1,2,0
1085,1,46,canteros,102,108,1,98,165,0,0,0,30,61,0,0,0,2,1,3,0
1085,1,47,canteros,102,108,1,91,155,0,0,0,18,49,0,0,0,2,1,3,0
1085,1,48,canteros,102,108,1,85,146,0,0,0,18,39,0,0,0,2,1,2,0
1085,1,49,canteros,102,108,1,82,137,0,0,0,18,39,0,0,0,2,1,2,0
1085,1,50,canteros,102,108,1,82,127,0,0,0,18,39,0,0,0,2,1,2,0
1085,1,51,canteros,102,108,1,83,117,0,0,0,18,39,0,0,0,2,1,2,0
1085,1,52,canteros,102,108,1,83,107,0,0,0,18,38,0,0,0,2,1,2,0
1085,1,53,canteros,103,112,1,91,103,0,0,0,24,44,0,0,0,2,1,4,0
1085,1,54,canteros,102,108,1,75,88,0,0,0,24,56,0,0,0,2,1,4,0
1085,1,55,canteros,102,108,1,88,71,0,0,0,24,54,0,0,0,2,1,7,0
1085,1,56,canteros,102,108,1,93,67,0,0,0,24,54,0,0,0,2,1,3,0
1085,1,57,canteros,110,108,1,94,64,0,0,0,24,54,0,0,0,2,1,3,0
1085,1,58,canteros,110,108,1,97,61,0,0,0,24,54,0,0,0,2,1,3,0
1085,1,59,canteros,110,108,1,88,81,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,60,canteros,110,108,1,94,100,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,61,canteros,110,108,1,95,119,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,62,canteros,110,108,1,92,137,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,63,canteros,110,108,1,91,154,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,64,canteros,110,108,1,89,171,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,65,canteros,111,112,1,107,173,0,0,0,30,60,0,0,0,2,1,4,0
1085,1,66,canteros,110,108,1,68,160,0,0,0,30,62,0,0,0,2,1,4,0
1085,1,67,canteros,110,108,1,101,149,0,0,0,30,60,0,0,0,2,1,7,0
1085,1,68,canteros,110,108,1,86,145,0,0,0,30,60,0,0,0,2,1,3,0
1085,1,69,canteros,118,108,1,91,148,0,0,0,30,60,0,0,0,2,1,2,0
1085,1,70,canteros,118,108,1,93,150,0,0,0,30,60,0,0,0,2,1,2,0
1085,1,71,canteros,118,108,1,96,141,0,0,0,18,48,0,0,0,2,1,2,0
1085,1,72,canteros,118,108,1,83,132,0,0,0,18,38,0,0,0,2,1,3,0
1085,1,73,canteros,118,108,1,88,124,0,0,0,18,38,0,0,0,2,1,2,0
1085,1,74,canteros,118,108,1,84,114,0,0,0,18,38,0,0,0,2,1,2,0
1085,1,75,canteros,118,108,1,85,105,0,0,0,18,38,0,0,0,2,1,2,0
1085,1,76,canteros,118,108,1,81,96,0,0,0,18,38,0,0,0,2,1,2,0
1085,1,77,canteros,118,108,1,86,100,0,0,0,30,50,0,0,0,2,1,2,0
1085,1,78,canteros,118,108,1,62,63,0,0,0,30,60,0,0,0,2,1,4,0
1085,1,79,canteros,119,112,1,96,69,0,0,0,30,60,0,0,0,2,1,2,0
1085,1,80,canteros,153,142,2,87,67,0,0,0,30,62,0,0,0,3,1,3,0
1085,1,81,canteros,153,142,2,92,62,0,0,0,30,68,0,0,0,3,1,4,0
1085,1,82,canteros,153,142,2,83,57,0,0,0,30,68,0,0,0,3,1,3,0
1085,1,83,canteros,153,143,2,93,70,0,0,0,48,86,0,0,0,3,1,2,0
1085,1,84,canteros,153,144,2,88,82,0,0,0,48,86,0,0,0,3,1,3,0
1085,1,85,canteros,154,145,2,87,93,0,0,0,48,86,0,0,0,3,1,3,0
1085,1,86,canteros,153,142,2,70,94,0,0,0,48,86,0,0,0,3,1,4,0
1085,1,87,canteros,153,143,2,85,105,0,0,0,48,84,0,0,0,3,1,2,0
1085,1,88,canteros,153,144,2,82,114,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,89,canteros,153,144,2,85,93,0,0,0,30,66,0,0,0,3,1,7,0
1085,1,90,canteros,153,144,2,84,87,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,91,canteros,161,144,2,88,82,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,92,canteros,161,144,2,86,77,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,93,canteros,161,144,2,85,73,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,94,canteros,161,144,2,87,69,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,95,canteros,161,144,2,85,53,0,0,0,18,54,0,0,0,3,1,2,0
1085,1,96,canteros,161,144,2,80,38,0,0,0,18,44,0,0,0,3,1,2,0
1085,1,97,canteros,161,144,2,78,23,0,0,0,18,44,0,0,0,3,1,2,0
1085,1,98,canteros,161,144,2,74,7,0,0,0,18,44,0,0,0,3,1,2,0
1085,1,99,canteros,161,148,2,84,5,0,0,0,18,44,1,0,0,3,1,3,0
1085,1,100,canteros,160,148,2,74,3,0,0,0,18,45,1,0,0,3,1,2,0
1085,1,101,canteros,158,144,2,75,5,0,0,0,24,51,1,0,0,3,1,2,0
