criterio,ambito,semilla,casa,turno,observado,unidad,objetivo,estado,precondicion,detalle
"decisiones útiles","casa y partida","1492","hortelanos",,67,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","134 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492","mercaderes",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492","mercaderes",,3,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","6 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492","mesta",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492","mesta",,2,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","4 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492","monjes",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492","monjes",,2.5,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","5 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492","salineros",,9.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","19 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492","salineros",,9.5,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","19 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"escasez","casa y partida","1492","arrieros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","0 de 200 turnos"
"escasez","casa y partida","1492","canteros",,18.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","37 de 200 turnos"
"escasez","casa y partida","1492","ferrones",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","0 de 200 turnos"
"escasez","casa y partida","1492","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","0 de 200 turnos"
"escasez","casa y partida","1492","mercaderes",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","0 de 200 turnos"
"escasez","casa y partida","1492","mesta",,2.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","T-050: la horquilla vale para una partida bien jugada","5 de 200 turnos"
"escasez","casa y partida","1492","monjes",,10.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","T-050: la horquilla vale para una partida bien jugada","21 de 200 turnos"
"escasez","casa y partida","1492","salineros",,21,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","42 de 200 turnos"
"precios","partida","1492","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1492","",,83.87096774193549,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","338 de 403 comarcas sin tocar"
"ausencia","casa y partida","1492","arrieros",100,39.37007874015748,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 77 · cada seis 127 · diferencia absoluta 50"
"ausencia","casa y partida","1492","arrieros",200,40.625,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 128 · cada seis 76 · diferencia absoluta 52"
"ausencia","casa y partida","1492","canteros",100,71.37096774193549,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 248 · cada seis 71 · diferencia absoluta 177"
"ausencia","casa y partida","1492","canteros",200,57.429718875502004,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 249 · cada seis 106 · diferencia absoluta 143"
"ausencia","casa y partida","1492","ferrones",100,52.38095238095238,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 63 · cada seis 30 · diferencia absoluta 33"
"ausencia","casa y partida","1492","ferrones",200,94.52054794520548,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 73 · cada seis 4 · diferencia absoluta 69"
"ausencia","casa y partida","1492","hortelanos",100,5.699481865284974,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 193 · cada seis 182 · diferencia absoluta 11"
"ausencia","casa y partida","1492","hortelanos",200,16.233766233766232,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 258 · cada seis 308 · diferencia absoluta 50"
"ausencia","casa y partida","1492","mercaderes",100,1.4492753623188406,"% de diferencia de prestigio","< 5 %","cumple","T-051: los dos planes tienen que ser equivalentes","cada turno 69 · cada seis 68 · diferencia absoluta 1"
"ausencia","casa y partida","1492","mercaderes",200,48.888888888888886,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 69 · cada seis 135 · diferencia absoluta 66"
"ausencia","casa y partida","1492","mesta",100,28.8135593220339,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 126 · cada seis 177 · diferencia absoluta 51"
"ausencia","casa y partida","1492","mesta",200,84.30232558139535,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 344 · cada seis 54 · diferencia absoluta 290"
"ausencia","casa y partida","1492","monjes",100,14.676616915422885,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 402 · cada seis 343 · diferencia absoluta 59"
"ausencia","casa y partida","1492","monjes",200,16.537467700258397,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 387 · cada seis 323 · diferencia absoluta 64"
"ausencia","casa y partida","1492","salineros",100,5.932203389830509,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 111 · cada seis 118 · diferencia absoluta 7"
"ausencia","casa y partida","1492","salineros",200,60,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 40 · cada seis 100 · diferencia absoluta 60"
"dominio","partida","1492","",,34,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","3 de 8 casas lo alcanzan; la primera en T34"
"obra mayor","partida","1492","",,88,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","1 de 8 casas lo alcanzan; la primera en T88"
"prestigio","casa y partida","1492-2","arrieros",,73.42342342342343,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 163 sobre una mediana exacta de 222"
"prestigio","casa y partida","1492-2","canteros",,112.16216216216216,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 249 sobre una mediana exacta de 222"
"prestigio","casa y partida","1492-2","ferrones",,10.36036036036036,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 23 sobre una mediana exacta de 222"
"prestigio","casa y partida","1492-2","hortelanos",,176.57657657657657,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 392 sobre una mediana exacta de 222"
"prestigio","casa y partida","1492-2","mercaderes",,87.83783783783784,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 195 sobre una mediana exacta de 222"
"prestigio","casa y partida","1492-2","mesta",,9.00900900900901,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 20 sobre una mediana exacta de 222"
"prestigio","casa y partida","1492-2","monjes",,145.04504504504504,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 322 sobre una mediana exacta de 222"
"prestigio","casa y partida","1492-2","salineros",,165.3153153153153,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 367 sobre una mediana exacta de 222"
"actividad","casa y partida","1492-2","arrieros",,4,"% de turnos sin proponer órdenes","< 10 %","cumple","","8 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","arrieros",,4,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","8 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-2","canteros",,6,"% de turnos sin proponer órdenes","< 10 %","cumple","","12 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","canteros",,6,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","12 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-2","ferrones",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","ferrones",,2,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","4 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-2","hortelanos",,48.5,"% de turnos sin proponer órdenes","< 10 %","incumple","","97 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","hortelanos",,48.5,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","97 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-2","mercaderes",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","mercaderes",,1.5,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","3 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-2","mesta",,5,"% de turnos sin proponer órdenes","< 10 %","cumple","","10 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","mesta",,5,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","10 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-2","monjes",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","monjes",,1.5,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","3 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-2","salineros",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-2","salineros",,2.5,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","5 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"escasez","casa y partida","1492-2","arrieros",,6,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","T-050: la horquilla vale para una partida bien jugada","12 de 200 turnos"
"escasez","casa y partida","1492-2","canteros",,18.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","37 de 200 turnos"
"escasez","casa y partida","1492-2","ferrones",,24.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","49 de 200 turnos"
"escasez","casa y partida","1492-2","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","0 de 200 turnos"
"escasez","casa y partida","1492-2","mercaderes",,4,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","T-050: la horquilla vale para una partida bien jugada","8 de 200 turnos"
"escasez","casa y partida","1492-2","mesta",,11.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","T-050: la horquilla vale para una partida bien jugada","23 de 200 turnos"
"escasez","casa y partida","1492-2","monjes",,11,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","T-050: la horquilla vale para una partida bien jugada","22 de 200 turnos"
"escasez","casa y partida","1492-2","salineros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","0 de 200 turnos"
"precios","partida","1492-2","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1492-2","",,81.14143920595534,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","327 de 403 comarcas sin tocar"
"ausencia","casa y partida","1492-2","arrieros",100,23.195876288659793,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 149 · cada seis 194 · diferencia absoluta 45"
"ausencia","casa y partida","1492-2","arrieros",200,30.67484662576687,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 163 · cada seis 113 · diferencia absoluta 50"
"ausencia","casa y partida","1492-2","canteros",100,71.37096774193549,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 248 · cada seis 71 · diferencia absoluta 177"
"ausencia","casa y partida","1492-2","canteros",200,57.429718875502004,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 249 · cada seis 106 · diferencia absoluta 143"
"ausencia","casa y partida","1492-2","ferrones",100,188.23529411764707,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 15 · cada seis -17 · diferencia absoluta 32"
"ausencia","casa y partida","1492-2","ferrones",200,148.93617021276594,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 23 · cada seis -47 · diferencia absoluta 70"
"ausencia","casa y partida","1492-2","hortelanos",100,21.459227467811157,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 233 · cada seis 183 · diferencia absoluta 50"
"ausencia","casa y partida","1492-2","hortelanos",200,29.081632653061224,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 392 · cada seis 278 · diferencia absoluta 114"
"ausencia","casa y partida","1492-2","mercaderes",100,46.666666666666664,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 195 · cada seis 104 · diferencia absoluta 91"
"ausencia","casa y partida","1492-2","mercaderes",200,70.25641025641026,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 195 · cada seis 58 · diferencia absoluta 137"
"ausencia","casa y partida","1492-2","mesta",100,2.2222222222222223,"% de diferencia de prestigio","< 5 %","cumple","T-051: los dos planes tienen que ser equivalentes","cada turno 44 · cada seis 45 · diferencia absoluta 1"
"ausencia","casa y partida","1492-2","mesta",200,28.571428571428573,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 20 · cada seis 28 · diferencia absoluta 8"
"ausencia","casa y partida","1492-2","monjes",100,0.28901734104046245,"% de diferencia de prestigio","< 5 %","cumple","T-051: los dos planes tienen que ser equivalentes","cada turno 346 · cada seis 345 · diferencia absoluta 1"
"ausencia","casa y partida","1492-2","monjes",200,4.451038575667655,"% de diferencia de prestigio","< 5 %","cumple","T-051: los dos planes tienen que ser equivalentes","cada turno 322 · cada seis 337 · diferencia absoluta 15"
"ausencia","casa y partida","1492-2","salineros",100,13.134328358208956,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 335 · cada seis 291 · diferencia absoluta 44"
"ausencia","casa y partida","1492-2","salineros",200,80.10899182561307,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 367 · cada seis 73 · diferencia absoluta 294"
"dominio","partida","1492-2","",,33,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","5 de 8 casas lo alcanzan; la primera en T33"
"obra mayor","partida","1492-2","",,88,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","1 de 8 casas lo alcanzan; la primera en T88"
"prestigio","casa y partida","1492-3","arrieros",,127.41312741312741,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 330 sobre una mediana exacta de 259"
"prestigio","casa y partida","1492-3","canteros",,96.13899613899613,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 249 sobre una mediana exacta de 259"
"prestigio","casa y partida","1492-3","ferrones",,25.482625482625483,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 66 sobre una mediana exacta de 259"
"prestigio","casa y partida","1492-3","hortelanos",,151.35135135135135,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 392 sobre una mediana exacta de 259"
"prestigio","casa y partida","1492-3","mercaderes",,26.64092664092664,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 69 sobre una mediana exacta de 259"
"prestigio","casa y partida","1492-3","mesta",,20.463320463320464,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 53 sobre una mediana exacta de 259"
"prestigio","casa y partida","1492-3","monjes",,145.94594594594594,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 378 sobre una mediana exacta de 259"
"prestigio","casa y partida","1492-3","salineros",,103.86100386100387,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 269 sobre una mediana exacta de 259"
"actividad","casa y partida","1492-3","arrieros",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","arrieros",,2,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","4 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-3","canteros",,5.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","11 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","canteros",,5.5,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","11 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-3","ferrones",,6,"% de turnos sin proponer órdenes","< 10 %","cumple","","12 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","ferrones",,6,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","12 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-3","hortelanos",,48.5,"% de turnos sin proponer órdenes","< 10 %","incumple","","97 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","hortelanos",,48.5,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","97 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-3","mercaderes",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","mercaderes",,2.5,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","5 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-3","mesta",,28,"% de turnos sin proponer órdenes","< 10 %","incumple","","56 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","mesta",,28,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","56 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-3","monjes",,23,"% de turnos sin proponer órdenes","< 10 %","incumple","","46 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","monjes",,23,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","46 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"actividad","casa y partida","1492-3","salineros",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1492-3","salineros",,1.5,"% de turnos sin decisión útil","< 10 %","no evaluable","T-050: distinguir «no propuso órdenes» de «no había nada útil que hacer»","3 de 200 turnos en que entró el robot; que las órdenes propuestas sirvieran de algo no lo mide este banco"
"escasez","casa y partida","1492-3","arrieros",,14.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","T-050: la horquilla vale para una partida bien jugada","29 de 200 turnos"
"escasez","casa y partida","1492-3","canteros",,18.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","37 de 200 turnos"
"escasez","casa y partida","1492-3","ferrones",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","0 de 200 turnos"
"escasez","casa y partida","1492-3","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","0 de 200 turnos"
"escasez","casa y partida","1492-3","mercaderes",,2,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","T-050: la horquilla vale para una partida bien jugada","4 de 200 turnos"
"escasez","casa y partida","1492-3","mesta",,3,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","T-050: la horquilla vale para una partida bien jugada","6 de 200 turnos"
"escasez","casa y partida","1492-3","monjes",,18.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","T-050: la horquilla vale para una partida bien jugada","37 de 200 turnos"
"escasez","casa y partida","1492-3","salineros",,2,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","T-050: la horquilla vale para una partida bien jugada","4 de 200 turnos"
"precios","partida","1492-3","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1492-3","",,80.3970223325062,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","324 de 403 comarcas sin tocar"
"ausencia","casa y partida","1492-3","arrieros",100,18.939393939393938,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 264 · cada seis 214 · diferencia absoluta 50"
"ausencia","casa y partida","1492-3","arrieros",200,87.87878787878788,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 330 · cada seis 40 · diferencia absoluta 290"
"ausencia","casa y partida","1492-3","canteros",100,71.37096774193549,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 248 · cada seis 71 · diferencia absoluta 177"
"ausencia","casa y partida","1492-3","canteros",200,59.437751004016064,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 249 · cada seis 101 · diferencia absoluta 148"
"ausencia","casa y partida","1492-3","ferrones",100,56.06060606060606,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 66 · cada seis 29 · diferencia absoluta 37"
"ausencia","casa y partida","1492-3","ferrones",200,140.9090909090909,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 66 · cada seis -27 · diferencia absoluta 93"
"ausencia","casa y partida","1492-3","hortelanos",100,0,"% de diferencia de prestigio","< 5 %","cumple","T-051: los dos planes tienen que ser equivalentes","cada turno 233 · cada seis 233 · diferencia absoluta 0"
"ausencia","casa y partida","1492-3","hortelanos",200,16.3265306122449,"% de diferencia de prestigio","< 5 %","incumple","T-051: los dos planes tienen que ser equivalentes","cada turno 392 · cada seis 328 · diferencia absoluta 64"
