semilla,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,escasez,decidio,sin_decision
1492,86,monjes,482,412,9,1650,560,0,1,0
1492,87,monjes,483,419,9,1761,654,0,1,0
1492,88,monjes,488,426,9,1861,736,0,1,0
1492,89,monjes,489,433,9,1915,719,0,1,0
1492,90,monjes,491,440,9,2021,695,0,1,0
1492,91,monjes,492,447,9,2129,676,0,1,0
1492,92,monjes,493,452,9,2239,656,0,1,0
1492,93,monjes,494,457,9,2301,631,0,1,0
1492,94,monjes,495,462,9,2414,610,0,1,0
1492,95,monjes,495,462,9,2529,528,0,1,0
1492,96,monjes,498,462,9,2627,449,0,1,0
1492,97,monjes,498,462,9,2678,373,0,1,0
1492,98,monjes,498,462,9,2780,300,0,1,0
1492,99,monjes,498,462,9,2884,230,0,1,0
1492,100,monjes,498,462,9,2869,169,0,1,0
1492,101,monjes,499,465,9,2876,188,0,1,0
1492,102,monjes,499,468,9,2804,208,0,1,0
1492,103,monjes,500,472,9,2732,219,0,1,0
1492,104,monjes,501,476,9,2684,217,0,1,0
1492,105,monjes,502,480,9,2628,216,0,1,0
1492,106,monjes,502,484,9,2615,215,0,1,0
1492,107,monjes,503,488,9,2588,343,0,1,0
1492,108,monjes,504,492,9,2689,434,0,1,0
1492,109,monjes,505,499,9,2739,512,0,1,0
1492,110,monjes,507,506,9,2856,585,0,1,0
1492,111,monjes,508,513,9,2974,662,0,1,0
1492,112,monjes,513,520,9,3094,734,0,1,0
1492,113,monjes,513,520,9,3126,650,0,1,0
1492,114,monjes,514,525,9,3190,620,0,1,0
1492,115,monjes,546,587,10,3305,590,0,1,0
1492,116,monjes,551,595,10,3412,547,0,1,0
1492,117,monjes,552,602,10,3483,502,0,1,0
1492,118,monjes,553,605,10,3606,458,0,1,0
1492,119,monjes,553,605,10,3732,361,0,1,0
1492,120,monjes,553,605,10,3853,264,0,1,0
1492,121,monjes,574,610,11,3963,175,0,1,0
1492,122,monjes,574,610,11,3886,128,0,1,0
1492,123,monjes,573,606,11,3818,84,0,1,0
1492,124,monjes,573,606,11,3747,53,0,1,0
1492,125,monjes,573,606,11,3675,61,0,1,0
1492,126,monjes,573,606,11,3546,68,0,1,0
1492,127,monjes,573,606,11,3445,37,0,1,0
1492,128,monjes,573,606,11,3381,45,0,1,0
1492,129,monjes,603,656,12,3299,55,0,1,0
1492,130,monjes,603,660,12,3226,53,1,1,0
1492,131,monjes,605,672,12,3102,157,0,1,0
1492,132,monjes,607,684,12,2981,292,0,1,0
1492,133,monjes,638,738,13,3037,383,0,1,0
1492,134,monjes,641,751,13,3138,446,0,1,0
1492,135,monjes,644,765,13,3194,509,0,1,0
1492,136,monjes,646,779,13,3314,587,0,1,0
1492,137,monjes,649,790,13,3393,504,0,1,0
1492,138,monjes,651,801,13,3509,465,0,1,0
1492,139,monjes,680,847,14,3577,429,0,1,0
1492,140,monjes,683,861,14,3651,345,0,1,0
1492,141,monjes,687,869,14,3722,295,0,1,0
1492,142,monjes,722,944,15,3847,261,0,1,0
1492,143,monjes,722,944,15,3950,125,0,1,0
1492,144,monjes,722,944,15,3901,24,0,1,0
1492,145,monjes,721,944,15,3841,9,1,1,0
1492,146,monjes,720,944,15,3779,13,1,1,0
1492,147,monjes,715,924,15,3714,13,1,1,0
1492,148,monjes,710,904,15,3586,13,1,1,0
1492,149,monjes,710,904,15,3494,13,0,1,0
1492,150,monjes,709,904,15,3425,13,1,1,0
1492,151,monjes,709,904,15,3354,13,0,1,0
1492,152,monjes,708,900,15,3230,9,1,1,0
1492,153,monjes,707,900,15,3153,13,1,1,0
1492,154,monjes,702,880,15,3083,13,1,1,0
1492,155,monjes,708,913,15,3001,182,0,1,0
1492,156,monjes,713,939,15,2852,329,0,1,0
1492,157,monjes,717,957,15,2900,434,0,1,0
1492,158,monjes,721,977,15,3018,530,0,1,0
1492,159,monjes,725,997,15,3140,613,0,1,0
1492,160,monjes,729,1016,15,3217,688,0,1,0
1492,161,monjes,729,1016,15,3335,575,0,1,0
1492,162,monjes,729,1016,15,3455,464,0,1,0
1492,163,monjes,729,1016,15,3576,364,0,1,0
1492,164,monjes,729,1016,15,3648,274,0,1,0
1492,165,monjes,753,1020,16,3639,201,0,1,0
1492,166,monjes,753,1020,16,3674,138,0,1,0
1492,167,monjes,752,1017,16,3568,77,0,1,0
1492,168,monjes,784,1077,17,3504,15,0,1,0
1492,169,monjes,783,1077,17,3437,13,1,1,0
1492,170,monjes,782,1077,17,3368,13,1,1,0
1492,171,monjes,776,1052,17,3304,13,1,1,0
1492,172,monjes,770,1028,17,3228,13,1,1,0
1492,173,monjes,772,1035,17,3124,37,0,1,0
1492,174,monjes,773,1043,17,2992,45,0,1,0
1492,175,monjes,781,1080,17,2892,39,0,1,0
1492,176,monjes,787,1111,17,2780,92,0,1,0
1492,177,monjes,815,1150,18,2741,175,0,1,0
1492,178,monjes,822,1188,18,2619,167,0,1,0
1492,179,monjes,829,1221,18,2499,447,0,1,0
1492,180,monjes,880,1377,19,2571,690,0,1,0
1492,181,monjes,886,1407,19,2697,878,0,1,0
1492,182,monjes,891,1433,19,2788,1051,0,1,0
1492,183,monjes,896,1455,19,2938,1233,0,1,0
1492,184,monjes,900,1476,19,3092,1405,0,1,0
1492,185,monjes,903,1492,19,3250,1361,0,1,0
1492,186,monjes,905,1503,19,3349,1315,0,1,0
1492,187,monjes,907,1510,19,3504,1269,0,1,0
1492,188,monjes,911,1516,19,3661,1223,0,1,0
1492,189,monjes,912,1522,19,3820,1177,0,1,0
1492,190,monjes,913,1529,19,3933,1132,0,1,0
1492,191,monjes,913,1529,19,4098,940,0,1,0
1492,192,monjes,913,1529,19,4256,762,0,1,0
1492,193,monjes,913,1529,19,4415,591,0,1,0
1492,194,monjes,913,1529,19,4513,427,0,1,0
1492,195,monjes,913,1529,19,4664,270,0,1,0
1492,196,monjes,913,1529,19,4816,119,0,1,0
1492,197,monjes,913,1529,19,4850,87,0,1,0
1492,198,monjes,913,1529,19,4775,69,0,1,0
1492,199,monjes,913,1529,19,4757,50,0,1,0
1492,200,monjes,913,1529,19,4737,31,0,1,0
1492,1,salineros,30,36,1,19,69,0,1,0
1492,2,salineros,30,36,1,18,67,0,1,0
1492,3,salineros,30,36,1,17,65,0,1,1
1492,4,salineros,30,36,1,16,63,0,1,1
1492,5,salineros,30,37,1,15,64,0,1,1
1492,6,salineros,30,38,1,17,67,0,1,1
1492,7,salineros,95,39,1,19,70,0,1,1
1492,8,salineros,96,40,1,21,73,0,1,1
1492,9,salineros,95,37,1,5,65,0,1,0
1492,10,salineros,95,37,1,7,24,0,1,0
1492,11,salineros,95,38,1,9,40,0,1,1
1492,12,salineros,95,39,1,11,56,0,1,1
1492,13,salineros,109,40,1,13,72,0,1,1
1492,14,salineros,109,42,1,17,87,0,1,0
1492,15,salineros,109,44,1,21,102,0,1,1
1492,16,salineros,109,42,1,5,98,0,1,0
1492,17,salineros,109,44,1,9,101,0,1,1
1492,18,salineros,110,46,1,13,103,0,1,1
1492,19,salineros,113,48,1,17,105,0,1,1
1492,20,salineros,114,50,1,21,106,0,1,0
1492,21,salineros,113,48,1,7,97,0,1,0
1492,22,salineros,114,50,1,11,103,0,1,1
1492,23,salineros,114,50,1,17,100,0,1,1
1492,24,salineros,117,50,1,18,97,0,1,1
1492,25,salineros,117,50,1,19,94,0,1,0
1492,26,salineros,117,50,1,20,91,0,1,1
1492,27,salineros,117,50,1,21,88,0,1,1
1492,28,salineros,120,50,1,22,85,0,1,1
1492,29,salineros,120,50,1,23,85,0,1,0
1492,30,salineros,120,50,1,4,85,0,1,1
1492,31,salineros,120,50,1,10,83,0,1,0
1492,32,salineros,120,50,1,16,81,0,1,1
1492,33,salineros,123,50,1,2,81,0,1,1
1492,34,salineros,123,50,1,8,79,0,1,0
1492,35,salineros,123,52,1,14,90,0,1,1
1492,36,salineros,123,54,1,28,102,0,1,0
1492,37,salineros,124,56,1,517,114,0,1,0
1492,38,salineros,124,58,1,1013,116,0,1,0
1492,39,salineros,125,60,1,1466,127,0,1,0
1492,40,salineros,128,60,1,1926,137,0,1,0
1492,41,salineros,128,60,1,2376,94,0,1,0
1492,42,salineros,128,60,1,2837,95,0,1,0
1492,43,salineros,128,60,1,3308,96,0,1,0
1492,44,salineros,128,60,1,3739,91,0,1,0
1492,45,salineros,131,60,1,4228,92,0,1,0
1492,46,salineros,131,60,1,4725,93,0,1,0
1492,47,salineros,131,60,1,5109,87,0,1,0
1492,48,salineros,131,60,1,5179,81,0,1,0
1492,49,salineros,131,60,1,5284,88,0,1,0
1492,50,salineros,131,60,1,5361,95,0,1,0
1492,51,salineros,131,60,1,5467,102,0,1,0
1492,52,salineros,131,60,1,5498,96,0,1,0
1492,53,salineros,131,60,1,5536,53,0,1,0
1492,54,salineros,131,60,1,5613,50,0,1,0
1492,55,salineros,182,115,2,5692,60,0,1,0
1492,56,salineros,182,115,2,5762,51,0,1,0
1492,57,salineros,182,115,2,5786,46,0,1,0
1492,58,salineros,182,115,2,5851,49,0,1,0
1492,59,salineros,182,117,2,5892,90,0,1,0
1492,60,salineros,182,119,2,5939,140,0,1,0
1492,61,salineros,186,120,2,5886,196,0,1,0
1492,62,salineros,186,120,2,5869,241,0,1,0
1492,63,salineros,186,120,2,5809,264,0,1,0
1492,64,salineros,186,120,2,5743,308,0,1,0
1492,65,salineros,186,120,2,5673,326,0,1,0
1492,66,salineros,189,120,2,5549,344,0,1,0
1492,67,salineros,189,120,2,5484,362,0,1,0
1492,68,salineros,189,120,2,5415,380,0,1,0
1492,69,salineros,189,120,2,5342,398,0,1,0
1492,70,salineros,189,120,2,5228,416,0,1,0
1492,71,salineros,189,120,2,5160,413,0,1,0
1492,72,salineros,189,120,2,5082,416,0,1,0
1492,73,salineros,189,120,2,5003,411,0,1,0
1492,74,salineros,189,120,2,4882,412,0,1,0
1492,75,salineros,189,120,2,4809,413,0,1,0
1492,76,salineros,189,120,2,4734,416,0,1,0
1492,77,salineros,189,120,2,4670,426,0,1,0
1492,78,salineros,189,120,2,4559,440,0,1,0
1492,79,salineros,192,120,2,4466,414,0,1,0
1492,80,salineros,192,120,2,4401,428,0,1,0
1492,81,salineros,266,240,3,4334,442,0,1,0
1492,82,salineros,266,240,3,4355,346,0,1,0
1492,83,salineros,266,240,3,4204,360,0,1,0
1492,84,salineros,296,292,4,4132,407,0,1,0
1492,85,salineros,296,294,4,4014,415,0,1,0
1492,86,salineros,297,296,4,3899,466,0,1,0
1492,87,salineros,334,383,5,3957,539,0,1,0
1492,88,salineros,335,385,5,3834,537,0,1,0
1492,89,salineros,335,385,5,3728,557,0,1,0
1492,90,salineros,363,427,6,3660,593,0,1,0
1492,91,salineros,363,429,6,3559,588,0,1,0
1492,92,salineros,364,431,6,3456,631,0,1,0
1492,93,salineros,397,497,7,3411,684,0,1,0
1492,94,salineros,399,505,7,3331,675,0,1,0
1492,95,salineros,399,505,7,3242,655,0,1,0
1492,96,salineros,427,545,8,3203,637,0,1,0
1492,97,salineros,427,545,8,3131,577,0,1,0
1492,98,salineros,430,545,8,3087,559,0,1,0
1492,99,salineros,457,580,9,2968,537,0,1,0
1492,100,salineros,457,580,9,2862,508,0,1,0
1492,101,salineros,457,580,9,2800,505,0,1,0
1492,102,salineros,457,580,9,2737,509,0,1,0
1492,103,salineros,457,580,9,2682,513,0,1,0
1492,104,salineros,457,580,9,2560,521,0,1,0
1492,105,salineros,457,580,9,2506,521,0,1,0
1492,106,salineros,457,580,9,2445,534,0,1,0
1492,107,salineros,459,590,9,2391,659,0,1,0
1492,108,salineros,461,601,9,2291,788,0,1,0
1492,109,salineros,463,612,9,2289,873,0,1,0
1492,110,salineros,465,623,9,2241,996,0,1,0
1492,111,salineros,495,670,10,2188,1133,0,1,0
1492,112,salineros,501,685,10,2145,1244,0,1,0
1492,113,salineros,504,700,10,2170,1262,0,1,0
1492,114,salineros,507,715,10,2181,1236,0,1,0
1492,115,salineros,510,731,10,2216,1241,0,1,0
1492,116,salineros,536,761,11,2265,1240,0,1,1
1492,117,salineros,536,761,11,2306,1219,0,1,0
1492,118,salineros,536,761,11,2297,1202,0,1,0
1492,119,salineros,536,761,11,2338,1129,0,1,0
1492,120,salineros,536,761,11,2243,1060,0,1,0
1492,121,salineros,536,761,11,2191,1011,0,1,0
1492,122,salineros,536,761,11,2083,966,0,1,0
1492,123,salineros,536,761,11,2033,927,0,1,0
1492,124,salineros,536,761,11,1976,884,0,1,0
1492,125,salineros,536,761,11,1927,873,0,1,0
1492,126,salineros,536,761,11,1826,862,0,1,0
1492,127,salineros,539,761,11,1732,851,0,1,0
1492,128,salineros,539,761,11,1632,838,0,1,0
1492,129,salineros,539,761,11,1589,827,0,1,0
1492,130,salineros,539,761,11,1539,816,0,1,0
1492,131,salineros,542,779,11,1497,925,0,1,0
1492,132,salineros,545,794,11,1396,1030,0,1,0
1492,133,salineros,548,809,11,1754,1129,0,1,0
1492,134,salineros,552,825,11,1701,1238,0,1,0
1492,135,salineros,555,841,11,1675,1341,0,1,0
1492,136,salineros,557,853,11,1716,1427,0,1,0
1492,137,salineros,557,853,11,1765,1413,0,1,0
1492,138,salineros,557,853,11,1829,1397,0,1,1
1492,139,salineros,557,853,11,1893,1381,0,1,0
1492,140,salineros,557,853,11,1909,1371,0,1,1
1492,141,salineros,557,853,11,1975,1361,0,1,0
1492,142,salineros,557,853,11,2041,1351,0,1,1
1492,143,salineros,557,853,11,2107,1275,0,1,1
1492,144,salineros,557,853,11,1997,1191,0,1,0
1492,145,salineros,557,853,11,1967,1133,0,1,0
1492,146,salineros,557,853,11,1945,1077,0,1,0
1492,147,salineros,560,853,11,1916,1027,0,1,0
1492,148,salineros,560,853,11,1845,977,0,1,0
1492,149,salineros,560,853,11,1787,919,0,1,0
1492,150,salineros,560,853,11,1772,899,0,1,0
1492,151,salineros,588,893,12,1759,868,0,1,0
1492,152,salineros,588,893,12,1731,821,0,1,0
1492,153,salineros,588,893,12,1660,774,0,1,0
1492,154,salineros,588,893,12,1622,746,0,1,0
1492,155,salineros,590,904,12,1587,836,0,1,0
1492,156,salineros,593,915,12,1559,943,0,1,0
1492,157,salineros,595,926,12,1866,1048,0,1,0
1492,158,salineros,597,937,12,1841,1150,0,1,0
1492,159,salineros,600,950,12,1803,1249,0,1,0
1492,160,salineros,605,960,12,1787,1343,0,1,0
1492,161,salineros,605,960,12,1714,1349,0,1,0
1492,162,salineros,605,960,12,1637,1315,0,1,0
1492,163,salineros,605,960,12,1613,1319,0,1,0
1492,164,salineros,631,990,13,1568,1329,0,1,0
1492,165,salineros,631,990,13,1532,1326,0,1,0
1492,166,salineros,631,990,13,1439,1334,0,1,0
1492,167,salineros,631,990,13,1404,1270,0,1,0
1492,168,salineros,631,990,13,1356,1206,0,1,0
1492,169,salineros,631,990,13,1306,1139,0,1,0
1492,170,salineros,631,990,13,1209,1077,0,1,0
1492,171,salineros,631,990,13,1174,1015,0,1,0
1492,172,salineros,631,990,13,1132,956,0,1,0
1492,173,salineros,631,990,13,1097,935,0,1,0
1492,174,salineros,631,990,13,1002,914,0,1,0
1492,175,salineros,634,990,13,975,891,0,1,0
1492,176,salineros,634,990,13,911,835,0,1,0
1492,177,salineros,634,990,13,870,819,0,1,0
1492,178,salineros,663,1035,14,788,803,0,1,0
1492,179,salineros,665,1048,14,733,928,0,1,0
1492,180,salineros,668,1061,14,698,1047,0,1,0
1492,181,salineros,670,1074,14,1046,1173,0,1,0
1492,182,salineros,673,1087,14,972,1256,0,1,0
1492,183,salineros,675,1095,14,941,1374,0,1,0
1492,184,salineros,707,1156,15,905,1491,0,1,0
1492,185,salineros,707,1156,15,867,1481,0,1,0
1492,186,salineros,707,1156,15,837,1478,0,1,0
1492,187,salineros,707,1156,15,800,1471,0,1,0
1492,188,salineros,707,1156,15,770,1468,0,1,0
1492,189,salineros,707,1156,15,724,1465,0,1,0
1492,190,salineros,707,1156,15,695,1460,0,1,0
1492,191,salineros,707,1156,15,659,1386,0,1,0
1492,192,salineros,707,1156,15,560,1312,0,1,0
1492,193,salineros,710,1156,15,520,1232,0,1,0
1492,194,salineros,710,1156,15,463,1152,0,1,0
1492,195,salineros,710,1156,15,424,1070,0,1,0
1492,196,salineros,710,1156,15,325,988,0,1,0
1492,197,salineros,710,1156,15,284,958,0,1,0
1492,198,salineros,710,1156,15,240,928,0,1,0
1492,199,salineros,710,1156,15,204,892,0,1,0
1492,200,salineros,710,1156,15,161,862,0,1,0
1492-2,1,arrieros,44,106,1,46,63,0,1,0
1492-2,2,arrieros,44,106,1,52,51,0,1,0
1492-2,3,arrieros,44,106,1,58,40,0,1,1
1492-2,4,arrieros,44,106,1,64,29,0,1,1
1492-2,5,arrieros,44,106,1,70,24,0,1,1
1492-2,6,arrieros,44,106,1,84,22,0,1,0
1492-2,7,arrieros,44,106,1,109,21,0,1,0
1492-2,8,arrieros,44,106,1,94,21,0,1,0
1492-2,9,arrieros,44,106,1,104,24,0,1,0
1492-2,10,arrieros,44,106,1,101,25,0,1,0
1492-2,11,arrieros,44,106,1,102,50,0,1,0
1492-2,12,arrieros,44,106,1,99,72,0,1,0
1492-2,13,arrieros,43,102,1,88,89,0,1,0
1492-2,14,arrieros,57,98,1,84,106,0,1,0
1492-2,15,arrieros,56,94,1,81,78,0,1,0
1492-2,16,arrieros,56,90,1,80,96,0,1,0
1492-2,17,arrieros,55,86,1,77,50,0,1,0
1492-2,18,arrieros,68,86,1,86,59,0,1,0
1492-2,19,arrieros,68,89,1,93,65,0,1,0
1492-2,20,arrieros,71,89,1,90,73,0,1,0
1492-2,21,arrieros,71,89,1,94,81,0,1,0
1492-2,22,arrieros,71,89,1,91,89,0,1,0
1492-2,23,arrieros,74,89,1,95,85,0,1,0
1492-2,24,arrieros,74,89,1,84,81,0,1,0
1492-2,25,arrieros,74,89,1,89,77,0,1,0
1492-2,26,arrieros,77,89,1,81,73,0,1,0
1492-2,27,arrieros,77,89,1,83,70,0,1,0
1492-2,28,arrieros,80,89,1,82,66,0,1,0
1492-2,29,arrieros,80,89,1,84,68,0,1,0
1492-2,30,arrieros,80,89,1,90,70,0,1,0
1492-2,31,arrieros,83,89,1,88,72,0,1,0
1492-2,32,arrieros,83,89,1,91,75,0,1,0
1492-2,33,arrieros,83,89,1,89,77,0,1,0
1492-2,34,arrieros,83,89,1,92,79,0,1,0
1492-2,35,arrieros,86,89,1,92,104,0,1,0
1492-2,36,arrieros,86,89,1,95,128,0,1,0
1492-2,37,arrieros,86,89,1,95,151,0,1,0
1492-2,38,arrieros,86,89,1,98,173,0,1,0
1492-2,39,arrieros,86,89,1,96,192,0,1,0
1492-2,40,arrieros,86,89,1,93,210,0,1,0
1492-2,41,arrieros,86,89,1,91,210,0,1,0
1492-2,42,arrieros,86,89,1,94,154,0,1,0
1492-2,43,arrieros,86,89,1,92,156,0,1,0
1492-2,44,arrieros,89,89,1,95,158,0,1,0
1492-2,45,arrieros,89,89,1,93,160,0,1,0
1492-2,46,arrieros,89,89,1,95,162,0,1,0
1492-2,47,arrieros,89,89,1,93,152,0,1,0
1492-2,48,arrieros,89,89,1,87,143,0,1,0
1492-2,49,arrieros,89,89,1,85,134,0,1,0
1492-2,50,arrieros,89,89,1,79,125,0,1,0
1492-2,51,arrieros,89,89,1,83,119,0,1,0
1492-2,52,arrieros,92,89,1,77,113,0,1,0
1492-2,53,arrieros,92,89,1,81,113,0,1,0
1492-2,54,arrieros,92,89,1,93,112,0,1,0
1492-2,55,arrieros,92,89,1,87,112,0,1,0
1492-2,56,arrieros,92,89,1,96,113,0,1,0
1492-2,57,arrieros,92,89,1,93,113,0,1,0
1492-2,58,arrieros,92,89,1,90,115,0,1,0
1492-2,59,arrieros,92,89,1,96,139,0,1,0
1492-2,60,arrieros,92,89,1,93,153,0,1,0
1492-2,61,arrieros,92,89,1,90,163,0,1,0
1492-2,62,arrieros,92,89,1,94,182,0,1,0
1492-2,63,arrieros,92,89,1,91,200,0,1,0
1492-2,64,arrieros,92,89,1,94,172,0,1,0
1492-2,65,arrieros,95,89,1,61,136,0,1,0
1492-2,66,arrieros,95,89,1,65,107,0,1,0
1492-2,67,arrieros,141,115,2,85,118,0,1,0
1492-2,68,arrieros,201,165,3,61,122,0,1,0
1492-2,69,arrieros,201,165,3,80,114,0,1,0
1492-2,70,arrieros,201,165,3,68,111,0,1,0
1492-2,71,arrieros,201,165,3,84,88,0,1,0
1492-2,72,arrieros,201,165,3,60,64,0,1,0
1492-2,73,arrieros,201,165,3,68,45,0,1,0
1492-2,74,arrieros,204,165,3,68,24,0,1,1
1492-2,75,arrieros,204,165,3,68,4,0,1,0
1492-2,76,arrieros,203,165,3,68,0,1,1,1
1492-2,77,arrieros,202,165,3,68,0,1,1,0
1492-2,78,arrieros,200,161,3,73,0,1,1,0
1492-2,79,arrieros,198,157,3,65,0,1,1,0
1492-2,80,arrieros,196,153,3,74,1,1,1,0
1492-2,81,arrieros,194,149,3,65,0,1,1,0
1492-2,82,arrieros,193,145,3,75,1,1,1,0
1492-2,83,arrieros,193,145,3,63,13,0,1,0
1492-2,84,arrieros,193,145,3,72,25,0,1,0
1492-2,85,arrieros,100,82,1,63,36,0,1,0
1492-2,86,arrieros,101,86,1,86,58,0,1,0
1492-2,87,arrieros,101,89,1,80,69,0,1,0
1492-2,88,arrieros,101,89,1,90,89,0,1,0
1492-2,89,arrieros,101,89,1,88,78,0,1,0
1492-2,90,arrieros,104,89,1,91,83,0,1,0
1492-2,91,arrieros,104,89,1,89,88,0,1,0
1492-2,92,arrieros,104,89,1,92,93,0,1,0
1492-2,93,arrieros,107,89,1,90,98,0,1,0
1492-2,94,arrieros,107,89,1,93,105,0,1,0
1492-2,95,arrieros,107,89,1,91,100,0,1,0
1492-2,96,arrieros,107,89,1,86,83,0,1,0
1492-2,97,arrieros,107,89,1,84,79,0,1,0
1492-2,98,arrieros,110,89,1,82,74,0,1,0
1492-2,99,arrieros,110,89,1,80,70,0,1,0
1492-2,100,arrieros,110,89,1,80,53,0,1,0
1492-2,101,arrieros,110,89,1,78,56,0,1,0
1492-2,102,arrieros,110,89,1,86,59,0,1,0
1492-2,103,arrieros,113,89,1,84,62,0,1,0
1492-2,104,arrieros,113,89,1,92,65,0,1,0
1492-2,105,arrieros,113,89,1,90,68,0,1,0
1492-2,106,arrieros,113,89,1,95,72,0,1,0
1492-2,107,arrieros,113,89,1,93,98,0,1,0
1492-2,108,arrieros,113,89,1,98,123,0,1,0
1492-2,109,arrieros,113,89,1,97,147,0,1,0
1492-2,110,arrieros,113,89,1,93,171,0,1,0
1492-2,111,arrieros,113,89,1,92,171,0,1,0
1492-2,112,arrieros,113,89,1,94,190,0,1,0
1492-2,113,arrieros,113,89,1,93,178,0,1,0
1492-2,114,arrieros,113,89,1,95,179,0,1,0
1492-2,115,arrieros,116,89,1,94,180,0,1,0
1492-2,116,arrieros,116,89,1,96,181,0,1,0
1492-2,117,arrieros,116,89,1,94,182,0,1,0
1492-2,118,arrieros,116,89,1,60,144,0,1,0
1492-2,119,arrieros,116,89,1,94,135,0,1,0
1492-2,120,arrieros,141,110,2,72,126,0,1,0
1492-2,121,arrieros,141,110,2,82,119,0,1,0
1492-2,122,arrieros,141,110,2,72,110,0,1,0
1492-2,123,arrieros,141,110,2,72,102,0,1,0
1492-2,124,arrieros,141,110,2,72,81,0,1,0
1492-2,125,arrieros,141,111,2,72,68,0,1,0
1492-2,126,arrieros,141,112,2,81,68,0,1,0
1492-2,127,arrieros,144,113,2,81,67,0,1,0
1492-2,128,arrieros,144,114,2,80,67,0,1,0
1492-2,129,arrieros,145,115,2,80,67,0,1,0
1492-2,130,arrieros,145,115,2,79,67,0,1,0
1492-2,131,arrieros,145,116,2,79,95,0,1,0
1492-2,132,arrieros,145,117,2,78,121,0,1,0
1492-2,133,arrieros,145,118,2,78,146,0,1,0
1492-2,134,arrieros,145,119,2,77,170,0,1,0
1492-2,135,arrieros,146,120,2,79,193,0,1,0
1492-2,136,arrieros,146,121,2,88,205,0,1,0
1492-2,137,arrieros,146,122,2,81,189,0,1,0
1492-2,138,arrieros,146,123,2,84,188,0,1,0
1492-2,139,arrieros,146,124,2,83,187,0,1,0
1492-2,140,arrieros,150,125,2,86,185,0,1,0
1492-2,141,arrieros,150,126,2,85,183,0,1,0
1492-2,142,arrieros,150,127,2,87,183,0,1,0
1492-2,143,arrieros,150,127,2,86,169,0,1,0
1492-2,144,arrieros,150,127,2,80,155,0,1,0
1492-2,145,arrieros,150,127,2,79,142,0,1,0
1492-2,146,arrieros,150,127,2,73,129,0,1,0
1492-2,147,arrieros,150,127,2,72,117,0,1,0
1492-2,148,arrieros,150,127,2,76,104,0,1,0
1492-2,149,arrieros,150,127,2,75,86,0,1,0
1492-2,150,arrieros,150,127,2,87,68,0,1,0
1492-2,151,arrieros,150,127,2,86,64,0,1,0
1492-2,152,arrieros,153,127,2,88,61,0,1,0
1492-2,153,arrieros,153,127,2,87,58,0,1,0
1492-2,154,arrieros,153,127,2,86,56,0,1,0
1492-2,155,arrieros,153,128,2,88,81,0,1,0
1492-2,156,arrieros,153,129,2,87,104,0,1,0
1492-2,157,arrieros,154,131,2,87,127,0,1,0
1492-2,158,arrieros,154,133,2,89,148,0,1,0
1492-2,159,arrieros,155,135,2,89,168,0,1,0
1492-2,160,arrieros,155,137,2,88,188,0,1,0
1492-2,161,arrieros,155,139,2,88,171,0,1,0
1492-2,162,arrieros,156,141,2,89,157,0,1,0
1492-2,163,arrieros,159,143,2,89,155,0,1,0
1492-2,164,arrieros,160,145,2,90,153,0,1,0
1492-2,165,arrieros,160,147,2,91,150,0,1,0
1492-2,166,arrieros,160,147,2,92,147,0,1,0
1492-2,167,arrieros,160,147,2,93,130,0,1,0
1492-2,168,arrieros,160,147,2,86,114,0,1,0
1492-2,169,arrieros,160,147,2,86,99,0,1,0
1492-2,170,arrieros,160,147,2,82,83,0,1,0
1492-2,171,arrieros,160,147,2,82,68,0,1,0
1492-2,172,arrieros,160,147,2,78,53,0,1,0
1492-2,173,arrieros,160,147,2,78,46,0,1,0
1492-2,174,arrieros,160,147,2,82,39,0,1,0
1492-2,175,arrieros,160,147,2,82,32,0,1,0
1492-2,176,arrieros,160,147,2,86,26,0,1,0
1492-2,177,arrieros,160,147,2,86,20,0,1,0
1492-2,178,arrieros,160,147,2,90,14,0,1,0
1492-2,179,arrieros,160,149,2,90,36,0,1,0
1492-2,180,arrieros,160,149,2,92,57,0,1,0
1492-2,181,arrieros,160,149,2,92,77,0,1,0
1492-2,182,arrieros,160,149,2,94,97,0,1,0
1492-2,183,arrieros,160,149,2,94,100,0,1,0
1492-2,184,arrieros,160,149,2,96,119,0,1,0
1492-2,185,arrieros,160,149,2,96,117,0,1,0
1492-2,186,arrieros,160,149,2,88,116,0,1,0
1492-2,187,arrieros,160,149,2,90,115,0,1,0
1492-2,188,arrieros,160,149,2,91,113,0,1,0
1492-2,189,arrieros,163,149,2,93,111,0,1,0
1492-2,190,arrieros,163,149,2,94,109,0,1,0
1492-2,191,arrieros,163,149,2,95,93,0,1,0
1492-2,192,arrieros,163,149,2,88,77,0,1,0
1492-2,193,arrieros,163,149,2,89,62,0,1,0
1492-2,194,arrieros,163,149,2,82,48,0,1,0
1492-2,195,arrieros,163,149,2,83,34,0,1,0
1492-2,196,arrieros,163,149,2,79,20,0,1,0
1492-2,197,arrieros,163,149,2,80,13,0,1,0
1492-2,198,arrieros,163,149,2,84,6,0,1,0
1492-2,199,arrieros,162,149,2,85,2,1,1,0
1492-2,200,arrieros,161,149,2,89,2,1,1,0
1492-2,1,canteros,46,116,1,45,50,0,1,0
1492-2,2,canteros,46,116,1,32,30,0,1,0
1492-2,3,canteros,46,116,1,24,9,0,1,0
