criterio,ambito,semilla,casa,turno,observado,unidad,objetivo,estado,precondicion,detalle
"actividad","casa y partida","1085","ferrones",,5,"% de turnos sin proponer órdenes","< 10 %","cumple","","10 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085","ferrones",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085","hortelanos",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085","mesta",,7.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","15 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085","monjes",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085","monjes",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085","salineros",,4,"% de turnos sin proponer órdenes","< 10 %","cumple","","8 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085","salineros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1085","arrieros",,1,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","2 de 200 turnos"
"escasez","casa y partida","1085","canteros",,10.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","21 de 200 turnos"
"escasez","casa y partida","1085","ferrones",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085","mercaderes",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085","mesta",,11,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","22 de 200 turnos"
"escasez","casa y partida","1085","monjes",,2.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","5 de 200 turnos"
"escasez","casa y partida","1085","salineros",,13,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","26 de 200 turnos"
"precios","partida","1085","",,5,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","local-bajo-aragon, sal: 5 turnos en el techo; la plaza cerrada rompe la racha"
"tierra","partida","1085","",,36.05769230769231,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","75 de 208 comarcas sin tocar"
"ausencia","casa y partida","1085","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 165 · a mano 165 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 300 · a mano 300 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 374 · a mano 374 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 505 · a mano 505 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 116 · a mano 116 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 140 · a mano 140 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 354 · a mano 354 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 676 · a mano 676 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 131 · a mano 131 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 195 · a mano 195 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 189 · a mano 189 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 315 · a mano 315 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 495 · a mano 495 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 754 · a mano 754 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 145 · a mano 145 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 120 · a mano 120 · el dominio coincide turno a turno"
"dominio","partida","1085","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1085","",,129,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","1 de 8 casas lo alcanzan; la primera en T129"
"prestigio","casa y partida","1085-2","arrieros",,74.3849493487699,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 257 sobre una mediana exacta de 345,5"
"prestigio","casa y partida","1085-2","canteros",,133.14037626628075,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 460 sobre una mediana exacta de 345,5"
"prestigio","casa y partida","1085-2","ferrones",,2.0260492040520983,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 7 sobre una mediana exacta de 345,5"
"prestigio","casa y partida","1085-2","hortelanos",,132.85094066570187,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 459 sobre una mediana exacta de 345,5"
"prestigio","casa y partida","1085-2","mercaderes",,66.85962373371925,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 231 sobre una mediana exacta de 345,5"
"prestigio","casa y partida","1085-2","mesta",,113.16931982633864,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 391 sobre una mediana exacta de 345,5"
"prestigio","casa y partida","1085-2","monjes",,237.3371924746744,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 820 sobre una mediana exacta de 345,5"
"prestigio","casa y partida","1085-2","salineros",,86.83068017366136,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 300 sobre una mediana exacta de 345,5"
"actividad","casa y partida","1085-2","arrieros",,6,"% de turnos sin proponer órdenes","< 10 %","cumple","","12 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","arrieros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","canteros",,1,"% de turnos sin proponer órdenes","< 10 %","cumple","","2 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","canteros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","ferrones",,3.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","7 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","ferrones",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","hortelanos",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","mesta",,7.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","15 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","monjes",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","monjes",,0.5,"% de turnos sin decisión útil","< 10 %","cumple","","1 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","salineros",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","salineros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1085-2","arrieros",,7,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","14 de 200 turnos"
"escasez","casa y partida","1085-2","canteros",,2.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","5 de 200 turnos"
"escasez","casa y partida","1085-2","ferrones",,34.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","69 de 200 turnos"
"escasez","casa y partida","1085-2","hortelanos",,9,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","18 de 200 turnos"
"escasez","casa y partida","1085-2","mercaderes",,2,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","4 de 200 turnos"
"escasez","casa y partida","1085-2","mesta",,21,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","42 de 200 turnos"
"escasez","casa y partida","1085-2","monjes",,2.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","5 de 200 turnos"
"escasez","casa y partida","1085-2","salineros",,5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","10 de 200 turnos"
"precios","partida","1085-2","",,3,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","local-campo-de-beja, sal: 3 turnos en el techo; la plaza cerrada rompe la racha"
"tierra","partida","1085-2","",,46.5863453815261,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","116 de 249 comarcas sin tocar"
"ausencia","casa y partida","1085-2","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 138 · a mano 138 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 202 · a mano 202 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 340 · a mano 340 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 428 · a mano 428 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -61 · a mano -61 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -69 · a mano -69 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 397 · a mano 397 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 665 · a mano 665 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 109 · a mano 109 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 173 · a mano 173 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 189 · a mano 189 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 314 · a mano 314 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 314 · a mano 314 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 683 · a mano 683 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 212 · a mano 212 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-2","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 262 · a mano 262 · el dominio coincide turno a turno"
"dominio","partida","1085-2","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","5 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1085-2","",,84,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","3 de 8 casas lo alcanzan; la primera en T84"
"prestigio","casa y partida","1085-3","arrieros",,146.7196819085487,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 369 sobre una mediana exacta de 251,5"
"prestigio","casa y partida","1085-3","canteros",,196.4214711729622,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 494 sobre una mediana exacta de 251,5"
"prestigio","casa y partida","1085-3","ferrones",,53.28031809145129,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 134 sobre una mediana exacta de 251,5"
"prestigio","casa y partida","1085-3","hortelanos",,268.7872763419483,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 676 sobre una mediana exacta de 251,5"
"prestigio","casa y partida","1085-3","mercaderes",,42.94234592445328,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 108 sobre una mediana exacta de 251,5"
"prestigio","casa y partida","1085-3","mesta",,22.266401590457257,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 56 sobre una mediana exacta de 251,5"
"prestigio","casa y partida","1085-3","monjes",,370.1789264413519,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 931 sobre una mediana exacta de 251,5"
"prestigio","casa y partida","1085-3","salineros",,27.037773359840955,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 68 sobre una mediana exacta de 251,5"
"actividad","casa y partida","1085-3","arrieros",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","arrieros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","canteros",,6,"% de turnos sin proponer órdenes","< 10 %","cumple","","12 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","canteros",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","ferrones",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","ferrones",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","hortelanos",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","mercaderes",,0.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","1 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","mercaderes",,0.5,"% de turnos sin decisión útil","< 10 %","cumple","","1 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","mesta",,7.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","15 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","monjes",,2.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","5 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","monjes",,0.5,"% de turnos sin decisión útil","< 10 %","cumple","","1 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","salineros",,3.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","7 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","salineros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1085-3","arrieros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","canteros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","ferrones",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","mercaderes",,17,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","34 de 200 turnos"
"escasez","casa y partida","1085-3","mesta",,8,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","16 de 200 turnos"
"escasez","casa y partida","1085-3","monjes",,6,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","12 de 200 turnos"
"escasez","casa y partida","1085-3","salineros",,15.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","31 de 200 turnos"
"precios","partida","1085-3","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1085-3","",,36.05769230769231,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","75 de 208 comarcas sin tocar"
"ausencia","casa y partida","1085-3","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 114 · a mano 114 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 154 · a mano 154 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 331 · a mano 331 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 429 · a mano 429 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 42 · a mano 42 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 30 · a mano 30 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 420 · a mano 420 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 408 · a mano 408 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -31 · a mano -31 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 43 · a mano 43 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 58 · a mano 58 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 41 · a mano 41 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 411 · a mano 411 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 902 · a mano 902 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 116 · a mano 116 · el dominio coincide turno a turno"
"ausencia","casa y partida","1085-3","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 104 · a mano 104 · el dominio coincide turno a turno"
"dominio","partida","1085-3","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","3 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1085-3","",,92,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","3 de 8 casas lo alcanzan; la primera en T92"
"ganadores","campaña","1085","",,3,"repeticiones ganadas por la misma casa","ninguna casa gana las 3","incumple","","ganan monjes, monjes, monjes"
