semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1085,1,49,arrieros,104,93,1,81,98,0,0,0,13,30,0,0,0,2,1,3,0
1085,1,50,arrieros,112,93,1,79,88,0,0,0,13,30,0,0,0,2,1,2,0
1085,1,51,arrieros,112,93,1,79,78,0,0,0,13,30,0,1,0,2,1,3,0
1085,1,52,arrieros,112,93,1,78,70,0,0,0,13,30,0,0,0,2,1,3,0
1085,1,53,arrieros,112,93,1,78,73,0,0,0,24,41,0,0,0,2,1,3,0
1085,1,54,arrieros,112,93,1,87,76,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,55,arrieros,112,93,1,87,78,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,56,arrieros,112,93,1,88,82,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,57,arrieros,112,93,1,91,86,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,58,arrieros,112,93,1,91,90,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,59,arrieros,114,101,1,103,118,0,0,0,48,74,0,0,0,2,1,5,0
1085,1,60,arrieros,113,97,1,81,137,0,0,0,48,76,0,0,0,2,1,4,0
1085,1,61,arrieros,112,93,1,81,158,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,62,arrieros,112,93,1,88,181,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,63,arrieros,112,93,1,87,198,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,64,arrieros,112,93,1,89,215,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,65,arrieros,112,93,1,85,176,0,0,0,30,56,0,0,0,2,1,13,0
1085,1,66,arrieros,112,93,1,90,176,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,67,arrieros,120,93,1,87,176,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,68,arrieros,120,93,1,90,176,0,0,0,30,56,0,0,0,2,1,3,0
1085,1,69,arrieros,120,93,1,90,174,0,0,0,30,56,0,1,0,2,1,2,0
1085,1,70,arrieros,120,93,1,91,174,0,0,0,30,56,0,0,0,2,1,2,0
1085,1,71,arrieros,120,93,1,91,150,0,0,0,13,39,0,0,0,2,1,5,0
1085,1,72,arrieros,120,93,1,74,135,0,0,0,13,30,0,0,0,2,1,3,0
1085,1,73,arrieros,120,93,1,81,114,0,0,0,13,30,0,0,0,2,1,4,0
1085,1,74,arrieros,120,93,1,77,103,0,0,0,13,30,0,0,0,2,1,2,0
1085,1,75,arrieros,122,101,1,91,91,0,0,0,13,30,0,0,0,2,1,5,0
1085,1,76,arrieros,121,97,1,69,75,0,0,0,13,31,0,0,0,2,1,3,0
1085,1,77,arrieros,120,93,1,69,51,0,0,0,24,41,0,0,0,2,1,9,0
1085,1,78,arrieros,120,93,1,85,52,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,79,arrieros,128,93,1,85,53,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,80,arrieros,128,93,1,89,52,0,0,0,24,50,0,0,0,2,1,3,0
1085,1,81,arrieros,128,93,1,91,57,0,0,0,24,50,0,0,0,2,1,2,0
1085,1,82,arrieros,128,93,1,92,57,0,0,0,24,50,0,0,0,2,1,4,0
1085,1,83,arrieros,128,93,1,91,86,0,0,0,48,74,0,0,0,2,1,3,0
1085,1,84,arrieros,128,93,1,91,114,0,10,0,48,74,0,0,0,2,1,4,0
1085,1,85,arrieros,128,93,1,90,127,0,5,0,48,74,0,0,0,2,1,8,0
1085,1,86,arrieros,128,93,1,90,156,0,1,0,48,74,0,0,0,2,1,3,0
1085,1,87,arrieros,136,93,1,90,181,0,1,0,48,74,0,0,0,2,1,3,0
1085,1,88,arrieros,137,97,1,96,203,0,1,0,48,74,0,0,0,2,1,4,0
1085,1,89,arrieros,136,93,1,78,199,0,1,0,34,60,0,0,0,2,1,4,0
1085,1,90,arrieros,136,93,1,63,122,0,1,0,34,60,0,1,0,2,1,13,0
1085,1,91,arrieros,136,93,1,57,90,0,1,0,34,60,0,0,0,2,1,3,0
1085,1,92,arrieros,178,124,2,79,97,0,1,0,34,60,0,0,0,3,1,0,1
1085,1,93,arrieros,224,164,3,69,96,0,1,0,34,66,0,0,0,4,1,4,0
1085,1,94,arrieros,225,168,3,90,89,0,1,0,34,74,0,1,0,4,1,5,0
1085,1,95,arrieros,225,168,3,81,63,0,1,0,16,56,0,0,0,4,1,3,0
1085,1,96,arrieros,225,168,3,78,44,0,0,0,16,47,0,0,0,4,1,2,0
1085,1,97,arrieros,225,168,3,75,23,0,0,0,16,47,0,0,0,4,1,3,0
1085,1,98,arrieros,224,168,3,74,4,0,0,0,16,47,1,0,0,4,1,3,0
1085,1,99,arrieros,224,172,3,222,4,0,0,0,16,47,1,0,0,4,1,5,0
1085,1,100,arrieros,222,167,3,168,3,0,0,0,16,48,1,0,0,4,1,4,0
1085,1,101,arrieros,220,163,3,85,12,0,0,0,29,54,1,0,0,4,1,5,0
1085,1,102,arrieros,220,163,3,101,9,0,2,0,28,57,0,0,0,4,1,2,0
1085,1,103,arrieros,219,163,3,82,6,0,2,0,28,57,1,0,0,4,1,3,0
1085,1,104,arrieros,218,163,3,90,9,0,2,0,28,57,1,0,0,4,1,3,0
1085,1,105,arrieros,216,159,3,81,5,0,2,0,28,57,1,0,0,4,1,2,0
1085,1,106,arrieros,215,155,3,81,7,0,2,0,28,57,1,0,0,4,1,2,0
1085,1,107,arrieros,215,155,3,79,24,0,1,0,50,79,0,0,0,4,1,2,0
1085,1,108,arrieros,215,157,3,79,41,0,0,0,50,79,0,0,0,4,1,3,0
1085,1,109,arrieros,215,159,3,78,54,0,0,0,50,79,0,0,0,4,1,3,0
1085,1,110,arrieros,216,161,3,79,67,0,0,0,50,79,0,0,0,4,1,3,0
1085,1,111,arrieros,216,163,3,80,80,0,0,0,52,82,0,0,0,4,1,3,0
1085,1,112,arrieros,217,166,3,80,98,0,0,0,57,87,0,0,0,4,1,3,0
1085,1,113,arrieros,216,162,3,72,89,0,0,0,37,67,0,0,0,4,1,3,0
1085,1,114,arrieros,215,158,3,69,81,0,0,0,37,65,0,0,0,4,1,3,0
1085,1,115,arrieros,215,158,3,75,78,0,0,0,37,65,0,0,0,4,1,2,0
1085,1,116,arrieros,215,158,3,75,76,0,0,0,38,66,0,0,0,4,1,3,0
1085,1,117,arrieros,215,158,3,77,75,0,0,0,38,66,0,0,0,4,1,3,0
1085,1,118,arrieros,215,158,3,76,75,0,0,0,38,66,0,0,0,4,1,2,0
1085,1,119,arrieros,215,158,3,77,54,0,0,0,16,44,0,0,0,4,1,4,0
1085,1,120,arrieros,215,158,3,70,33,0,0,0,16,38,0,0,0,4,1,2,0
1085,1,121,arrieros,215,158,3,71,14,0,0,0,16,38,0,0,0,4,1,3,0
1085,1,122,arrieros,214,158,3,69,2,0,0,0,16,38,1,0,0,4,1,3,0
1085,1,123,arrieros,213,158,3,87,2,0,0,0,16,38,1,0,0,4,1,3,0
1085,1,124,arrieros,211,154,3,71,2,0,0,0,16,38,1,0,0,4,1,2,0
1085,1,125,arrieros,210,150,3,75,6,0,0,0,30,52,1,0,0,4,1,2,0
1085,1,126,arrieros,208,146,3,79,2,0,0,0,26,56,1,0,0,4,1,2,0
1085,1,127,arrieros,206,142,3,76,3,0,0,0,26,52,1,0,0,4,1,2,0
1085,1,128,arrieros,204,138,3,79,4,0,0,0,23,49,1,0,0,4,1,3,0
1085,1,129,arrieros,202,134,3,68,3,0,0,0,22,38,1,0,0,4,1,3,0
1085,1,130,arrieros,201,130,3,69,4,0,0,0,22,37,1,0,0,4,1,2,0
1085,1,131,arrieros,201,130,3,62,18,0,0,0,45,60,0,0,0,4,1,2,0
1085,1,132,arrieros,201,132,3,63,32,0,0,0,45,60,0,0,0,4,1,2,0
1085,1,133,arrieros,201,134,3,60,43,0,0,0,45,60,0,0,0,4,1,1,0
1085,1,134,arrieros,166,98,2,60,53,0,0,0,45,58,0,0,0,4,1,0,1
1085,1,135,arrieros,166,99,2,64,78,0,0,0,52,65,0,0,0,4,1,0,1
1085,1,136,arrieros,167,100,2,64,104,0,0,0,54,67,0,0,0,4,1,1,0
1085,1,137,arrieros,167,101,2,65,57,0,0,0,34,48,0,0,0,4,1,12,0
1085,1,138,arrieros,167,101,2,35,25,0,0,0,34,48,0,0,0,4,1,3,0
1085,1,139,arrieros,175,102,2,42,37,0,0,0,37,51,0,0,0,4,1,1,0
1085,1,140,arrieros,189,134,3,47,48,0,0,0,37,51,0,0,0,4,1,0,1
1085,1,141,arrieros,190,136,3,49,51,0,0,0,38,58,0,0,0,4,1,1,0
1085,1,142,arrieros,190,138,3,51,53,0,0,0,38,58,0,0,0,4,1,0,1
1085,1,143,arrieros,190,138,3,53,34,0,0,0,16,36,0,0,0,4,1,0,1
1085,1,144,arrieros,190,138,3,55,16,0,0,0,16,36,0,0,0,4,1,1,0
1085,1,145,arrieros,189,138,3,59,0,0,0,0,16,38,1,0,0,4,1,0,1
1085,1,146,arrieros,188,138,3,76,0,0,0,0,16,38,1,0,0,4,1,1,0
1085,1,147,arrieros,186,134,3,67,0,0,0,0,16,38,1,0,0,4,1,2,0
1085,1,148,arrieros,185,130,3,70,3,0,0,0,16,38,1,0,0,4,1,3,0
1085,1,149,arrieros,185,130,3,66,1,0,0,0,29,47,0,0,0,4,1,2,0
1085,1,150,arrieros,184,130,3,70,2,0,0,0,29,51,1,0,0,4,1,3,0
1085,1,151,arrieros,183,130,3,71,1,0,0,0,29,51,1,0,0,4,1,4,0
1085,1,152,arrieros,181,127,3,72,2,0,0,0,29,51,1,0,0,4,1,2,0
1085,1,153,arrieros,181,127,3,73,2,0,0,0,29,51,0,0,0,4,1,3,0
1085,1,154,arrieros,181,127,3,68,2,0,0,0,29,49,0,0,0,4,1,2,0
1085,1,155,arrieros,181,129,3,69,32,0,0,0,59,79,0,0,0,4,1,3,0
1085,1,156,arrieros,182,131,3,67,58,0,0,0,59,79,0,0,0,4,1,2,0
1085,1,157,arrieros,182,133,3,68,87,0,0,0,62,82,0,0,0,4,1,3,0
1085,1,158,arrieros,183,135,3,67,115,0,0,0,64,84,0,0,0,4,1,3,0
1085,1,159,arrieros,183,137,3,67,142,0,0,0,64,84,0,0,0,4,1,3,0
1085,1,160,arrieros,183,139,3,67,167,0,0,0,64,84,0,0,0,4,1,3,0
1085,1,161,arrieros,184,141,3,67,120,0,0,0,40,60,0,0,0,4,1,14,0
1085,1,162,arrieros,184,143,3,69,121,0,0,0,40,62,0,0,0,4,1,3,0
1085,1,163,arrieros,193,146,3,70,121,0,0,0,38,61,0,0,0,4,1,3,0
1085,1,164,arrieros,193,149,3,73,121,0,0,0,38,63,0,0,0,4,1,3,0
1085,1,165,arrieros,194,153,3,74,120,0,0,0,38,64,0,0,0,4,1,2,0
1085,1,166,arrieros,195,155,3,75,119,0,0,0,38,64,0,0,0,4,1,3,0
1085,1,167,arrieros,195,155,3,75,47,0,0,0,16,42,0,0,0,4,1,13,0
1085,1,168,arrieros,195,155,3,71,27,0,0,0,16,38,0,0,0,4,1,3,0
1085,1,169,arrieros,203,155,3,71,11,0,0,0,19,41,0,0,0,4,1,3,0
1085,1,170,arrieros,202,155,3,70,2,0,0,0,19,41,1,0,0,4,1,3,0
1085,1,171,arrieros,201,155,3,97,2,0,0,0,19,41,1,0,0,4,1,3,0
1085,1,172,arrieros,199,152,3,70,2,0,0,0,19,41,1,0,0,4,1,2,0
1085,1,173,arrieros,197,149,3,77,9,0,0,0,30,52,1,0,0,4,1,2,0
1085,1,174,arrieros,197,149,3,74,4,0,0,0,30,56,0,0,0,4,1,2,0
1085,1,175,arrieros,196,149,3,77,4,0,0,0,30,56,1,0,0,4,1,3,0
1085,1,176,arrieros,195,149,3,77,3,0,0,0,30,56,1,0,0,4,1,3,0
1085,1,177,arrieros,194,146,3,77,4,0,0,0,30,56,1,0,0,4,1,2,0
1085,1,178,arrieros,192,143,3,75,4,0,0,0,29,54,1,0,0,4,1,2,0
1085,1,179,arrieros,193,146,3,77,31,0,0,0,59,84,0,0,0,4,1,3,0
1085,1,180,arrieros,193,149,3,72,55,0,0,0,59,82,0,0,0,4,1,2,0
1085,1,181,arrieros,194,153,3,73,78,0,0,0,59,82,0,0,0,4,1,3,0
1085,1,182,arrieros,195,157,3,73,98,0,0,0,59,84,0,0,0,4,1,2,0
1085,1,183,arrieros,196,161,3,74,117,0,0,0,59,84,0,0,0,4,1,2,0
1085,1,184,arrieros,197,165,3,74,134,0,0,0,59,84,0,0,0,4,1,3,0
1085,1,185,arrieros,197,165,3,74,81,0,0,0,38,63,0,0,0,4,1,13,0
1085,1,186,arrieros,197,165,3,74,78,0,0,0,38,63,0,0,0,4,1,4,0
1085,1,187,arrieros,205,165,3,77,75,0,0,0,38,66,0,0,0,4,1,3,0
1085,1,188,arrieros,205,165,3,77,73,0,0,0,38,66,0,0,0,4,1,2,0
1085,1,189,arrieros,205,165,3,78,72,0,0,0,38,66,0,0,0,4,1,2,0
1085,1,190,arrieros,205,165,3,79,71,0,0,0,38,66,0,0,0,4,1,3,0
1085,1,191,arrieros,205,165,3,79,52,0,0,0,19,47,0,0,0,4,1,3,0
1085,1,192,arrieros,205,165,3,75,33,0,0,0,19,43,0,0,0,4,1,3,0
1085,1,193,arrieros,205,165,3,75,13,0,0,0,17,41,0,0,0,4,1,3,0
1085,1,194,arrieros,204,165,3,73,3,0,0,0,17,41,1,0,0,4,1,3,0
1085,1,195,arrieros,203,165,3,89,3,0,0,0,17,41,1,0,0,4,1,3,0
1085,1,196,arrieros,201,162,3,73,3,0,0,0,17,41,1,0,0,4,1,2,0
1085,1,197,arrieros,199,159,3,77,7,0,0,0,30,54,1,0,0,4,1,2,0
1085,1,198,arrieros,198,156,3,76,3,0,0,0,29,56,1,0,0,4,1,2,0
1085,1,199,arrieros,196,153,3,80,4,0,0,0,29,56,1,0,0,4,1,2,0
1085,1,200,arrieros,195,150,3,79,3,0,0,0,29,56,1,0,0,4,1,3,0
1085,1,1,canteros,39,116,1,121,53,0,0,0,15,45,0,0,0,0,1,4,0
1085,1,2,canteros,39,116,1,128,36,0,0,0,15,31,0,0,0,0,1,0,1
1085,1,3,canteros,39,116,1,135,20,0,0,0,15,31,0,1,0,0,1,0,1
1085,1,4,canteros,39,116,1,102,6,0,0,0,15,39,0,0,0,0,1,4,0
1085,1,5,canteros,39,116,1,96,8,0,0,0,24,48,0,0,0,0,1,3,0
1085,1,6,canteros,39,116,1,97,7,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,7,canteros,39,116,1,98,6,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,8,canteros,39,116,1,99,5,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,9,canteros,39,116,1,100,4,0,0,0,24,59,0,0,0,0,1,3,0
1085,1,10,canteros,38,116,1,101,4,0,0,0,24,59,1,0,0,0,1,3,0
1085,1,11,canteros,38,116,1,102,27,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,12,canteros,38,116,1,103,49,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,13,canteros,38,116,1,105,70,0,0,0,48,83,0,0,0,0,1,3,0
1085,1,14,canteros,37,112,1,88,80,0,0,0,48,83,0,0,0,0,1,4,0
1085,1,15,canteros,51,108,1,80,91,0,0,0,48,83,0,0,0,1,1,3,0
1085,1,16,canteros,51,108,1,95,114,0,0,0,48,81,0,0,0,1,1,2,0
1085,1,17,canteros,51,108,1,91,103,0,0,0,30,63,0,0,0,1,1,7,0
1085,1,18,canteros,51,108,1,96,110,0,0,0,30,62,0,0,0,1,1,2,0
1085,1,19,canteros,69,108,1,95,116,0,0,0,30,62,0,0,0,2,1,2,0
1085,1,20,canteros,69,108,1,95,123,0,0,0,30,62,0,0,0,2,1,2,0
1085,1,21,canteros,69,108,1,98,129,0,0,0,30,62,0,0,0,2,1,2,0
1085,1,22,canteros,69,108,1,96,135,0,0,0,30,62,0,0,0,2,1,2,0
1085,1,23,canteros,69,108,1,99,115,0,0,0,15,47,0,0,0,2,1,7,0
1085,1,24,canteros,69,108,1,86,107,0,0,0,15,37,0,0,0,2,1,2,0
1085,1,25,canteros,77,108,1,85,99,0,0,0,13,35,0,0,0,2,1,2,0
1085,1,26,canteros,77,108,1,81,88,0,0,0,13,35,0,0,0,2,1,2,0
1085,1,27,canteros,77,108,1,83,78,0,0,0,13,35,0,0,0,2,1,2,0
1085,1,28,canteros,77,108,1,83,67,0,0,0,13,35,0,0,0,2,1,2,0
1085,1,29,canteros,77,108,1,83,58,0,0,0,24,46,0,0,0,2,1,7,0
1085,1,30,canteros,77,108,1,93,58,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,31,canteros,85,108,1,95,58,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,32,canteros,85,108,1,98,60,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,33,canteros,85,108,1,101,62,0,0,0,24,56,0,0,0,2,1,2,0
1085,1,34,canteros,85,108,1,116,64,0,0,0,24,56,0,0,0,2,1,3,0
1085,1,35,canteros,85,108,1,12,86,0,0,0,48,79,0,0,0,2,1,5,0
1085,1,36,canteros,85,108,1,89,105,0,0,0,48,79,0,0,0,2,1,1,0
1085,1,37,canteros,85,108,1,84,120,0,0,0,48,79,0,0,0,2,1,3,0
1085,1,38,canteros,85,108,1,94,138,0,0,0,48,79,0,0,0,2,1,3,0
1085,1,39,canteros,85,108,1,96,155,0,0,0,48,79,0,0,0,2,1,3,0
1085,1,40,canteros,85,108,1,87,172,0,0,0,48,79,0,0,0,2,1,3,0
1085,1,41,canteros,85,108,1,88,159,0,0,0,30,61,0,0,0,2,1,8,0
1085,1,42,canteros,93,108,1,95,156,0,0,0,30,61,0,0,0,2,1,2,0
1085,1,43,canteros,93,108,1,91,157,0,0,0,30,61,0,0,0,2,1,3,0
1085,1,44,canteros,93,108,1,89,159,0,0,0,30,61,0,0,0,2,1,2,0
1085,1,45,canteros,93,108,1,92,151,0,0,0,30,61,0,0,0,2,1,7,0
1085,1,46,canteros,93,108,1,98,153,0,0,0,30,61,0,0,0,2,1,2,0
1085,1,47,canteros,101,108,1,97,139,0,0,0,13,44,0,0,0,2,1,3,0
1085,1,48,canteros,101,108,1,86,126,0,0,0,13,34,0,0,0,2,1,3,0
1085,1,49,canteros,101,108,1,85,113,0,0,0,13,34,0,0,0,2,1,2,0
1085,1,50,canteros,101,108,1,81,100,0,0,0,13,34,0,0,0,2,1,2,0
1085,1,51,canteros,101,108,1,81,87,0,0,0,13,34,0,0,0,2,1,2,0
1085,1,52,canteros,101,108,1,80,74,0,0,0,13,33,0,0,0,2,1,2,0
1085,1,53,canteros,101,108,1,83,72,0,0,0,24,44,0,0,0,2,1,2,0
1085,1,54,canteros,101,108,1,90,69,0,0,0,24,54,0,0,0,2,1,3,0
1085,1,55,canteros,101,108,1,92,66,0,0,0,24,54,0,0,0,2,1,3,0
1085,1,56,canteros,102,112,1,100,64,0,0,0,24,54,0,0,0,2,1,4,0
1085,1,57,canteros,102,112,1,100,60,0,0,0,24,56,0,0,0,2,1,3,0
1085,1,58,canteros,102,112,1,97,56,0,0,0,24,56,0,0,0,2,1,3,0
1085,1,59,canteros,102,112,1,91,76,0,0,0,48,80,0,0,0,2,1,3,0
1085,1,60,canteros,101,108,1,73,85,0,0,0,48,80,0,0,0,2,1,4,0
1085,1,61,canteros,101,108,1,92,104,0,0,0,48,78,0,0,0,2,1,2,0
1085,1,62,canteros,101,108,1,91,122,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,63,canteros,101,108,1,88,140,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,64,canteros,101,108,1,97,157,0,0,0,48,78,0,0,0,2,1,3,0
1085,1,65,canteros,101,108,1,92,143,0,0,0,30,60,0,0,0,2,1,8,0
1085,1,66,canteros,101,108,1,89,146,0,0,0,30,60,0,0,0,2,1,2,0
1085,1,67,canteros,109,108,1,94,149,0,0,0,30,60,0,0,0,2,1,2,0
1085,1,68,canteros,109,108,1,99,151,0,0,0,30,60,0,0,0,2,1,2,0
1085,1,69,canteros,109,108,1,97,153,0,0,0,30,60,0,0,0,2,1,3,0
1085,1,70,canteros,109,108,1,96,155,0,0,0,30,60,0,0,0,2,1,3,0
1085,1,71,canteros,109,108,1,94,141,0,0,0,13,43,0,0,0,2,1,3,0
1085,1,72,canteros,109,108,1,82,127,0,0,0,13,33,0,0,0,2,1,2,0
1085,1,73,canteros,109,108,1,82,114,0,0,0,13,33,0,0,0,2,1,2,0
1085,1,74,canteros,109,108,1,83,100,0,0,0,13,33,0,0,0,2,1,2,0
1085,1,75,canteros,110,112,1,93,87,0,0,0,13,33,0,0,0,2,1,3,0
1085,1,76,canteros,109,108,1,66,63,0,0,0,13,34,0,0,0,2,1,3,0
1085,1,77,canteros,109,108,1,84,69,0,0,0,30,50,0,0,0,2,1,2,0
1085,1,78,canteros,109,108,1,87,56,0,0,0,30,60,0,0,0,2,1,8,0
1085,1,79,canteros,109,108,1,93,59,0,0,0,30,60,0,0,0,2,1,3,0
1085,1,80,canteros,117,108,1,95,62,0,0,0,30,60,0,0,0,2,1,3,0
1085,1,81,canteros,117,108,1,57,27,0,0,0,30,60,0,0,0,2,1,4,0
1085,1,82,canteros,117,108,1,91,31,0,0,0,30,60,0,0,0,2,1,1,0
1085,1,83,canteros,151,139,2,85,48,0,0,0,48,78,0,0,0,3,1,3,0
1085,1,84,canteros,152,140,2,81,62,0,0,0,48,84,0,0,0,3,1,4,0
1085,1,85,canteros,152,141,2,87,75,0,0,0,48,84,0,0,0,3,1,2,0
1085,1,86,canteros,152,142,2,86,87,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,87,canteros,152,143,2,87,99,0,0,0,48,84,0,0,0,3,1,3,0
1085,1,88,canteros,153,148,2,92,113,0,0,0,48,84,0,0,0,3,1,4,0
1085,1,89,canteros,152,144,2,69,95,0,0,0,30,68,0,0,0,3,1,3,0
1085,1,90,canteros,152,144,2,87,78,0,0,0,30,66,0,0,0,3,1,7,0
1085,1,91,canteros,152,144,2,82,70,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,92,canteros,160,144,2,85,66,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,93,canteros,160,144,2,87,61,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,94,canteros,160,144,2,85,56,0,0,0,30,66,0,0,0,3,1,2,0
1085,1,95,canteros,160,144,2,88,36,0,0,0,13,49,0,0,0,3,1,2,0
1085,1,96,canteros,160,144,2,76,16,0,0,0,13,39,0,0,0,3,1,2,0
1085,1,97,canteros,159,144,2,77,6,0,0,0,13,39,1,0,0,3,1,2,0
1085,1,98,canteros,158,144,2,72,3,0,0,0,13,39,1,0,0,3,1,2,0
1085,1,99,canteros,157,140,2,76,4,0,0,0,13,39,1,0,0,3,1,2,0
1085,1,100,canteros,156,140,2,83,3,0,0,0,13,39,1,0,0,3,1,4,0
1085,1,101,canteros,154,136,2,76,3,0,0,0,24,46,1,0,0,3,1,2,0
