criterio,ambito,semilla,casa,turno,observado,unidad,objetivo,estado,precondicion,detalle
"ausencia","casa y partida","1085","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 330 · a mano 330 · el dominio se separa en T92"
"ausencia","casa y partida","1085","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 321 · a mano 321 · el dominio se separa en T92"
"ausencia","casa y partida","1085","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 368 · a mano 368 · el dominio se separa en T92"
"ausencia","casa y partida","1085","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 69 · a mano 69 · el dominio se separa en T92"
"ausencia","casa y partida","1085","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 102 · a mano 102 · el dominio se separa en T92"
"ausencia","casa y partida","1085","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 325 · a mano 325 · el dominio se separa en T92"
"ausencia","casa y partida","1085","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 648 · a mano 648 · el dominio se separa en T92"
"ausencia","casa y partida","1085","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 123 · a mano 123 · el dominio se separa en T92"
"ausencia","casa y partida","1085","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 171 · a mano 171 · el dominio se separa en T92"
"ausencia","casa y partida","1085","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 42 · a mano 42 · el dominio se separa en T92"
"ausencia","casa y partida","1085","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 20 · a mano 20 · el dominio se separa en T92"
"ausencia","casa y partida","1085","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 457 · a mano 457 · el dominio se separa en T92"
"ausencia","casa y partida","1085","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 679 · a mano 679 · el dominio se separa en T92"
"ausencia","casa y partida","1085","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 132 · a mano 132 · el dominio se separa en T92"
"ausencia","casa y partida","1085","salineros",200,3.1,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 186 · a mano 192 · el dominio se separa en T92"
"dominio","partida","1085","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1085","",,144,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","incumple","","1 de 8 casas lo alcanzan; la primera en T144"
"prestigio","casa y partida","1085-2","arrieros",,80.4185351270553,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 269 sobre una mediana exacta de 334,5"
"prestigio","casa y partida","1085-2","canteros",,119.5814648729447,"% de la mediana","80–120 % de la mediana (extremos incluidos)","cumple","","prestigio 400 sobre una mediana exacta de 334,5"
"prestigio","casa y partida","1085-2","ferrones",,-6.576980568011958,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio -22 sobre una mediana exacta de 334,5"
"prestigio","casa y partida","1085-2","hortelanos",,198.5052316890882,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 664 sobre una mediana exacta de 334,5"
"prestigio","casa y partida","1085-2","mercaderes",,42.75037369207773,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 143 sobre una mediana exacta de 334,5"
"prestigio","casa y partida","1085-2","mesta",,21.225710014947683,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 71 sobre una mediana exacta de 334,5"
"prestigio","casa y partida","1085-2","monjes",,237.36920777279522,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 794 sobre una mediana exacta de 334,5"
"prestigio","casa y partida","1085-2","salineros",,126.15844544095665,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 422 sobre una mediana exacta de 334,5"
"actividad","casa y partida","1085-2","arrieros",,8,"% de turnos sin proponer órdenes","< 10 %","cumple","","16 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","arrieros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","canteros",,1,"% de turnos sin proponer órdenes","< 10 %","cumple","","2 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","canteros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","ferrones",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","ferrones",,1.5,"% de turnos sin decisión útil","< 10 %","cumple","","3 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","hortelanos",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","mesta",,4.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","9 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","monjes",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","monjes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-2","salineros",,3,"% de turnos sin proponer órdenes","< 10 %","cumple","","6 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-2","salineros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1085-2","arrieros",,8.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","17 de 200 turnos"
"escasez","casa y partida","1085-2","canteros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-2","ferrones",,41,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","82 de 200 turnos"
"escasez","casa y partida","1085-2","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-2","mercaderes",,2.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","5 de 200 turnos"
"escasez","casa y partida","1085-2","mesta",,8.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","17 de 200 turnos"
"escasez","casa y partida","1085-2","monjes",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-2","salineros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"precios","partida","1085-2","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1085-2","",,59.036144578313255,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","147 de 249 comarcas sin tocar"
"ausencia","casa y partida","1085-2","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 113 · a mano 113 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 170 · a mano 170 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 317 · a mano 317 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 365 · a mano 365 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -59 · a mano -59 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -64 · a mano -64 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 376 · a mano 376 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 579 · a mano 579 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 98 · a mano 98 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 130 · a mano 130 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 57 · a mano 57 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 48 · a mano 48 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 309 · a mano 309 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 661 · a mano 661 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","salineros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 259 · a mano 259 · el dominio se separa en T67"
"ausencia","casa y partida","1085-2","salineros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 333 · a mano 333 · el dominio se separa en T67"
"dominio","partida","1085-2","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","4 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1085-2","",,105,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","3 de 8 casas lo alcanzan; la primera en T105"
"prestigio","casa y partida","1085-3","arrieros",,132.03463203463204,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 305 sobre una mediana exacta de 231"
"prestigio","casa y partida","1085-3","canteros",,152.38095238095238,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 352 sobre una mediana exacta de 231"
"prestigio","casa y partida","1085-3","ferrones",,67.96536796536796,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 157 sobre una mediana exacta de 231"
"prestigio","casa y partida","1085-3","hortelanos",,402.16450216450215,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 929 sobre una mediana exacta de 231"
"prestigio","casa y partida","1085-3","mercaderes",,50.21645021645022,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 116 sobre una mediana exacta de 231"
"prestigio","casa y partida","1085-3","mesta",,27.272727272727273,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 63 sobre una mediana exacta de 231"
"prestigio","casa y partida","1085-3","monjes",,393.5064935064935,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 909 sobre una mediana exacta de 231"
"prestigio","casa y partida","1085-3","salineros",,42.42424242424242,"% de la mediana","80–120 % de la mediana (extremos incluidos)","incumple","","prestigio 98 sobre una mediana exacta de 231"
"actividad","casa y partida","1085-3","arrieros",,1.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","3 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","arrieros",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","canteros",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","canteros",,2,"% de turnos sin decisión útil","< 10 %","cumple","","4 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","ferrones",,4,"% de turnos sin proponer órdenes","< 10 %","cumple","","8 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","ferrones",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","hortelanos",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","hortelanos",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","mercaderes",,0,"% de turnos sin proponer órdenes","< 10 %","cumple","","0 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","mercaderes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","mesta",,5,"% de turnos sin proponer órdenes","< 10 %","cumple","","10 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","mesta",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","monjes",,2,"% de turnos sin proponer órdenes","< 10 %","cumple","","4 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","monjes",,0,"% de turnos sin decisión útil","< 10 %","cumple","","0 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"actividad","casa y partida","1085-3","salineros",,4.5,"% de turnos sin proponer órdenes","< 10 %","cumple","","9 de 200 turnos en que entró el robot"
"decisiones útiles","casa y partida","1085-3","salineros",,1,"% de turnos sin decisión útil","< 10 %","cumple","","2 de 200 turnos sin ninguna orden que trabajara ni plan en marcha"
"escasez","casa y partida","1085-3","arrieros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","canteros",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","ferrones",,0.5,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","1 de 200 turnos"
"escasez","casa y partida","1085-3","hortelanos",,0,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","0 de 200 turnos"
"escasez","casa y partida","1085-3","mercaderes",,9,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","18 de 200 turnos"
"escasez","casa y partida","1085-3","mesta",,8.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","17 de 200 turnos"
"escasez","casa y partida","1085-3","monjes",,1,"% de turnos con escasez","2–15 % (extremos incluidos)","incumple","","2 de 200 turnos"
"escasez","casa y partida","1085-3","salineros",,11.5,"% de turnos con escasez","2–15 % (extremos incluidos)","cumple","","23 de 200 turnos"
"precios","partida","1085-3","",,0,"turnos seguidos de mercado abierto en un extremo","< 10 turnos","cumple","","ningún precio se quedó más de un turno en un extremo"
"tierra","partida","1085-3","",,42.78846153846154,"% de comarcas del mapa jugado que no toca nadie","< 5 %","incumple","T-049: el mapa jugado tiene que ser el recorte de la partida","89 de 208 comarcas sin tocar"
"ausencia","casa y partida","1085-3","arrieros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 106 · a mano 106 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","arrieros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 139 · a mano 139 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","canteros",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 330 · a mano 330 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","canteros",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 370 · a mano 370 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","ferrones",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 37 · a mano 37 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","ferrones",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 18 · a mano 18 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","hortelanos",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 451 · a mano 451 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","hortelanos",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 865 · a mano 865 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","mercaderes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -36 · a mano -36 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","mercaderes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques -37 · a mano -37 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","mesta",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 42 · a mano 42 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","mesta",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 26 · a mano 26 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","monjes",100,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 350 · a mano 350 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","monjes",200,0,"% de diferencia de prestigio con el mismo plan","< 5 %","cumple","","por bloques 800 · a mano 800 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","salineros",100,16.6,"% de diferencia de prestigio con el mismo plan","< 5 %","incumple","","por bloques 108 · a mano 90 · el dominio se separa en T97"
"ausencia","casa y partida","1085-3","salineros",200,8.8,"% de diferencia de prestigio con el mismo plan","< 5 %","incumple","","por bloques 217 · a mano 238 · el dominio se separa en T97"
"dominio","partida","1085-3","",,43,"turno del primer «Un pequeño dominio»","60–100 turnos (extremos incluidos)","incumple","","3 de 8 casas lo alcanzan; la primera en T43"
"obra mayor","partida","1085-3","",,94,"turno de la primera obra mayor terminada","80–130 turnos (extremos incluidos)","cumple","","3 de 8 casas lo alcanzan; la primera en T94"
"ganadores","campaña","1085","",,0,"repeticiones ganadas por la misma casa","ninguna casa gana las 3","cumple","","ganan monjes, monjes, hortelanos"
