semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1492,1,142,salineros,16,42,1,0,47,0,0,0,8,13,0,0,0,2,1,0,1
1492,1,143,salineros,16,42,1,0,41,0,0,0,4,9,0,0,0,2,1,0,1
1492,1,144,salineros,16,42,1,0,35,0,0,0,4,6,0,0,0,2,1,0,1
1492,1,145,salineros,16,42,1,0,29,0,0,0,4,6,0,0,0,2,1,0,1
1492,1,146,salineros,16,42,1,0,23,0,0,0,4,6,0,0,0,2,1,0,1
1492,1,147,salineros,16,42,1,0,17,0,0,0,4,6,0,0,0,2,1,0,1
1492,1,148,salineros,16,42,1,0,11,0,0,0,4,6,0,0,0,2,1,0,1
1492,1,149,salineros,16,42,1,0,7,0,0,0,6,8,0,0,0,2,1,0,1
1492,1,150,salineros,16,42,1,0,3,0,0,0,6,11,0,0,0,2,1,0,1
1492,1,151,salineros,15,42,1,0,0,0,0,0,6,11,1,0,0,2,1,1,0
1492,1,152,salineros,14,42,1,0,0,0,0,0,6,11,1,0,0,2,1,0,1
1492,1,153,salineros,13,41,1,0,0,0,0,0,6,11,1,0,0,2,1,0,1
1492,1,154,salineros,12,40,1,0,0,0,0,0,6,11,1,0,0,2,1,0,1
1492,1,155,salineros,12,40,1,0,2,0,0,0,12,17,0,0,0,2,1,0,1
1492,1,156,salineros,12,40,1,0,4,0,0,0,12,17,0,0,0,2,1,0,1
1492,1,157,salineros,12,40,1,0,6,0,0,0,12,17,0,0,0,2,1,0,1
1492,1,158,salineros,12,40,1,0,8,0,0,0,12,17,0,0,0,2,1,0,1
1492,1,159,salineros,12,40,1,0,10,0,0,0,12,17,0,0,0,2,1,0,1
1492,1,160,salineros,12,40,1,0,12,0,0,0,12,17,0,0,0,2,1,0,1
1492,1,161,salineros,12,40,1,0,10,0,0,0,8,13,0,0,0,2,1,0,1
1492,1,162,salineros,12,40,1,0,8,0,0,0,8,13,0,0,0,2,1,0,1
1492,1,163,salineros,12,40,1,0,6,0,0,0,8,13,0,0,0,2,1,0,1
1492,1,164,salineros,12,40,1,0,4,0,0,0,8,13,0,0,0,2,1,0,1
1492,1,165,salineros,12,40,1,0,2,0,0,0,8,13,0,0,0,2,1,0,1
1492,1,166,salineros,12,40,1,0,0,0,0,0,8,13,0,0,0,2,1,0,1
1492,1,167,salineros,11,40,1,0,0,0,0,0,4,9,1,0,0,2,1,0,1
1492,1,168,salineros,10,40,1,0,0,0,0,0,3,5,1,0,0,2,1,0,1
1492,1,169,salineros,8,39,1,0,0,0,0,0,3,5,1,0,0,2,1,0,1
1492,1,170,salineros,7,38,1,0,0,0,0,0,3,5,1,0,0,2,1,0,1
1492,1,171,salineros,6,37,1,0,0,0,0,0,3,5,1,0,0,2,1,0,1
1492,1,172,salineros,5,36,1,0,0,0,0,0,3,5,1,0,0,2,1,0,1
1492,1,173,salineros,4,35,1,0,0,0,0,0,4,6,1,0,0,2,1,0,1
1492,1,174,salineros,2,34,1,0,0,0,0,0,3,7,1,0,0,2,1,1,0
1492,1,175,salineros,1,33,1,0,0,0,0,0,3,5,1,0,0,2,1,0,1
1492,1,176,salineros,0,32,1,0,0,0,0,0,3,5,1,0,0,2,1,0,1
1492,1,177,salineros,-1,31,1,0,0,0,0,0,3,5,1,0,0,2,1,0,1
1492,1,178,salineros,-2,30,1,0,0,0,0,0,3,5,1,0,0,2,1,0,1
1492,1,179,salineros,-2,30,1,0,0,0,0,0,7,9,0,0,0,2,1,0,1
1492,1,180,salineros,-2,30,1,0,0,0,0,0,7,9,0,0,0,2,1,0,1
1492,1,181,salineros,-2,30,1,0,0,0,0,0,7,9,0,0,0,2,1,0,1
1492,1,182,salineros,-2,30,1,0,0,0,0,0,7,9,0,0,0,2,1,0,1
1492,1,183,salineros,-2,30,1,0,0,0,0,0,7,9,0,0,0,2,1,0,1
1492,1,184,salineros,-3,30,1,0,0,0,0,0,5,7,1,0,0,2,1,0,1
1492,1,185,salineros,-4,30,1,0,0,0,0,0,3,5,1,0,0,2,1,0,1
1492,1,186,salineros,-6,29,1,0,0,0,0,0,3,5,1,0,0,2,1,0,1
1492,1,187,salineros,-7,28,1,0,0,0,0,0,3,4,1,0,0,2,1,0,1
1492,1,188,salineros,-8,27,1,0,0,0,0,0,3,4,1,0,0,2,1,0,1
1492,1,189,salineros,-9,26,1,0,0,0,0,0,3,4,1,0,0,2,1,0,1
1492,1,190,salineros,-10,25,1,0,0,0,0,0,4,5,1,0,0,2,1,0,1
1492,1,191,salineros,-12,24,1,0,0,0,0,0,2,3,1,0,0,2,1,0,1
1492,1,192,salineros,-13,23,1,0,0,0,0,0,2,3,1,0,0,2,1,0,1
1492,1,193,salineros,-14,22,1,0,0,0,0,0,2,3,1,0,0,2,1,0,1
1492,1,194,salineros,-15,21,1,0,0,0,0,0,2,3,1,0,0,2,1,0,1
1492,1,195,salineros,-16,20,1,0,0,0,0,0,2,3,1,0,0,2,1,0,1
1492,1,196,salineros,-18,19,1,0,0,0,0,0,2,3,1,0,0,2,1,0,1
1492,1,197,salineros,-19,18,1,0,0,0,0,0,3,3,1,0,0,2,1,0,1
1492,1,198,salineros,-20,17,1,0,0,0,0,0,3,4,1,0,0,2,1,1,0
1492,1,199,salineros,-21,16,1,0,0,0,0,0,3,3,1,0,0,2,1,0,1
1492,1,200,salineros,-22,15,1,0,0,0,0,0,3,3,1,0,0,2,1,0,1
1492-2,1,1,arrieros,34,91,1,42,61,0,0,0,12,30,0,0,0,0,1,4,0
1492-2,1,2,arrieros,33,87,1,35,42,0,0,0,12,21,0,0,0,0,1,2,0
1492-2,1,3,arrieros,33,87,1,39,30,0,0,0,12,20,0,0,0,0,1,0,1
1492-2,1,4,arrieros,33,87,1,43,19,0,0,0,12,20,0,0,0,0,1,0,1
1492-2,1,5,arrieros,33,87,1,47,16,0,0,0,20,28,0,1,0,0,1,0,1
1492-2,1,6,arrieros,33,87,1,67,15,0,0,0,20,44,0,0,0,0,1,3,0
1492-2,1,7,arrieros,33,87,1,102,14,0,0,0,20,44,0,0,0,0,1,2,0
1492-2,1,8,arrieros,33,87,1,90,14,0,0,0,20,44,0,0,0,0,1,2,0
1492-2,1,9,arrieros,33,87,1,90,22,0,0,0,20,44,0,0,0,0,1,2,0
1492-2,1,10,arrieros,33,87,1,89,29,0,0,0,20,44,0,0,0,0,1,2,0
1492-2,1,11,arrieros,33,87,1,91,55,0,0,0,40,64,0,0,0,0,1,2,0
1492-2,1,12,arrieros,32,83,1,77,73,0,0,0,40,64,0,0,0,0,1,3,0
1492-2,1,13,arrieros,31,79,1,80,92,0,0,0,40,64,0,0,0,0,1,3,0
1492-2,1,14,arrieros,46,75,1,73,107,0,0,0,40,62,0,0,0,1,1,3,0
1492-2,1,15,arrieros,45,71,1,74,124,0,0,0,40,62,0,0,0,1,1,3,0
1492-2,1,16,arrieros,45,71,1,81,145,0,0,0,40,62,0,0,0,1,1,3,0
1492-2,1,17,arrieros,45,71,1,81,127,0,0,0,25,47,0,0,0,1,1,13,0
1492-2,1,18,arrieros,63,71,1,84,130,0,0,0,25,47,0,0,0,2,1,3,0
1492-2,1,19,arrieros,63,71,1,74,133,0,0,0,25,47,0,0,0,2,1,3,0
1492-2,1,20,arrieros,63,71,1,84,134,0,0,0,25,47,0,1,0,2,1,3,0
1492-2,1,21,arrieros,63,71,1,81,113,0,0,0,25,51,0,0,0,2,1,13,0
1492-2,1,22,arrieros,63,71,1,84,117,0,0,0,25,51,0,0,0,2,1,3,0
1492-2,1,23,arrieros,71,71,1,84,108,0,0,0,12,38,0,0,0,2,1,3,0
1492-2,1,24,arrieros,71,71,1,77,99,0,0,0,12,31,0,0,0,2,1,3,0
1492-2,1,25,arrieros,71,71,1,77,91,0,0,0,12,31,0,0,0,2,1,4,0
1492-2,1,26,arrieros,71,71,1,99,63,0,0,0,12,31,0,0,0,2,1,15,0
1492-2,1,27,arrieros,79,71,1,91,58,0,0,0,12,31,0,0,0,2,1,3,0
1492-2,1,28,arrieros,79,71,1,81,59,0,0,0,12,31,0,1,0,2,1,3,0
1492-2,1,29,arrieros,79,71,1,78,68,0,0,0,20,39,0,0,0,2,1,3,0
1492-2,1,30,arrieros,79,71,1,84,50,0,0,0,20,46,0,0,0,2,1,13,0
1492-2,1,31,arrieros,87,71,1,107,56,0,0,0,20,46,0,0,0,2,1,4,0
1492-2,1,32,arrieros,87,71,1,100,63,0,0,0,20,46,0,0,0,2,1,5,0
1492-2,1,33,arrieros,87,71,1,106,70,0,0,0,20,46,0,0,0,2,1,5,0
1492-2,1,34,arrieros,87,71,1,103,43,0,0,0,20,46,0,0,0,2,1,15,0
1492-2,1,35,arrieros,95,71,1,104,70,0,0,0,40,66,0,0,0,2,1,5,0
1492-2,1,36,arrieros,95,71,1,104,96,0,0,0,40,66,0,0,0,2,1,5,0
1492-2,1,37,arrieros,95,71,1,104,121,0,0,0,40,66,0,0,0,2,1,5,0
1492-2,1,38,arrieros,95,71,1,106,145,0,0,0,40,66,0,0,0,2,1,5,0
1492-2,1,39,arrieros,95,71,1,104,160,0,0,0,40,66,0,1,0,2,1,3,0
1492-2,1,40,arrieros,95,71,1,90,176,0,0,0,40,66,0,0,0,2,1,3,0
1492-2,1,41,arrieros,95,71,1,90,177,0,0,0,25,51,0,0,0,2,1,3,0
1492-2,1,42,arrieros,96,79,1,99,198,0,0,0,25,51,0,1,0,2,1,4,0
1492-2,1,43,arrieros,96,75,1,84,191,0,0,0,25,51,0,0,0,2,1,3,0
1492-2,1,44,arrieros,95,71,1,79,166,0,0,0,25,51,0,0,0,2,1,10,0
1492-2,1,45,arrieros,95,71,1,99,149,0,0,0,25,51,0,1,0,2,1,8,0
1492-2,1,46,arrieros,103,71,1,81,151,0,0,0,25,51,0,0,0,2,1,3,0
1492-2,1,47,arrieros,103,71,1,87,141,0,0,0,12,38,0,0,0,2,1,3,0
1492-2,1,48,arrieros,103,71,1,77,131,0,0,0,12,31,0,0,0,2,1,4,0
1492-2,1,49,arrieros,103,71,1,99,121,0,0,0,12,31,0,0,0,2,1,5,0
1492-2,1,50,arrieros,103,71,1,89,110,0,0,0,12,31,0,0,0,2,1,3,0
1492-2,1,51,arrieros,103,71,1,80,99,0,0,0,12,31,0,1,0,2,1,2,0
1492-2,1,52,arrieros,103,71,1,80,99,0,0,0,12,31,0,0,0,2,1,3,0
1492-2,1,53,arrieros,103,71,1,76,103,0,0,0,20,39,0,0,0,2,1,4,0
1492-2,1,54,arrieros,104,75,1,111,107,0,0,0,20,46,0,0,0,2,1,5,0
1492-2,1,55,arrieros,104,75,1,99,106,0,0,0,20,46,0,0,0,2,1,6,0
1492-2,1,56,arrieros,103,71,1,99,85,0,0,0,20,46,0,0,0,2,1,10,0
1492-2,1,57,arrieros,103,71,1,101,72,0,0,0,20,46,0,0,0,2,1,10,0
1492-2,1,58,arrieros,111,71,1,103,78,0,0,0,20,46,0,0,0,2,1,5,0
1492-2,1,59,arrieros,111,71,1,102,103,0,0,0,40,66,0,0,0,2,1,5,0
1492-2,1,60,arrieros,111,71,1,105,127,0,0,0,40,66,0,0,0,2,1,5,0
1492-2,1,61,arrieros,111,71,1,103,149,0,0,0,40,66,0,0,0,2,1,4,0
1492-2,1,62,arrieros,111,71,1,104,166,0,0,0,40,66,0,0,0,2,1,4,0
1492-2,1,63,arrieros,111,71,1,104,182,0,0,0,40,66,0,0,0,2,1,4,0
1492-2,1,64,arrieros,111,71,1,104,197,0,0,0,40,66,0,0,0,2,1,4,0
1492-2,1,65,arrieros,111,71,1,103,191,0,0,0,25,51,0,0,0,2,1,6,0
1492-2,1,66,arrieros,112,75,1,109,201,0,0,0,25,51,0,0,0,2,1,5,0
1492-2,1,67,arrieros,112,75,1,106,201,0,0,0,25,51,0,0,0,2,1,5,0
1492-2,1,68,arrieros,111,71,1,99,175,0,0,0,25,51,0,0,0,2,1,9,0
1492-2,1,69,arrieros,111,71,1,105,159,0,0,0,25,51,0,0,0,2,1,11,0
1492-2,1,70,arrieros,119,71,1,102,155,0,0,0,25,51,0,0,0,2,1,5,0
1492-2,1,71,arrieros,119,71,1,104,144,0,0,0,12,38,0,0,0,2,1,4,0
1492-2,1,72,arrieros,119,71,1,97,134,0,0,0,12,31,0,0,0,2,1,5,0
1492-2,1,73,arrieros,119,71,1,97,118,0,0,0,12,31,0,0,0,2,1,5,0
1492-2,1,74,arrieros,119,71,1,94,109,0,0,0,12,31,0,0,0,2,1,4,0
1492-2,1,75,arrieros,119,71,1,94,96,0,0,0,12,31,0,0,0,2,1,5,0
1492-2,1,76,arrieros,119,71,1,94,88,0,0,0,12,31,0,0,0,2,1,4,0
1492-2,1,77,arrieros,120,75,1,101,97,0,0,0,20,39,0,0,0,2,1,6,0
1492-2,1,78,arrieros,119,71,1,97,96,0,0,0,20,46,0,0,0,2,1,5,0
1492-2,1,79,arrieros,120,75,1,106,79,0,0,0,20,46,0,0,0,2,1,12,0
1492-2,1,80,arrieros,119,71,1,92,78,0,0,0,20,46,0,0,0,2,1,5,0
1492-2,1,81,arrieros,127,71,1,105,65,0,0,0,20,46,0,0,0,2,1,9,0
1492-2,1,82,arrieros,127,71,1,102,72,0,0,0,20,46,0,0,0,2,1,5,0
1492-2,1,83,arrieros,127,71,1,105,98,0,0,0,40,66,0,0,0,2,1,4,0
1492-2,1,84,arrieros,127,71,1,105,123,0,0,0,40,66,0,0,0,2,1,5,0
1492-2,1,85,arrieros,127,71,1,104,147,0,0,0,40,66,0,0,0,2,1,4,0
1492-2,1,86,arrieros,127,71,1,103,164,0,0,0,40,66,0,0,0,2,1,4,0
1492-2,1,87,arrieros,127,71,1,103,180,0,0,0,40,66,0,0,0,2,1,4,0
1492-2,1,88,arrieros,127,71,1,103,195,0,0,0,40,66,0,0,0,2,1,5,0
1492-2,1,89,arrieros,127,71,1,103,189,0,0,0,25,51,0,0,0,2,1,5,0
1492-2,1,90,arrieros,128,75,1,111,197,0,0,0,25,51,0,0,0,2,1,5,0
1492-2,1,91,arrieros,128,75,1,100,191,0,0,0,25,51,0,0,0,2,1,6,0
1492-2,1,92,arrieros,127,71,1,96,166,0,0,0,25,51,0,0,0,2,1,9,0
1492-2,1,93,arrieros,127,71,1,104,151,0,0,0,25,51,0,0,0,2,1,9,0
1492-2,1,94,arrieros,135,71,1,101,153,0,0,0,25,51,0,0,0,2,1,4,0
1492-2,1,95,arrieros,135,71,1,74,104,0,0,0,12,38,0,0,0,2,1,6,0
1492-2,1,96,arrieros,135,71,1,97,90,0,0,0,12,31,0,0,0,2,1,5,0
1492-2,1,97,arrieros,168,96,2,89,85,0,0,0,12,31,0,0,0,3,1,4,0
1492-2,1,98,arrieros,168,96,2,77,76,0,0,0,12,35,0,0,0,3,1,5,0
1492-2,1,99,arrieros,168,96,2,84,68,0,0,0,12,35,0,0,0,3,1,4,0
1492-2,1,100,arrieros,168,96,2,66,56,0,0,0,12,35,0,1,0,3,1,3,0
1492-2,1,101,arrieros,169,100,2,73,60,0,0,0,24,47,0,0,0,3,1,4,0
1492-2,1,102,arrieros,168,97,2,60,50,0,0,0,24,54,0,1,0,3,1,3,0
1492-2,1,103,arrieros,169,101,2,79,41,0,0,0,24,54,0,0,0,3,1,5,0
1492-2,1,104,arrieros,169,101,2,70,33,0,0,0,24,54,0,0,0,3,1,3,0
1492-2,1,105,arrieros,169,101,2,77,36,0,0,0,24,54,0,0,0,3,1,2,0
1492-2,1,106,arrieros,169,101,2,72,36,0,0,0,24,54,0,0,0,3,1,3,0
1492-2,1,107,arrieros,169,102,2,74,53,0,0,0,40,70,0,0,0,3,1,4,0
1492-2,1,108,arrieros,169,103,2,94,69,0,0,0,40,70,0,0,0,3,1,4,0
1492-2,1,109,arrieros,169,100,2,77,78,0,0,0,40,70,0,0,0,3,1,5,0
1492-2,1,110,arrieros,169,101,2,93,96,0,0,0,40,70,0,0,0,3,1,4,0
1492-2,1,111,arrieros,169,102,2,89,111,0,0,0,40,72,0,0,0,3,1,5,0
1492-2,1,112,arrieros,169,103,2,94,127,0,0,0,40,72,0,0,0,3,1,5,0
1492-2,1,113,arrieros,169,104,2,91,87,0,0,0,30,62,0,0,0,3,1,15,0
1492-2,1,114,arrieros,170,105,2,97,97,0,0,0,30,62,0,0,0,3,1,5,0
1492-2,1,115,arrieros,178,106,2,95,97,0,0,0,30,58,0,0,0,3,1,4,0
1492-2,1,116,arrieros,178,107,2,95,106,0,0,0,30,58,0,0,0,3,1,4,0
1492-2,1,117,arrieros,178,108,2,95,110,0,0,0,30,58,0,0,0,3,1,5,0
1492-2,1,118,arrieros,178,109,2,94,118,0,0,0,30,58,0,0,0,3,1,4,0
1492-2,1,119,arrieros,178,109,2,93,110,0,0,0,14,42,0,0,0,3,1,4,0
1492-2,1,120,arrieros,178,109,2,90,104,0,0,0,15,36,0,0,0,3,1,3,0
1492-2,1,121,arrieros,178,109,2,89,98,0,0,0,15,36,0,0,0,3,1,5,0
1492-2,1,122,arrieros,178,109,2,87,83,0,0,0,15,36,0,0,0,3,1,4,0
1492-2,1,123,arrieros,180,117,2,98,79,0,0,0,15,36,0,0,0,3,1,7,0
1492-2,1,124,arrieros,179,113,2,82,56,0,0,0,15,38,0,0,0,3,1,4,0
1492-2,1,125,arrieros,179,113,2,90,59,0,0,0,24,47,0,0,0,3,1,4,0
1492-2,1,126,arrieros,179,113,2,96,58,0,0,0,24,54,0,0,0,3,1,5,0
1492-2,1,127,arrieros,179,113,2,95,50,0,0,0,24,54,0,0,0,3,1,6,0
1492-2,1,128,arrieros,179,113,2,98,51,0,0,0,24,54,0,0,0,3,1,5,0
1492-2,1,129,arrieros,179,113,2,98,44,0,0,0,24,54,0,0,0,3,1,5,0
1492-2,1,130,arrieros,179,113,2,97,45,0,0,0,24,54,0,0,0,3,1,5,0
1492-2,1,131,arrieros,179,114,2,97,70,0,0,0,49,79,0,0,0,3,1,5,0
1492-2,1,132,arrieros,179,111,2,90,88,0,0,0,49,79,0,0,0,3,1,5,0
1492-2,1,133,arrieros,179,113,2,97,112,0,0,0,49,80,0,0,0,3,1,4,0
1492-2,1,134,arrieros,180,115,2,96,134,0,0,0,49,80,0,0,0,3,1,5,0
1492-2,1,135,arrieros,180,117,2,98,155,0,0,0,49,80,0,0,0,3,1,5,0
1492-2,1,136,arrieros,180,119,2,98,174,0,0,0,49,80,0,0,0,3,1,6,0
1492-2,1,137,arrieros,180,119,2,104,123,0,0,0,28,59,0,0,0,3,1,16,0
1492-2,1,138,arrieros,180,119,2,98,124,0,0,0,28,59,0,0,0,3,1,4,0
1492-2,1,139,arrieros,188,119,2,105,120,0,0,0,28,59,0,0,0,3,1,3,0
1492-2,1,140,arrieros,188,119,2,98,124,0,0,0,28,59,0,0,0,3,1,4,0
1492-2,1,141,arrieros,188,119,2,106,123,0,0,0,28,59,0,0,0,3,1,6,0
1492-2,1,142,arrieros,188,119,2,102,119,0,0,0,28,59,0,0,0,3,1,5,0
1492-2,1,143,arrieros,188,119,2,110,110,0,0,0,15,46,0,0,0,3,1,3,0
1492-2,1,144,arrieros,188,119,2,98,94,0,0,0,15,39,0,0,0,3,1,4,0
1492-2,1,145,arrieros,188,119,2,98,82,0,0,0,15,39,0,0,0,3,1,4,0
1492-2,1,146,arrieros,188,119,2,94,71,0,0,0,15,39,0,0,0,3,1,4,0
1492-2,1,147,arrieros,188,119,2,96,64,0,0,0,15,39,0,0,0,3,1,3,0
1492-2,1,148,arrieros,190,127,2,109,57,0,0,0,15,39,0,0,0,3,1,5,0
1492-2,1,149,arrieros,190,127,2,100,52,0,0,0,24,48,0,0,0,3,1,5,0
1492-2,1,150,arrieros,190,127,2,109,50,0,0,0,24,55,0,0,0,3,1,4,0
1492-2,1,151,arrieros,190,127,2,105,48,0,0,0,24,55,0,0,0,3,1,6,0
1492-2,1,152,arrieros,190,127,2,104,37,0,0,0,24,55,0,0,0,3,1,5,0
1492-2,1,153,arrieros,190,127,2,103,35,0,0,0,24,55,0,0,0,3,1,4,0
1492-2,1,154,arrieros,190,127,2,104,24,0,0,0,24,55,0,0,0,3,1,4,0
1492-2,1,155,arrieros,190,129,2,104,47,0,0,0,49,80,0,0,0,3,1,4,0
1492-2,1,156,arrieros,191,131,2,105,68,0,0,0,49,82,0,0,0,3,1,4,0
1492-2,1,157,arrieros,191,133,2,106,88,0,0,0,49,82,0,0,0,3,1,4,0
1492-2,1,158,arrieros,191,131,2,96,102,0,0,0,49,82,0,0,0,3,1,5,0
1492-2,1,159,arrieros,190,129,2,96,116,0,0,0,49,82,0,0,0,3,1,5,0
1492-2,1,160,arrieros,191,131,2,103,134,0,0,0,49,82,0,0,0,3,1,7,0
1492-2,1,161,arrieros,191,131,2,100,76,0,0,0,31,65,0,0,0,3,1,16,0
1492-2,1,162,arrieros,191,131,2,113,81,0,0,0,31,65,0,0,0,3,1,3,0
1492-2,1,163,arrieros,199,131,2,102,68,0,0,0,31,65,0,0,0,3,1,4,0
1492-2,1,164,arrieros,199,131,2,116,74,0,0,0,31,65,0,0,0,3,1,3,0
1492-2,1,165,arrieros,199,131,2,104,70,0,0,0,31,65,0,0,0,3,1,6,0
1492-2,1,166,arrieros,199,131,2,107,76,0,0,0,31,65,0,0,0,3,1,4,0
1492-2,1,167,arrieros,199,131,2,106,66,0,0,0,15,49,0,0,0,3,1,4,0
1492-2,1,168,arrieros,199,131,2,102,57,0,0,0,15,42,0,0,0,3,1,4,0
1492-2,1,169,arrieros,199,131,2,109,40,0,0,0,15,42,0,0,0,3,1,5,0
1492-2,1,170,arrieros,199,131,2,102,32,0,0,0,15,42,0,0,0,3,1,4,0
1492-2,1,171,arrieros,199,131,2,107,24,0,0,0,15,42,0,0,0,3,1,3,0
1492-2,1,172,arrieros,200,139,2,108,18,0,0,0,15,42,0,0,0,3,1,6,0
1492-2,1,173,arrieros,200,139,2,102,17,0,0,0,24,51,0,0,0,3,1,6,0
1492-2,1,174,arrieros,200,139,2,106,1,0,0,0,24,58,0,0,0,3,1,6,0
1492-2,1,175,arrieros,199,139,2,109,6,0,0,0,24,58,1,0,0,3,1,4,0
1492-2,1,176,arrieros,198,139,2,1402,6,0,0,0,24,58,1,0,0,3,1,6,0
1492-2,1,177,arrieros,197,135,2,1344,6,0,0,0,24,58,1,0,0,3,1,5,0
1492-2,1,178,arrieros,195,132,2,1336,6,0,0,0,24,56,1,0,0,3,1,5,0
1492-2,1,179,arrieros,195,132,2,1328,18,0,0,0,39,71,0,0,0,3,1,5,0
1492-2,1,180,arrieros,195,132,2,920,30,0,0,0,39,71,0,0,0,3,1,7,0
1492-2,1,181,arrieros,195,132,2,911,41,0,0,0,39,71,0,0,0,3,1,5,0
1492-2,1,182,arrieros,195,132,2,875,13,0,0,0,39,71,0,0,0,3,1,6,0
1492-2,1,183,arrieros,195,132,2,818,25,0,0,0,39,71,0,0,0,3,1,6,0
1492-2,1,184,arrieros,240,167,3,810,36,0,0,0,39,71,0,0,0,4,1,6,0
1492-2,1,185,arrieros,240,167,3,822,31,0,0,0,31,69,0,0,0,4,1,8,0
1492-2,1,186,arrieros,240,167,3,781,12,0,0,0,31,69,0,1,0,4,1,6,0
1492-2,1,187,arrieros,240,167,3,732,19,0,0,0,36,74,0,0,0,4,1,3,0
1492-2,1,188,arrieros,240,167,3,687,8,0,0,0,36,74,0,1,0,4,1,3,0
1492-2,1,189,arrieros,240,167,3,641,15,0,0,0,36,74,0,0,0,4,1,3,0
1492-2,1,190,arrieros,240,167,3,593,14,0,0,0,36,74,0,0,0,4,1,5,0
1492-2,1,191,arrieros,239,167,3,544,12,0,0,0,17,55,1,0,0,4,1,3,0
1492-2,1,192,arrieros,238,167,3,488,12,0,0,0,17,49,1,0,0,4,1,3,0
1492-2,1,193,arrieros,236,163,3,448,12,0,0,0,17,49,1,0,0,4,1,5,0
1492-2,1,194,arrieros,235,160,3,414,9,0,0,0,16,44,1,0,0,4,1,6,0
1492-2,1,195,arrieros,233,157,3,379,9,0,0,0,16,44,1,0,0,4,1,4,0
1492-2,1,196,arrieros,231,154,3,343,9,0,0,0,16,44,1,0,0,4,1,5,0
1492-2,1,197,arrieros,230,151,3,263,9,0,0,0,23,47,1,0,0,4,1,5,0
1492-2,1,198,arrieros,228,148,3,242,6,0,0,0,23,53,1,0,0,4,1,5,0
1492-2,1,199,arrieros,227,145,3,219,6,0,0,0,19,46,1,0,0,4,1,6,0
1492-2,1,200,arrieros,225,142,3,187,6,0,0,0,19,37,1,0,0,4,1,5,0
1492-2,1,1,canteros,39,116,1,88,53,0,0,0,15,45,0,0,0,0,1,4,0
1492-2,1,2,canteros,39,116,1,95,36,0,0,0,15,31,0,0,0,0,1,0,1
1492-2,1,3,canteros,39,116,1,102,20,0,0,0,15,31,0,1,0,0,1,0,1
1492-2,1,4,canteros,39,116,1,75,6,0,0,0,15,39,0,0,0,0,1,4,0
1492-2,1,5,canteros,39,116,1,89,8,0,0,0,24,48,0,0,0,0,1,2,0
1492-2,1,6,canteros,39,116,1,96,6,0,0,0,24,59,0,0,0,0,1,3,0
1492-2,1,7,canteros,39,116,1,93,5,0,0,0,24,59,0,0,0,0,1,3,0
1492-2,1,8,canteros,39,116,1,100,4,0,0,0,24,59,0,0,0,0,1,3,0
1492-2,1,9,canteros,38,116,1,99,4,0,0,0,24,59,1,0,0,0,1,3,0
1492-2,1,10,canteros,37,116,1,100,4,0,0,0,24,59,1,0,0,0,1,3,0
1492-2,1,11,canteros,37,116,1,101,27,0,0,0,48,83,0,0,0,0,1,3,0
1492-2,1,12,canteros,37,116,1,102,49,0,0,0,48,83,0,0,0,0,1,3,0
1492-2,1,13,canteros,37,116,1,104,70,0,0,0,48,83,0,0,0,0,1,3,0
1492-2,1,14,canteros,36,112,1,87,80,0,0,0,48,83,0,0,0,0,1,4,0
1492-2,1,15,canteros,50,108,1,81,91,0,0,0,48,83,0,0,0,1,1,4,0
1492-2,1,16,canteros,50,108,1,95,112,0,0,0,48,81,0,0,0,1,1,2,0
1492-2,1,17,canteros,50,108,1,90,101,0,0,0,30,63,0,0,0,1,1,8,0
1492-2,1,18,canteros,50,108,1,95,107,0,0,0,30,62,0,0,0,1,1,2,0
1492-2,1,19,canteros,68,108,1,92,113,0,0,0,30,62,0,0,0,2,1,3,0
1492-2,1,20,canteros,68,108,1,96,119,0,0,0,30,62,0,0,0,2,1,2,0
1492-2,1,21,canteros,68,108,1,92,125,0,0,0,30,62,0,0,0,2,1,3,0
1492-2,1,22,canteros,68,108,1,98,130,0,0,0,30,62,0,0,0,2,1,2,0
1492-2,1,23,canteros,68,108,1,95,108,0,0,0,15,47,0,0,0,2,1,7,0
1492-2,1,24,canteros,68,108,1,88,102,0,0,0,15,37,0,0,0,2,1,2,0
1492-2,1,25,canteros,76,108,1,87,95,0,0,0,15,37,0,0,0,2,1,2,0
1492-2,1,26,canteros,76,108,1,83,86,0,0,0,15,37,0,0,0,2,1,2,0
1492-2,1,27,canteros,76,108,1,83,78,0,0,0,15,37,0,0,0,2,1,2,0
1492-2,1,28,canteros,76,108,1,82,69,0,0,0,15,37,0,0,0,2,1,2,0
1492-2,1,29,canteros,76,108,1,83,60,0,0,0,24,46,0,0,0,2,1,7,0
1492-2,1,30,canteros,76,108,1,93,60,0,0,0,24,56,0,0,0,2,1,2,0
1492-2,1,31,canteros,84,108,1,95,60,0,0,0,24,56,0,0,0,2,1,2,0
1492-2,1,32,canteros,84,108,1,99,62,0,0,0,24,56,0,0,0,2,1,2,0
1492-2,1,33,canteros,84,108,1,103,64,0,0,0,24,56,0,0,0,2,1,2,0
1492-2,1,34,canteros,84,108,1,92,66,0,0,0,24,56,0,0,0,2,1,4,0
